idx_a,idx_b,name_a,name_b,pec50_a,pec50_b,delta_pec50,signed_delta,pec50_avg,sidechain_a,sidechain_b,tanimoto,core
2818,2860,OADMET-0002330,OADMET-0002288,3.9,2.96,0.94,0.94,3.4299999999999997,Cc1ccc([*:1])cc1N,O=C(O)CS[*:1],0.30612244897959184,c1ccc2sc([*:1])nc2c1
809,2458,OADMET-0005280,OADMET-0002900,5.02,5.95,0.9300000000000006,-0.9300000000000006,5.484999999999999,N#Cc1cnc([*:1])c(F)c1,N#Cc1cncc([*:1])n1,0.5423728813559322,CC(C)C1c2ccccc2CCN1[*:1]
3020,3075,OADMET-0002128,OADMET-0002073,2.87,1.94,0.9300000000000002,0.9300000000000002,2.4050000000000002,CN[*:1],Nc1ccccc1[*:1],0.27586206896551724,Clc1ccc([*:1])cc1
2934,3005,OADMET-0002214,OADMET-0002143,3.93,3.01,0.9200000000000004,0.9200000000000004,3.4699999999999998,O=C(O)CSC[*:1],O=C(O)[*:1],0.4,Clc1ccc([*:1])cc1
976,2205,OADMET-0005113,OADMET-0003161,4.23,5.15,0.9199999999999999,-0.9199999999999999,4.69,c1cc2c(c([*:1])c1)COC2,c1ccc2c([*:1])c[nH]c2c1,0.5185185185185185,O=S(=O)(Nc1cnc(C2CC2)nc1)[*:1]
2822,2997,OADMET-0002326,OADMET-0002151,1.86,2.77,0.9099999999999999,-0.9099999999999999,2.315,Oc1ccc([*:1])cc1,c1ccc([*:1])cc1,0.7333333333333333,O=C(O)c1cc([*:1])on1
2900,2977,OADMET-0002248,OADMET-0002171,2.45,3.36,0.9099999999999997,-0.9099999999999997,2.9050000000000002,CC[*:1],c1ccc([*:1])cc1,0.5,O=C(O)C(c1ccccc1)[*:1]
1198,3796,OADMET-0004891,OADMET-0001275,4.7,3.8,0.9000000000000004,0.9000000000000004,4.25,Oc1ccc(C(O)[*:1])cc1,NC(=O)c1nc([*:1])no1,0.41379310344827586,Cc1ccc(S(=O)(=O)NC[*:1])c(C)c1
2884,2912,OADMET-0002264,OADMET-0002236,2.02,2.92,0.8999999999999999,-0.8999999999999999,2.4699999999999998,O=[N+]([O-])[*:1],c1coc([*:1])c1,0.39473684210526316,O=C(O)c1cccc([*:1])c1
2908,3006,OADMET-0002240,OADMET-0002142,3.05,2.15,0.8999999999999999,0.8999999999999999,2.5999999999999996,O=C(N[*:1])c1ccco1,FC(F)(F)[*:1],0.3157894736842105,O=C(O)c1ccc([*:1])cc1
2844,3017,OADMET-0002304,OADMET-0002131,2.2,3.1,0.8999999999999999,-0.8999999999999999,2.6500000000000004,NCC[*:1],C1CC([*:1])CCN1,0.28125,c1ccc(C[*:1])cc1
2868,3014,OADMET-0002280,OADMET-0002134,1.96,2.85,0.8900000000000001,-0.8900000000000001,2.4050000000000002,O=C(O)[*:1],CCNC[*:1],0.26666666666666666,c1cc([*:1])ccn1
2868,3053,OADMET-0002280,OADMET-0002095,1.96,2.85,0.8900000000000001,-0.8900000000000001,2.4050000000000002,O=C(O)[*:1],NC[*:1],0.32,c1cc([*:1])ccn1
2952,3084,OADMET-0002196,OADMET-0002064,3.01,2.12,0.8899999999999997,0.8899999999999997,2.565,O=C(O)C[*:1],NC[*:1],0.4583333333333333,c1ccc(C[*:1])cc1
1628,2845,OADMET-0003755,OADMET-0002303,1.87,2.76,0.8899999999999997,-0.8899999999999997,2.315,CC=C[*:1],O=C(O)CO[*:1],0.34375,COc1ccc([*:1])cc1
2934,2956,OADMET-0002214,OADMET-0002192,3.93,3.05,0.8800000000000003,0.8800000000000003,3.49,O=C(O)CSC[*:1],O=C(O)CS[*:1],0.5483870967741935,Clc1ccc([*:1])cc1
2953,3003,OADMET-0002195,OADMET-0002145,2.9,2.02,0.8799999999999999,0.8799999999999999,2.46,CC(C)[*:1],N#C[*:1],0.2727272727272727,O=C(O)C[*:1]
2952,3090,OADMET-0002196,OADMET-0002058,3.01,2.13,0.8799999999999999,0.8799999999999999,2.57,O=C(O)CC[*:1],CC[C@H](N)[*:1],0.22580645161290322,c1ccc([*:1])cc1
2952,3229,OADMET-0002196,OADMET-0001914,3.01,3.88,0.8700000000000001,-0.8700000000000001,3.445,O=C(O)CC[*:1],O=C(CS)N[*:1],0.3225806451612903,c1ccc([*:1])cc1
2918,2977,OADMET-0002230,OADMET-0002171,2.49,3.36,0.8699999999999997,-0.8699999999999997,2.925,OC[*:1],c1ccc([*:1])cc1,0.52,O=C(O)C(c1ccccc1)[*:1]
2957,3020,OADMET-0002191,OADMET-0002128,3.73,2.87,0.8599999999999999,0.8599999999999999,3.3,O=C(O)CCS[*:1],CN[*:1],0.24242424242424243,Clc1ccc([*:1])cc1
3282,3284,OADMET-0001826,OADMET-0001824,3.42,2.56,0.8599999999999999,0.8599999999999999,2.99,C1=C(CC[*:1])CCCC1,Clc1ccc(C[*:1])cc1,0.5272727272727272,O=Cc1ccc(C(=O)OCC(=O)N[*:1])cc1
2861,3148,OADMET-0002287,OADMET-0002000,2.76,1.92,0.8399999999999999,0.8399999999999999,2.34,O=C(O)CO[*:1],O=C(NCCO)[*:1],0.3333333333333333,Clc1ccc([*:1])cc1
2863,2908,OADMET-0002285,OADMET-0002240,2.21,3.05,0.8399999999999999,-0.8399999999999999,2.63,CCO[*:1],O=C(N[*:1])c1ccco1,0.2926829268292683,O=C(O)c1ccc([*:1])cc1
3188,3196,OADMET-0001960,OADMET-0001950,4.84,5.66,0.8200000000000003,-0.8200000000000003,5.25,N#Cc1cccc([*:1])c1,O=[N+]([O-])c1ccc([*:1])cc1,0.5892857142857143,O=C(Nc1cc(-c2ccccc2)nn1-c1ccccc1)[*:1]
2887,3254,OADMET-0002261,OADMET-0001884,3.38,4.2,0.8200000000000003,-0.8200000000000003,3.79,O=C(O)[*:1],O=C(NC1CCCC1)[*:1],0.5813953488372093,c1ccc2c(c1)ccc1oc([*:1])cc12
2861,3075,OADMET-0002287,OADMET-0002073,2.76,1.94,0.8199999999999998,0.8199999999999998,2.3499999999999996,O=C(O)CO[*:1],Nc1ccccc1[*:1],0.2222222222222222,Clc1ccc([*:1])cc1
2844,2952,OADMET-0002304,OADMET-0002196,2.2,3.01,0.8099999999999996,-0.8099999999999996,2.605,NC[*:1],O=C(O)[*:1],0.4230769230769231,c1ccc(CC[*:1])cc1
2839,2909,OADMET-0002309,OADMET-0002239,2.87,2.07,0.8000000000000003,0.8000000000000003,2.4699999999999998,O=C(O)CC[*:1],O=C(O)[*:1],0.5,COc1ccc([*:1])cc1OC
2871,2908,OADMET-0002277,OADMET-0002240,2.26,3.05,0.79,-0.79,2.655,CO[*:1],O=C(N[*:1])c1ccco1,0.3157894736842105,O=C(O)c1ccc([*:1])cc1
339,2760,OADMET-0005750,OADMET-0002591,4.44,5.23,0.79,-0.79,4.835000000000001,Fc1cnccc1[*:1],c1ccn2c([*:1])cnc2c1,0.5370370370370371,O=C(N1CCN(C2CC2)c2ccccc21)[*:1]
1617,1811,OADMET-0003766,OADMET-0003566,3.89,4.68,0.7899999999999996,-0.7899999999999996,4.285,Cc1cc(NC(=O)[*:1])no1,Cc1cnc(NC(=O)[*:1])s1,0.5964912280701754,CN1C([*:1])=C(O)c2ccccc2S1(=O)=O
270,1040,OADMET-0005819,OADMET-0005049,4.99,4.21,0.7800000000000002,0.7800000000000002,4.6,CC1([*:1])CCC(=O)NC1,N#CC1([*:1])CCOCC1,0.5423728813559322,Cc1ccc(-c2noc([*:1])n2)cc1Cl
2831,2916,OADMET-0002317,OADMET-0002232,1.92,2.69,0.77,-0.77,2.3049999999999997,c1nnnn1[*:1],CC(=O)N[*:1],0.3333333333333333,O=C(O)c1ccc([*:1])cc1
2955,3098,OADMET-0002193,OADMET-0002050,2.65,1.88,0.77,0.77,2.2649999999999997,O=C(O)CCNC(=O)[*:1],NC[*:1],0.3333333333333333,CC(C)(C)c1ccc([*:1])cc1
2820,2945,OADMET-0002328,OADMET-0002203,3.31,4.08,0.77,-0.77,3.6950000000000003,Cc1ccc([*:1])o1,c1ccc([*:1])cc1,0.6,O=C(O)c1cc([*:1])nc2ccccc12
424,2772,OADMET-0005665,OADMET-0002579,4.39,5.15,0.7600000000000007,-0.7600000000000007,4.77,Cc1cnc(C(C)[*:1])cn1,c1oc(C2CC2)nc1C[*:1],0.3787878787878788,COc1ccccc1-c1cn([*:1])nn1
2906,2950,OADMET-0002242,OADMET-0002198,2.01,2.77,0.7600000000000002,-0.7600000000000002,2.3899999999999997,O=C(O)[*:1],O=C(O)CCC[*:1],0.5517241379310345,C1CN(C[*:1])CCO1
2942,3060,OADMET-0002206,OADMET-0002088,2.84,2.08,0.7599999999999998,0.7599999999999998,2.46,O=C(O)c1cc([*:1])n[nH]1,C1CN(C[*:1])CCN1,0.25,COc1ccc([*:1])cc1
2875,2891,OADMET-0002273,OADMET-0002257,2.48,3.23,0.75,-0.75,2.855,O=C(O)[*:1],O=C(O)CO[*:1],0.5454545454545454,COc1cccc([*:1])c1
903,2772,OADMET-0005186,OADMET-0002579,4.4,5.15,0.75,-0.75,4.775,C1CCc2oc([*:1])nc2C1,c1oc(C2CC2)nc1[*:1],0.532258064516129,COc1ccccc1-c1cn(C[*:1])nn1
3051,3148,OADMET-0002097,OADMET-0002000,2.67,1.92,0.75,0.75,2.295,NC[*:1],O=C(NCCO)[*:1],0.28125,Clc1ccc([*:1])cc1
1780,3039,OADMET-0003598,OADMET-0002109,1.78,2.53,0.7499999999999998,-0.7499999999999998,2.155,NS(=O)(=O)[*:1],CO[*:1],0.32,Nc1ccc([*:1])cc1
1661,1804,OADMET-0003722,OADMET-0003574,3.1,2.36,0.7400000000000002,0.7400000000000002,2.73,O=C(NC1CCCNC1)[*:1],Nc1ncc(C[*:1])c(N)n1,0.22033898305084745,COc1cc([*:1])cc(OC)c1OC
2984,3060,OADMET-0002164,OADMET-0002088,2.82,2.08,0.7399999999999998,0.7399999999999998,2.45,O=C(O)CC[*:1],C1CN([*:1])CCN1,0.34146341463414637,COc1ccc(C[*:1])cc1
3051,3075,OADMET-0002097,OADMET-0002073,2.67,1.94,0.73,0.73,2.3049999999999997,NC[*:1],Nc1ccccc1[*:1],0.32142857142857145,Clc1ccc([*:1])cc1
3010,3082,OADMET-0002138,OADMET-0002066,1.96,2.69,0.73,-0.73,2.325,O=[N+]([O-])[*:1],CCOC(=O)[*:1],0.3157894736842105,Nc1cccc([*:1])c1
873,1210,OADMET-0005216,OADMET-0004879,4.14,4.86,0.7200000000000006,-0.7200000000000006,4.5,Cc1ccc(C[*:1])cc1,Cc1cc([*:1])cs1,0.6101694915254238,COCCOc1ccc(Cl)cc1S(=O)(=O)NC(=O)[*:1]
2957,3005,OADMET-0002191,OADMET-0002143,3.73,3.01,0.7200000000000002,0.7200000000000002,3.37,O=C(O)CCS[*:1],O=C(O)[*:1],0.4,Clc1ccc([*:1])cc1
675,2296,OADMET-0005414,OADMET-0003065,4.42,5.14,0.7199999999999998,-0.7199999999999998,4.779999999999999,c1cc2ncc([*:1])cc2[nH]1,Cc1ccc(F)c(Br)c1[*:1],0.4461538461538462,CC(C)(CNC(=O)[*:1])C1CCOCC1
2845,2896,OADMET-0002303,OADMET-0002252,2.76,2.04,0.7199999999999998,0.7199999999999998,2.4,CO[*:1],O=C(c1ccccc1)[*:1],0.5806451612903226,O=C(O)COc1ccc([*:1])cc1
3668,3669,OADMET-0001413,OADMET-0001412,3.4,4.11,0.7100000000000004,-0.7100000000000004,3.755,c1cc2cc([*:1])ccc2[nH]1,c1cc2ccc([*:1])cc2[nH]1,0.8870967741935484,O=C(N1CCC(Cc2nncn2Cc2ccccc2)C1)[*:1]
2979,3006,OADMET-0002169,OADMET-0002142,2.86,2.15,0.71,0.71,2.505,CC(C)(C)[*:1],FC(F)(F)[*:1],0.6,O=C(O)c1ccc([*:1])cc1
2835,2972,OADMET-0002313,OADMET-0002176,2.02,2.73,0.71,-0.71,2.375,NC[*:1],O=C(O)[*:1],0.3870967741935484,COc1ccccc1[*:1]
717,1280,OADMET-0005372,OADMET-0004809,5.23,4.53,0.7000000000000002,0.7000000000000002,4.880000000000001,Cc1cc([*:1])cnc1C,CCn1ncc(C)c1[*:1],0.5818181818181818,O=S(=O)(CCc1cccc(F)c1)N[*:1]
656,657,OADMET-0005433,OADMET-0005432,4.78,5.48,0.7000000000000002,-0.7000000000000002,5.130000000000001,CC(C)Cn1cc([*:1])cn1,Cc1c([*:1])nnn1C(C)C,0.5483870967741935,CC1(C)CCCC(CNC(=O)[*:1])O1
3402,3419,OADMET-0001694,OADMET-0001677,3.67,2.97,0.6999999999999997,0.6999999999999997,3.3200000000000003,Brc1ccc([*:1])s1,NC(=O)C1CCCN1[*:1],0.3728813559322034,O=Cc1c([*:1])nc2ccccn12
2982,3078,OADMET-0002166,OADMET-0002070,2.22,2.92,0.6999999999999997,-0.6999999999999997,2.5700000000000003,N[C@H](CO)[C@H](O)[*:1],C1CN([*:1])CCN1,0.3023255813953488,O=[N+]([O-])c1ccc([*:1])cc1
3330,3471,OADMET-0001778,OADMET-0001625,2.28,2.97,0.6900000000000004,-0.6900000000000004,2.625,CCc1nnc(C[*:1])s1,C1CCc2oc([*:1])nc2C1,0.4032258064516129,C=CC(=O)N1CCC(C(=O)N[*:1])CC1
3458,3471,OADMET-0001638,OADMET-0001625,2.28,2.97,0.6900000000000004,-0.6900000000000004,2.625,CC(O)(C[*:1])C1CCCC1,C1CCc2oc([*:1])nc2C1,0.4,C=CC(=O)N1CCC(C(=O)N[*:1])CC1
3626,3627,OADMET-0001459,OADMET-0001458,3.69,3.0,0.69,0.69,3.3449999999999998,Cc1ncoc1[*:1],Cn1cnc([*:1])c1,0.6911764705882353,O=C(C1CC1)N1CCCC(N(CCNC(=O)[*:1])C2CCOCC2)C1
3155,3174,OADMET-0001993,OADMET-0001974,2.98,3.67,0.69,-0.69,3.325,CN1CCCCC1[*:1],C1CCN(C[*:1])C1,0.5,Cc1cccc(C)c1NC(=O)[*:1]
1837,3098,OADMET-0003538,OADMET-0002050,2.57,1.88,0.69,0.69,2.2249999999999996,NS(=O)(=O)[*:1],CC(C)(C)[*:1],0.39285714285714285,NCc1ccc([*:1])cc1
2908,2971,OADMET-0002240,OADMET-0002177,3.05,2.36,0.69,0.69,2.705,O=C(N[*:1])c1ccco1,CCCCO[*:1],0.27906976744186046,O=C(O)c1ccc([*:1])cc1
3039,3064,OADMET-0002109,OADMET-0002084,2.53,1.84,0.6899999999999997,0.6899999999999997,2.185,CO[*:1],c1cncc([*:1])c1,0.26666666666666666,Nc1ccc([*:1])cc1
2772,2811,OADMET-0002579,OADMET-0002538,5.15,5.835,0.6849999999999996,-0.6849999999999996,5.4925,c1oc(C2CC2)nc1[*:1],CC(C)(C)c1csc([*:1])n1,0.49206349206349204,COc1ccccc1-c1cn(C[*:1])nn1
2956,2957,OADMET-0002192,OADMET-0002191,3.05,3.73,0.6800000000000002,-0.6800000000000002,3.3899999999999997,O=C(O)C[*:1],O=C(O)CC[*:1],0.6551724137931034,Clc1ccc(S[*:1])cc1
2128,2429,OADMET-0003239,OADMET-0002929,3.78,3.1,0.6799999999999997,0.6799999999999997,3.44,CCc1cc([*:1])no1,c1c([*:1])nn2c1CCCC2,0.6060606060606061,O=C(N[*:1])N1CCN(c2ncnc3sccc23)CC1
2845,3060,OADMET-0002303,OADMET-0002088,2.76,2.08,0.6799999999999997,0.6799999999999997,2.42,O=C(O)CO[*:1],C1CN(C[*:1])CCN1,0.3076923076923077,COc1ccc([*:1])cc1
3416,3574,OADMET-0001680,OADMET-0001513,4.31,4.98,0.6700000000000008,-0.6700000000000008,4.645,Brc1ccc(O[*:1])cc1,Clc1ccc(S[*:1])cc1,0.4528301886792453,Cc1nn(-c2ccccc2)c([*:1])c1C=O
2947,3078,OADMET-0002201,OADMET-0002070,2.25,2.92,0.6699999999999999,-0.6699999999999999,2.585,O=C(O)CO[*:1],C1CN([*:1])CCN1,0.3170731707317073,O=[N+]([O-])c1ccc([*:1])cc1
3225,3268,OADMET-0001919,OADMET-0001869,1.88,2.54,0.6600000000000001,-0.6600000000000001,2.21,c1ccc([*:1])cc1,Oc1ccc([*:1])cc1,0.7857142857142857,O=C(N[*:1])c1ccccc1O
3146,3148,OADMET-0002002,OADMET-0002000,2.58,1.92,0.6600000000000001,0.6600000000000001,2.25,C(CN1CCOCC1)C[*:1],OCC[*:1],0.5121951219512195,O=C(N[*:1])c1ccc(Cl)cc1
1671,2836,OADMET-0003712,OADMET-0002312,1.81,2.47,0.6600000000000001,-0.6600000000000001,2.14,Nc1ncc(C[*:1])c(N)n1,NCC[*:1],0.43902439024390244,COc1ccc([*:1])cc1OC
740,857,OADMET-0005349,OADMET-0005232,4.8,5.45,0.6500000000000004,-0.6500000000000004,5.125,CC(C)c1nccn1C[*:1],C1CCc2c(noc2[*:1])C1,0.5,O=C(N1Cc2ncccc2N2CCC[C@H]2C1)[*:1]
2863,2979,OADMET-0002285,OADMET-0002169,2.21,2.86,0.6499999999999999,-0.6499999999999999,2.535,CCO[*:1],CC(C)(C)[*:1],0.43333333333333335,O=C(O)c1ccc([*:1])cc1
3154,3267,OADMET-0001994,OADMET-0001870,3.47,4.12,0.6499999999999999,-0.6499999999999999,3.795,Brc1cc([*:1])sc1Br,Oc1c(Br)cc(Br)cc1[*:1],0.5,O=C(Nc1ccc(Br)cc1)[*:1]
1835,2972,OADMET-0003540,OADMET-0002176,2.09,2.73,0.6400000000000001,-0.6400000000000001,2.41,CNC(C)C[*:1],O=C(O)[*:1],0.32432432432432434,COc1ccccc1[*:1]
2831,2901,OADMET-0002317,OADMET-0002247,1.92,2.55,0.6299999999999999,-0.6299999999999999,2.235,c1nnnn1[*:1],O=[N+]([O-])[*:1],0.34285714285714286,O=C(O)c1ccc([*:1])cc1
2848,2972,OADMET-0002300,OADMET-0002176,2.1,2.73,0.6299999999999999,-0.6299999999999999,2.415,CCO[*:1],CO[*:1],0.6206896551724138,O=C(O)c1ccccc1[*:1]
3338,3509,OADMET-0001770,OADMET-0001586,1.94,2.57,0.6299999999999999,-0.6299999999999999,2.255,Cc1nsc([*:1])c1C#N,Brc1n[nH]c([*:1])n1,0.49230769230769234,C=CC(=O)N1CCCC(C(=O)N2CCN([*:1])CC2)C1
2954,3148,OADMET-0002194,OADMET-0002000,2.54,1.92,0.6200000000000001,0.6200000000000001,2.23,O=C(O)C[*:1],O=C(NCCO)[*:1],0.36363636363636365,Clc1ccc([*:1])cc1
3161,3186,OADMET-0001987,OADMET-0001962,2.45,1.84,0.6100000000000001,0.6100000000000001,2.145,CC(C)N(CC[*:1])C(C)C,Cc1cccc(C)c1[*:1],0.46,O=C(CN1CCCC1=O)N[*:1]
2880,3190,OADMET-0002268,OADMET-0001957,2.5,1.89,0.6100000000000001,0.6100000000000001,2.195,O=C(O)CC[*:1],O=C(CC[*:1])NCCO,0.4642857142857143,CCCCCCCCCCCCC[*:1]
3546,3582,OADMET-0001547,OADMET-0001505,3.25,3.86,0.6099999999999999,-0.6099999999999999,3.5549999999999997,c1cnc(S[*:1])nc1,c1ccc(CN[*:1])cc1,0.5,Cc1cccn2c(=O)c(C=O)c([*:1])nc12
2875,3002,OADMET-0002273,OADMET-0002146,2.48,1.87,0.6099999999999999,0.6099999999999999,2.175,CO[*:1],N#C[*:1],0.5,O=C(O)c1cccc([*:1])c1
2973,2976,OADMET-0002175,OADMET-0002172,3.03,2.42,0.6099999999999999,0.6099999999999999,2.7249999999999996,c1nnnn1[*:1],CN(C)S(=O)(=O)[*:1],0.3488372093023256,O=C(O)c1cccc([*:1])c1
2859,3418,OADMET-0002289,OADMET-0001678,2.97,2.37,0.6000000000000001,0.6000000000000001,2.67,O=C(O)C[*:1],O=Cc1ccc([*:1])nc1,0.358974358974359,Brc1ccc(O[*:1])cc1
2954,3075,OADMET-0002194,OADMET-0002073,2.54,1.94,0.6000000000000001,0.6000000000000001,2.24,O=C(O)C[*:1],Nc1ccccc1[*:1],0.24242424242424243,Clc1ccc([*:1])cc1
2871,2979,OADMET-0002277,OADMET-0002169,2.26,2.86,0.6000000000000001,-0.6000000000000001,2.5599999999999996,CO[*:1],CC(C)(C)[*:1],0.48148148148148145,O=C(O)c1ccc([*:1])cc1
1591,1605,OADMET-0003796,OADMET-0003781,4.86,5.46,0.5999999999999996,-0.5999999999999996,5.16,C/C(C=C[*:1])=C\CO,C/C(C=C[*:1])=C/C(=O)O,0.6956521739130435,CC(=C[*:1])/C=C/C1=C(C)CCCC1(C)C
864,2483,OADMET-0005225,OADMET-0002873,4.62,5.22,0.5999999999999996,-0.5999999999999996,4.92,COC(C[*:1])C1CCOC1,Cc1nccnc1C(C)[*:1],0.42857142857142855,O=C(N[*:1])c1ccccc1-c1ccc(C(F)(F)F)cc1
2977,3015,OADMET-0002171,OADMET-0002133,3.36,3.95,0.5900000000000003,-0.5900000000000003,3.6550000000000002,O=C(O)[*:1],C1CN([*:1])CCN1,0.2903225806451613,c1ccc(C(c2ccccc2)[*:1])cc1
109,2626,OADMET-0005980,OADMET-0002726,4.42,5.01,0.5899999999999999,-0.5899999999999999,4.715,Cn1ccnc([*:1])c1=O,Cc1nsc([*:1])c1C#N,0.5671641791044776,Cc1nn(C)c2nc(C3CC3)cc(C(=O)N[*:1])c12
2843,2997,OADMET-0002305,OADMET-0002151,2.18,2.77,0.5899999999999999,-0.5899999999999999,2.475,c1csc([*:1])c1,c1ccc([*:1])cc1,0.5882352941176471,O=C(O)c1cc([*:1])on1
2871,2942,OADMET-0002277,OADMET-0002206,2.26,2.84,0.5800000000000001,-0.5800000000000001,2.55,O=C(O)[*:1],O=C(O)c1cc([*:1])n[nH]1,0.4444444444444444,COc1ccc([*:1])cc1
2988,3031,OADMET-0002160,OADMET-0002117,1.82,2.4,0.5799999999999998,-0.5799999999999998,2.11,NCC[*:1],NCCC[*:1],0.7272727272727273,C1CN([*:1])CCO1
1554,2730,OADMET-0003884,OADMET-0002621,4.58,5.15,0.5700000000000003,-0.5700000000000003,4.865,COc1ccc([*:1])cc1Cl,CSC(c1ccccc1)[*:1],0.5797101449275363,Cn1cc(S(=O)(=O)NCC(NC(=O)[*:1])c2ccccc2)cn1
2968,2970,OADMET-0002180,OADMET-0002178,1.89,2.45,0.5600000000000003,-0.5600000000000003,2.17,C1CCN([*:1])C1,COC(=O)[*:1],0.25806451612903225,C1CC([*:1])CCN1
2845,3068,OADMET-0002303,OADMET-0002080,2.76,3.32,0.56,-0.56,3.04,O=C(O)CO[*:1],NCC1([*:1])CCOCC1,0.2926829268292683,COc1ccc([*:1])cc1
2871,2984,OADMET-0002277,OADMET-0002164,2.26,2.82,0.56,-0.56,2.54,O=C(O)[*:1],O=C(O)CCC[*:1],0.46875,COc1ccc([*:1])cc1
2976,3002,OADMET-0002172,OADMET-0002146,2.42,1.87,0.5499999999999998,0.5499999999999998,2.145,CN(C)S(=O)(=O)[*:1],N#C[*:1],0.40540540540540543,O=C(O)c1cccc([*:1])c1
2875,2973,OADMET-0002273,OADMET-0002175,2.48,3.03,0.5499999999999998,-0.5499999999999998,2.755,CO[*:1],c1nnnn1[*:1],0.38461538461538464,O=C(O)c1cccc([*:1])c1
1804,3201,OADMET-0003574,OADMET-0001945,2.36,1.81,0.5499999999999998,0.5499999999999998,2.085,Nc1ncc(C[*:1])c(N)n1,O=C(N1CCOCC1)[*:1],0.24528301886792453,COc1cc([*:1])cc(OC)c1OC
2916,3006,OADMET-0002232,OADMET-0002142,2.69,2.15,0.54,0.54,2.42,CC(=O)N[*:1],FC(F)(F)[*:1],0.4,O=C(O)c1ccc([*:1])cc1
870,1071,OADMET-0005219,OADMET-0005018,4.16,4.7,0.54,-0.54,4.43,Cc1ccc([*:1])cn1,CC(=O)NC(C)[*:1],0.532258064516129,CC(Oc1ccc(Br)cc1Cl)c1noc([*:1])n1
848,1408,OADMET-0005241,OADMET-0004681,4.3,4.84,0.54,-0.54,4.57,c1cc2cc([*:1])ncn2c1,c1cc([*:1])c(C2CC2)[nH]1,0.5303030303030303,O=C1NCCCN(C(=O)[*:1])C1Cc1ccccc1
3174,3202,OADMET-0001974,OADMET-0001944,3.67,3.13,0.54,0.54,3.4,C1CCN(C[*:1])C1,CCN(CC)C[*:1],0.5,Cc1cccc(C)c1NC(=O)[*:1]
1735,3174,OADMET-0003646,OADMET-0001974,4.21,3.67,0.54,0.54,3.94,CCCN1CCCC[C@@H]1[*:1],C1CCN(C[*:1])C1,0.48936170212765956,Cc1cccc(C)c1NC(=O)[*:1]
3211,3255,OADMET-0001934,OADMET-0001883,5.29,4.75,0.54,0.54,5.02,Clc1cccc([*:1])c1,c1ccc2sc([*:1])nc2c1,0.5517241379310345,O=C(CCn1c(=O)oc2ccccc21)N[*:1]
1652,1735,OADMET-0003731,OADMET-0003646,4.74,4.21,0.5300000000000002,0.5300000000000002,4.475,CCCC[*:1],CCC[*:1],0.8604651162790697,Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1[*:1]
