idx_a,idx_b,name_a,name_b,pec50_a,pec50_b,delta_pec50,signed_delta,pec50_avg,sidechain_a,sidechain_b,tanimoto,core
1742,1796,OADMET-0003639,OADMET-0003582,2.04,1.79,0.25,0.25,1.915,CCCS[*:1],O=C(c1ccccc1)[*:1],0.5471698113207547,COC(=O)Nc1nc2ccc([*:1])cc2[nH]1
3006,3278,OADMET-0002142,OADMET-0001858,2.15,1.9,0.25,0.25,2.025,O=C(O)[*:1],Cc1oncc1C(=O)N[*:1],0.3333333333333333,FC(F)(F)c1ccc([*:1])cc1
2819,3084,OADMET-0002329,OADMET-0002064,1.87,2.12,0.25,-0.25,1.995,O=C(O)CS[*:1],NCC[*:1],0.2413793103448276,c1ccc([*:1])cc1
2917,3015,OADMET-0002231,OADMET-0002133,3.7,3.95,0.25,-0.25,3.825,O=C(O)C[*:1],C1CN([*:1])CCN1,0.2727272727272727,c1ccc(C(c2ccccc2)[*:1])cc1
2861,3005,OADMET-0002287,OADMET-0002143,2.76,3.01,0.25,-0.25,2.885,O=C(O)CO[*:1],O=C(O)[*:1],0.42857142857142855,Clc1ccc([*:1])cc1
3115,3212,OADMET-0002033,OADMET-0001933,3.88,3.63,0.25,0.25,3.755,CCOc1ccccc1[*:1],c1ccc(SC[*:1])cc1,0.4909090909090909,NS(=O)(=O)c1ccc(CCNC(=O)[*:1])cc1
17,53,OADMET-0006072,OADMET-0006036,5.44,5.2,0.2400000000000002,0.2400000000000002,5.32,Cc1nocc1C[*:1],c1oc(C2CCC2)nc1[*:1],0.5223880597014925,CC(C)Cn1cccc(-c2nc([*:1])no2)c1=O
3122,3207,OADMET-0002026,OADMET-0001938,1.95,2.19,0.24,-0.24,2.07,Clc1ccccc1[*:1],Cc1ccccc1[*:1],0.7142857142857143,O=C(N1CCC(Cc2ccccc2)CC1)[*:1]
956,2509,OADMET-0005133,OADMET-0002847,5.03,5.27,0.23999999999999932,-0.23999999999999932,5.15,CC(C)(NS(C)(=O)=O)[*:1],O=S1(=O)CCCC([*:1])C1,0.4603174603174603,COc1ccccc1C(C)(C)n1cc([*:1])nn1
2831,3006,OADMET-0002317,OADMET-0002142,1.92,2.15,0.22999999999999998,-0.22999999999999998,2.035,c1nnnn1[*:1],FC(F)(F)[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
3027,3082,OADMET-0002121,OADMET-0002066,2.91,2.69,0.2200000000000002,0.2200000000000002,2.8,FC(F)(F)[*:1],CCOC(=O)[*:1],0.3333333333333333,Nc1cccc([*:1])c1
2861,2954,OADMET-0002287,OADMET-0002194,2.76,2.54,0.21999999999999975,0.21999999999999975,2.65,O=C(O)CO[*:1],O=C(O)C[*:1],0.4827586206896552,Clc1ccc([*:1])cc1
3076,3080,OADMET-0002072,OADMET-0002068,2.09,1.87,0.21999999999999975,0.21999999999999975,1.98,C1CCN([*:1])C1,c1ccc([*:1])cc1,0.3103448275862069,Nc1ccccc1[*:1]
2896,2947,OADMET-0002252,OADMET-0002201,2.04,2.25,0.20999999999999996,-0.20999999999999996,2.145,O=C(c1ccccc1)[*:1],O=[N+]([O-])[*:1],0.5142857142857142,O=C(O)COc1ccc([*:1])cc1
1628,3060,OADMET-0003755,OADMET-0002088,1.87,2.08,0.20999999999999996,-0.20999999999999996,1.975,CC=C[*:1],C1CN(C[*:1])CCN1,0.2972972972972973,COc1ccc([*:1])cc1
2955,2979,OADMET-0002193,OADMET-0002169,2.65,2.86,0.20999999999999996,-0.20999999999999996,2.755,O=C(O)CCNC(=O)[*:1],O=C(O)[*:1],0.53125,CC(C)(C)c1ccc([*:1])cc1
2971,3006,OADMET-0002177,OADMET-0002142,2.36,2.15,0.20999999999999996,0.20999999999999996,2.255,CCCCO[*:1],FC(F)(F)[*:1],0.36363636363636365,O=C(O)c1ccc([*:1])cc1
2934,2957,OADMET-0002214,OADMET-0002191,3.93,3.73,0.20000000000000018,0.20000000000000018,3.83,O=C(O)CSC[*:1],O=C(O)CCS[*:1],0.42857142857142855,Clc1ccc([*:1])cc1
3020,3051,OADMET-0002128,OADMET-0002097,2.87,2.67,0.20000000000000018,0.20000000000000018,2.77,CN[*:1],NC[*:1],0.3333333333333333,Clc1ccc([*:1])cc1
3745,3802,OADMET-0001331,OADMET-0001267,3.09,3.29,0.20000000000000018,-0.20000000000000018,3.19,O=C1CCC([*:1])NC(=O)N1,Cn1cc([*:1])c(=O)[nH]c1=O,0.43548387096774194,CC(C)(C)c1cc(CNC(=O)[*:1])[nH]n1
102,3107,OADMET-0005987,OADMET-0002041,4.83,5.03,0.20000000000000018,-0.20000000000000018,4.93,COC1CCCN(C[*:1])C1,CCC(c1ccccc1)[*:1],0.3968253968253968,O=C(Nc1cccc(C(F)(F)F)c1)[*:1]
2853,2968,OADMET-0002295,OADMET-0002180,2.09,1.89,0.19999999999999996,0.19999999999999996,1.9899999999999998,NC(=O)[*:1],C1CCN([*:1])C1,0.2857142857142857,C1CC([*:1])CCN1
2908,2979,OADMET-0002240,OADMET-0002169,3.05,2.86,0.18999999999999995,0.18999999999999995,2.955,O=C(N[*:1])c1ccco1,CC(C)(C)[*:1],0.3157894736842105,O=C(O)c1ccc([*:1])cc1
2901,2971,OADMET-0002247,OADMET-0002177,2.55,2.36,0.18999999999999995,0.18999999999999995,2.455,O=[N+]([O-])[*:1],CCCCO[*:1],0.35294117647058826,O=C(O)c1ccc([*:1])cc1
2906,2988,OADMET-0002242,OADMET-0002160,2.01,1.82,0.18999999999999972,0.18999999999999972,1.915,O=C(O)C[*:1],NCC[*:1],0.4074074074074074,C1CN([*:1])CCO1
165,184,OADMET-0005924,OADMET-0005905,4.48,4.67,0.1899999999999995,-0.1899999999999995,4.575,COc1cc([*:1])on1,Cc1noc(C)c1C[*:1],0.5967741935483871,CC1(C)CC(N(Cc2ccccc2)C(=O)[*:1])C(C)(C)O1
2871,3060,OADMET-0002277,OADMET-0002088,2.26,2.08,0.17999999999999972,0.17999999999999972,2.17,O=C(O)[*:1],C1CN(C[*:1])CCN1,0.2972972972972973,COc1ccc([*:1])cc1
1886,2761,OADMET-0003487,OADMET-0002590,4.94,5.12,0.17999999999999972,-0.17999999999999972,5.03,c1ccc2oc([*:1])cc2c1,COc1cccc([*:1])c1,0.5357142857142857,CN1CCN(S(=O)(=O)[*:1])C(c2ccccc2)C1
2956,3020,OADMET-0002192,OADMET-0002128,3.05,2.87,0.17999999999999972,0.17999999999999972,2.96,O=C(O)CS[*:1],CN[*:1],0.25806451612903225,Clc1ccc([*:1])cc1
2833,3092,OADMET-0002315,OADMET-0002056,2.64,2.82,0.17999999999999972,-0.17999999999999972,2.73,NC[*:1],C1CN(C[*:1])CCN1,0.5,c1cc2c(cc1[*:1])OCO2
2507,2509,OADMET-0002849,OADMET-0002847,5.44,5.27,0.17000000000000082,0.17000000000000082,5.355,C1CCC(OC[*:1])OC1,O=S1(=O)CCCC([*:1])C1,0.48484848484848486,COc1ccccc1C(C)(C)n1cc([*:1])nn1
3290,3588,OADMET-0001818,OADMET-0001499,4.05,3.88,0.16999999999999993,0.16999999999999993,3.965,COc1ccccc1[*:1],c1csc([*:1])c1,0.6727272727272727,COc1ccc(OCC(=O)NC[*:1])c(C=O)c1
2916,2979,OADMET-0002232,OADMET-0002169,2.69,2.86,0.16999999999999993,-0.16999999999999993,2.775,CC(=O)N[*:1],CC(C)(C)[*:1],0.4482758620689655,O=C(O)c1ccc([*:1])cc1
3766,3798,OADMET-0001308,OADMET-0001273,3.23,3.39,0.16000000000000014,-0.16000000000000014,3.31,CCCc1nc(C)c([*:1])s1,CSc1ncc([*:1])n1C,0.43548387096774194,Nc1nnnn1CC(=O)NC[*:1]
3197,3212,OADMET-0001949,OADMET-0001933,3.47,3.63,0.1599999999999997,-0.1599999999999997,3.55,COc1ccc(Cl)cc1[*:1],c1ccc(SC[*:1])cc1,0.423728813559322,NS(=O)(=O)c1ccc(CCNC(=O)[*:1])cc1
2863,2971,OADMET-0002285,OADMET-0002177,2.21,2.36,0.1499999999999999,-0.1499999999999999,2.285,CCO[*:1],CCCCO[*:1],0.7142857142857143,O=C(O)c1ccc([*:1])cc1
3155,3202,OADMET-0001993,OADMET-0001944,2.98,3.13,0.1499999999999999,-0.1499999999999999,3.0549999999999997,CN1CCCCC1[*:1],CCN(CC)C[*:1],0.3617021276595745,Cc1cccc(C)c1NC(=O)[*:1]
2884,3002,OADMET-0002264,OADMET-0002146,2.02,1.87,0.1499999999999999,0.1499999999999999,1.945,O=[N+]([O-])[*:1],N#C[*:1],0.4411764705882353,O=C(O)c1cccc([*:1])c1
1615,1766,OADMET-0003768,OADMET-0003613,2.54,2.69,0.1499999999999999,-0.1499999999999999,2.615,O=[N+]([O-])[*:1],O=C(O)CCC(=O)[*:1],0.3333333333333333,c1ccc(-c2ccc([*:1])cc2)cc1
2901,2916,OADMET-0002247,OADMET-0002232,2.55,2.69,0.14000000000000012,-0.14000000000000012,2.62,O=[N+]([O-])[*:1],CC(=O)N[*:1],0.3870967741935484,O=C(O)c1ccc([*:1])cc1
3005,3020,OADMET-0002143,OADMET-0002128,3.01,2.87,0.13999999999999968,0.13999999999999968,2.94,O=C(O)[*:1],CN[*:1],0.32,Clc1ccc([*:1])cc1
276,1340,OADMET-0005813,OADMET-0004749,4.13,4.26,0.1299999999999999,-0.1299999999999999,4.195,Cc1cnn(C[*:1])c1,COCC(C)[*:1],0.5084745762711864,Cc1ccc(C2(c3noc([*:1])n3)CCOCC2)cc1
4003,4047,OADMET-0001063,OADMET-0001019,2.44,2.31,0.1299999999999999,0.1299999999999999,2.375,Cc1nn(C)c(C)c1C[*:1],O=C1CCCCN1[*:1],0.5,O=C(C[*:1])Nc1ccc(Oc2nnn[nH]2)cc1
2954,3051,OADMET-0002194,OADMET-0002097,2.54,2.67,0.1299999999999999,-0.1299999999999999,2.605,O=C(O)C[*:1],NC[*:1],0.44,Clc1ccc([*:1])cc1
1822,1823,OADMET-0003553,OADMET-0003552,4.12,4.24,0.1200000000000001,-0.1200000000000001,4.18,CN(C)[*:1],CN1CCN([*:1])CC1,0.6666666666666666,FC(F)(F)c1ccc2c(c1)N(CCC[*:1])c1ccccc1S2
2972,2975,OADMET-0002176,OADMET-0002173,2.73,2.61,0.1200000000000001,0.1200000000000001,2.67,CO[*:1],CC(=O)O[*:1],0.6428571428571429,O=C(O)c1ccccc1[*:1]
1649,1659,OADMET-0003734,OADMET-0003724,4.67,4.55,0.1200000000000001,0.1200000000000001,4.609999999999999,CCc1ccc([*:1])nc1,CN(c1ccccn1)[*:1],0.5245901639344263,O=C1NC(=O)C(Cc2ccc(OCC[*:1])cc2)S1
1708,3278,OADMET-0003674,OADMET-0001858,1.78,1.9,0.11999999999999988,-0.11999999999999988,1.8399999999999999,CC(O)=C(C#N)[*:1],Cc1oncc1[*:1],0.4,O=C(Nc1ccc(C(F)(F)F)cc1)[*:1]
29,1395,OADMET-0006060,OADMET-0004694,4.87,4.76,0.11000000000000032,0.11000000000000032,4.8149999999999995,Brc1ccc([*:1])o1,CCc1ccnc([*:1])c1,0.6612903225806451,CCn1ccnc1[C@H]1OCCC[C@@H]1NC(=O)[*:1]
2861,3020,OADMET-0002287,OADMET-0002128,2.76,2.87,0.11000000000000032,-0.11000000000000032,2.815,O=C(O)CO[*:1],CN[*:1],0.25806451612903225,Clc1ccc([*:1])cc1
2871,3006,OADMET-0002277,OADMET-0002142,2.26,2.15,0.10999999999999988,0.10999999999999988,2.205,CO[*:1],FC(F)(F)[*:1],0.42857142857142855,O=C(O)c1ccc([*:1])cc1
3008,3073,OADMET-0002140,OADMET-0002075,2.52,2.41,0.10999999999999988,0.10999999999999988,2.465,C1CC1[*:1],c1cc([*:1])ccn1,0.30303030303030304,Nc1nnc([*:1])s1
2912,2973,OADMET-0002236,OADMET-0002175,2.92,3.03,0.10999999999999988,-0.10999999999999988,2.9749999999999996,c1coc([*:1])c1,c1nnnn1[*:1],0.3488372093023256,O=C(O)c1cccc([*:1])c1
3093,3094,OADMET-0002055,OADMET-0002054,1.94,1.83,0.10999999999999988,0.10999999999999988,1.885,c1ccc([*:1])nc1,c1cnc([*:1])nc1,0.5862068965517241,C1CN([*:1])CCN1
3887,4012,OADMET-0001179,OADMET-0001054,2.66,2.56,0.10000000000000009,0.10000000000000009,2.6100000000000003,COCc1ccc([*:1])s1,CC1([*:1])CCCCO1,0.41935483870967744,NC(=O)c1nc(CNC(=O)[*:1])no1
2913,3000,OADMET-0002235,OADMET-0002148,2.88,2.78,0.10000000000000009,0.10000000000000009,2.83,O=S(=O)(N1CCOCC1)[*:1],O=[N+]([O-])[*:1],0.37777777777777777,O=C(O)c1ccc(Cl)c([*:1])c1
2861,3578,OADMET-0002287,OADMET-0001509,2.76,2.86,0.10000000000000009,-0.10000000000000009,2.8099999999999996,O=C(O)[*:1],O=Cc1csc([*:1])n1,0.35714285714285715,Clc1ccc(OC[*:1])cc1
2871,2971,OADMET-0002277,OADMET-0002177,2.26,2.36,0.10000000000000009,-0.10000000000000009,2.3099999999999996,CO[*:1],CCCCO[*:1],0.5517241379310345,O=C(O)c1ccc([*:1])cc1
2879,2900,OADMET-0002269,OADMET-0002248,2.35,2.45,0.10000000000000009,-0.10000000000000009,2.4000000000000004,CC[*:1],c1ccc([*:1])cc1,0.38461538461538464,CCC(C(=O)O)[*:1]
2838,3002,OADMET-0002310,OADMET-0002146,1.97,1.87,0.09999999999999987,0.09999999999999987,1.92,CN(C)[*:1],N#C[*:1],0.45454545454545453,O=C(O)c1cccc([*:1])c1
2952,3017,OADMET-0002196,OADMET-0002131,3.01,3.1,0.0900000000000003,-0.0900000000000003,3.0549999999999997,O=C(O)C[*:1],C1CC([*:1])CCN1,0.2727272727272727,c1ccc(C[*:1])cc1
2833,2862,OADMET-0002315,OADMET-0002286,2.64,2.55,0.0900000000000003,0.0900000000000003,2.5949999999999998,NC[*:1],O=C(O)[*:1],0.42424242424242425,c1cc2c(cc1[*:1])OCO2
2253,2350,OADMET-0003112,OADMET-0003010,5.54,5.63,0.08999999999999986,-0.08999999999999986,5.585,Fc1cncc([*:1])c1,Cc1onc(N)c1[*:1],0.55,O=S(=O)(N1CC(c2ccccc2)C2(CCC2)C1)[*:1]
2861,3051,OADMET-0002287,OADMET-0002097,2.76,2.67,0.08999999999999986,0.08999999999999986,2.715,O=C(O)CO[*:1],NC[*:1],0.3,Clc1ccc([*:1])cc1
3150,3173,OADMET-0001998,OADMET-0001975,4.87,4.78,0.08999999999999986,0.08999999999999986,4.825,CN(C)c1cccc([*:1])c1,COc1ccccc1[*:1],0.5777777777777777,COc1ccccc1CNC(=O)[*:1]
2825,3002,OADMET-0002323,OADMET-0002146,1.96,1.87,0.08999999999999986,0.08999999999999986,1.915,O=S(=O)(N1CCOCC1)[*:1],N#C[*:1],0.3488372093023256,O=C(O)c1cccc([*:1])c1
2844,3084,OADMET-0002304,OADMET-0002064,2.2,2.12,0.08000000000000007,0.08000000000000007,2.16,NCCC[*:1],NCC[*:1],0.7,c1ccc([*:1])cc1
2845,2942,OADMET-0002303,OADMET-0002206,2.76,2.84,0.08000000000000007,-0.08000000000000007,2.8,O=C(O)CO[*:1],O=C(O)c1cc([*:1])n[nH]1,0.41025641025641024,COc1ccc([*:1])cc1
494,1016,OADMET-0005595,OADMET-0005073,4.93,4.85,0.08000000000000007,0.08000000000000007,4.89,c1cnc2cc([*:1])nn2c1,Cc1cc(C)n(C(C)[*:1])n1,0.5,O=C(CCc1ccccc1)N1CCC(NC(=O)[*:1])CC1
2844,3090,OADMET-0002304,OADMET-0002058,2.2,2.13,0.07000000000000028,0.07000000000000028,2.165,NCCC[*:1],CC[C@H](N)[*:1],0.27586206896551724,c1ccc([*:1])cc1
2816,3229,OADMET-0002332,OADMET-0001914,3.95,3.88,0.07000000000000028,0.07000000000000028,3.915,C1CC([*:1])CN1,O=C(CS)N[*:1],0.1891891891891892,c1ccc([*:1])cc1
3433,3495,OADMET-0001663,OADMET-0001600,1.89,1.96,0.07000000000000006,-0.07000000000000006,1.9249999999999998,Clc1cnn(C[*:1])c1,O=S1(=O)NCCCN1[*:1],0.4852941176470588,C=CC(=O)N1CCN(C(=O)c2ccc([*:1])cc2)[C@@H](C)C1
2835,3028,OADMET-0002313,OADMET-0002120,2.02,1.95,0.07000000000000006,0.07000000000000006,1.9849999999999999,CO[*:1],C1CCN(C[*:1])C1,0.36363636363636365,NCc1ccccc1[*:1]
3225,3256,OADMET-0001919,OADMET-0001882,1.88,1.81,0.06999999999999984,0.06999999999999984,1.845,Oc1ccccc1[*:1],Oc1ccc(Cl)cc1[*:1],0.6363636363636364,O=C(Nc1ccccc1)[*:1]
1835,2835,OADMET-0003540,OADMET-0002313,2.09,2.02,0.06999999999999984,0.06999999999999984,2.0549999999999997,CNC(C)C[*:1],NC[*:1],0.5,COc1ccccc1[*:1]
2928,3201,OADMET-0002220,OADMET-0001945,1.88,1.81,0.06999999999999984,0.06999999999999984,1.845,O=C(O)[*:1],O=C(N1CCOCC1)[*:1],0.5,COc1cc([*:1])cc(OC)c1OC
1780,3064,OADMET-0003598,OADMET-0002084,1.78,1.84,0.06000000000000005,-0.06000000000000005,1.81,NS(=O)(=O)[*:1],c1cncc([*:1])c1,0.25806451612903225,Nc1ccc([*:1])cc1
2845,2984,OADMET-0002303,OADMET-0002164,2.76,2.82,0.06000000000000005,-0.06000000000000005,2.79,O=C(O)CO[*:1],O=C(O)CCC[*:1],0.5151515151515151,COc1ccc([*:1])cc1
3791,3953,OADMET-0001280,OADMET-0001113,3.14,3.2,0.06000000000000005,-0.06000000000000005,3.17,COCCn1cncc1[*:1],Cc1csc([*:1])n1,0.39622641509433965,CS(=O)(=O)N1CCN(C[*:1])CC1
2863,3006,OADMET-0002285,OADMET-0002142,2.21,2.15,0.06000000000000005,0.06000000000000005,2.1799999999999997,CCO[*:1],FC(F)(F)[*:1],0.3870967741935484,O=C(O)c1ccc([*:1])cc1
2825,2884,OADMET-0002323,OADMET-0002264,1.96,2.02,0.06000000000000005,-0.06000000000000005,1.99,O=S(=O)(N1CCOCC1)[*:1],O=[N+]([O-])[*:1],0.3409090909090909,O=C(O)c1cccc([*:1])c1
2875,2976,OADMET-0002273,OADMET-0002172,2.48,2.42,0.06000000000000005,0.06000000000000005,2.45,CO[*:1],CN(C)S(=O)(=O)[*:1],0.4444444444444444,O=C(O)c1cccc([*:1])c1
2838,2884,OADMET-0002310,OADMET-0002264,1.97,2.02,0.050000000000000044,-0.050000000000000044,1.995,CN(C)[*:1],O=[N+]([O-])[*:1],0.4411764705882353,O=C(O)c1cccc([*:1])c1
2863,2871,OADMET-0002285,OADMET-0002277,2.21,2.26,0.04999999999999982,-0.04999999999999982,2.235,CCO[*:1],CO[*:1],0.5925925925925926,O=C(O)c1ccc([*:1])cc1
1448,3529,OADMET-0004428,OADMET-0001566,4.61,4.66,0.04999999999999982,-0.04999999999999982,4.635,O=C([O-])C1(C[*:1])CCC1,C=C[*:1],0.559322033898305,Cc1sc(C(C)NC(=O)[*:1])nc1-c1ccc(Cl)cc1
1848,2176,OADMET-0003527,OADMET-0003191,5.005,5.05,0.04499999999999993,-0.04499999999999993,5.0275,CC(C)NC(=O)[*:1],O=C(NC1CC(Cl)(Cl)C1)[*:1],0.6428571428571429,COc1ccc2c(-c3ccccc3)c([*:1])oc2c1
2900,2918,OADMET-0002248,OADMET-0002230,2.45,2.49,0.040000000000000036,-0.040000000000000036,2.47,CC[*:1],OC[*:1],0.6538461538461539,O=C(O)C(c1ccccc1)[*:1]
190,1048,OADMET-0005899,OADMET-0005041,4.59,4.63,0.040000000000000036,-0.040000000000000036,4.609999999999999,c1sc2c(c1[*:1])CCCC2,CC(C)c1cc([*:1])on1,0.5223880597014925,O=C(NCc1cccc(N2CCOCC2)n1)[*:1]
2982,3181,OADMET-0002166,OADMET-0001967,2.22,2.18,0.040000000000000036,0.040000000000000036,2.2,N[C@H](CO)[*:1],O=C(N[C@H](CO)[*:1])C(Cl)Cl,0.5476190476190477,O=[N+]([O-])c1ccc([C@@H](O)[*:1])cc1
2956,3005,OADMET-0002192,OADMET-0002143,3.05,3.01,0.040000000000000036,0.040000000000000036,3.03,O=C(O)CS[*:1],O=C(O)[*:1],0.42857142857142855,Clc1ccc([*:1])cc1
2819,2938,OADMET-0002329,OADMET-0002210,1.87,1.91,0.039999999999999813,-0.039999999999999813,1.8900000000000001,O=C(O)C[*:1],O=C(O)CC[*:1],0.6153846153846154,c1ccc(S[*:1])cc1
1702,1778,OADMET-0003680,OADMET-0003600,2.68,2.65,0.03000000000000025,0.03000000000000025,2.665,Cc1nnc([*:1])s1,c1ccc([*:1])nc1,0.4418604651162791,Nc1ccc(S(=O)(=O)N[*:1])cc1
1051,1056,OADMET-0005038,OADMET-0005033,4.86,4.83,0.03000000000000025,0.03000000000000025,4.845000000000001,CC(C(=O)NC(N)=O)[*:1],COc1cc(C)nc([*:1])n1,0.375,c1ccc(NC2CCCN([*:1])C2)cc1
2902,3059,OADMET-0002246,OADMET-0002089,1.92,1.95,0.030000000000000027,-0.030000000000000027,1.935,O=C(O)[*:1],CNC[*:1],0.2903225806451613,c1coc([*:1])c1
2937,2974,OADMET-0002211,OADMET-0002174,1.85,1.82,0.030000000000000027,0.030000000000000027,1.835,O=C(O)[*:1],NCC[*:1],0.15789473684210525,CC(C)[*:1]
2877,3132,OADMET-0002271,OADMET-0002016,3.02,2.99,0.029999999999999805,0.029999999999999805,3.005,O=C(O)[*:1],O=C(N1CCOCC1)[*:1],0.55,COc1ccc([*:1])cc1Br
2936,3049,OADMET-0002212,OADMET-0002099,2.01,1.98,0.029999999999999805,0.029999999999999805,1.9949999999999999,O=C(O)[*:1],C1CN([*:1])CCN1,0.2727272727272727,Oc1ccccc1[*:1]
2947,2982,OADMET-0002201,OADMET-0002166,2.25,2.22,0.029999999999999805,0.029999999999999805,2.2350000000000003,O=C(O)CO[*:1],N[C@H](CO)[C@H](O)[*:1],0.36585365853658536,O=[N+]([O-])c1ccc([*:1])cc1
3075,3148,OADMET-0002073,OADMET-0002000,1.94,1.92,0.020000000000000018,0.020000000000000018,1.93,Nc1ccccc1[*:1],O=C(NCCO)[*:1],0.24324324324324326,Clc1ccc([*:1])cc1
2942,2984,OADMET-0002206,OADMET-0002164,2.84,2.82,0.020000000000000018,0.020000000000000018,2.83,O=C(O)c1cc([*:1])n[nH]1,O=C(O)CCC[*:1],0.3409090909090909,COc1ccc([*:1])cc1
2837,3036,OADMET-0002311,OADMET-0002112,2.95,2.97,0.020000000000000018,-0.020000000000000018,2.96,C1CCN([*:1])CC1,FC(F)(F)[*:1],0.2857142857142857,Nc1ccc([*:1])cc1
2989,3097,OADMET-0002159,OADMET-0002051,1.99,2.01,0.019999999999999796,-0.019999999999999796,2.0,O=C(O)[*:1],NC[*:1],0.30434782608695654,CCN(CC)C[*:1]
428,1183,OADMET-0005661,OADMET-0004906,5.08,5.1,0.019999999999999574,-0.019999999999999574,5.09,CC1(C)CNC(=O)C1N[*:1],Cc1cccnc1N[*:1],0.47692307692307695,FC(F)(F)c1nc(C[*:1])c2n1CCCC2
3623,3624,OADMET-0001462,OADMET-0001461,5.16,5.18,0.019999999999999574,-0.019999999999999574,5.17,c1ccc(CCC[*:1])cc1,CCC(CC)[*:1],0.6521739130434783,CC(=O)N(CCc1noc(C2CCC2)n1)C1CCN(C(=O)[*:1])C1
2825,2838,OADMET-0002323,OADMET-0002310,1.96,1.97,0.010000000000000009,-0.010000000000000009,1.9649999999999999,O=S(=O)(N1CCOCC1)[*:1],CN(C)[*:1],0.3488372093023256,O=C(O)c1cccc([*:1])c1
1615,2901,OADMET-0003768,OADMET-0002247,2.54,2.55,0.009999999999999787,-0.009999999999999787,2.545,c1ccc([*:1])cc1,O=C(O)[*:1],0.5185185185185185,O=[N+]([O-])c1ccc([*:1])cc1
3084,3090,OADMET-0002064,OADMET-0002058,2.12,2.13,0.009999999999999787,-0.009999999999999787,2.125,NCC[*:1],CC[C@H](N)[*:1],0.2962962962962963,c1ccc([*:1])cc1
3014,3053,OADMET-0002134,OADMET-0002095,2.85,2.85,0.0,0.0,2.85,CCNC[*:1],NC[*:1],0.4230769230769231,c1cc([*:1])ccn1
3330,3458,OADMET-0001778,OADMET-0001638,2.28,2.28,0.0,0.0,2.28,CCc1nnc(C[*:1])s1,CC(O)(C[*:1])C1CCCC1,0.48214285714285715,C=CC(=O)N1CCC(C(=O)N[*:1])CC1
