Molecule Name,pEC50,weight
OADMET-0006089,5.27,1.0
OADMET-0006088,5.08,1.0
OADMET-0006087,5.12,1.0
OADMET-0006086,5.23,1.0
OADMET-0006085,5.28,1.0
OADMET-0006084,4.5,1.0
OADMET-0006083,4.66,1.0
OADMET-0006082,5.18,1.0
OADMET-0006081,4.31,1.0
OADMET-0006080,4.24,1.0
OADMET-0006079,5.3,1.0
OADMET-0006078,4.19,1.0
OADMET-0006077,5.07,1.0
OADMET-0006076,5.12,1.0
OADMET-0006075,5.03,1.0
OADMET-0006074,5.14,1.0
OADMET-0006073,5.07,1.0
OADMET-0006072,5.44,1.0
OADMET-0006071,3.96,1.0
OADMET-0006070,4.36,1.0
OADMET-0006069,5.19,1.0
OADMET-0006068,4.76,1.0
OADMET-0006067,4.74,1.0
OADMET-0006066,5.02,1.0
OADMET-0006065,5.2,1.0
OADMET-0006064,4.61,1.0
OADMET-0006063,5.44,1.0
OADMET-0006062,4.81,1.0
OADMET-0006061,4.69,1.0
OADMET-0006060,4.87,1.0
OADMET-0006059,4.45,1.0
OADMET-0006058,5.26,1.0
OADMET-0006057,4.48,1.0
OADMET-0006056,4.58,1.0
OADMET-0006055,4.95,1.0
OADMET-0006054,4.68,1.0
OADMET-0006053,5.31,1.0
OADMET-0006052,4.6,1.0
OADMET-0006051,5.11,1.0
OADMET-0006050,5.18,1.0
OADMET-0006049,4.85,1.0
OADMET-0006048,4.99,1.0
OADMET-0006047,4.93,1.0
OADMET-0006046,5.13,1.0
OADMET-0006045,5.42,1.0
OADMET-0006044,4.93,1.0
OADMET-0006043,4.72,1.0
OADMET-0006042,5.24,1.0
OADMET-0006041,5.09,1.0
OADMET-0006040,5.3,1.0
OADMET-0006039,4.18,1.0
OADMET-0006038,4.94,1.0
OADMET-0006037,4.74,1.0
OADMET-0006036,5.2,1.0
OADMET-0006035,5.53,1.0
OADMET-0006034,4.93,1.0
OADMET-0006033,5.14,1.0
OADMET-0006032,4.76,1.0
OADMET-0006031,4.42,1.0
OADMET-0006030,5.06,1.0
OADMET-0006029,4.74,1.0
OADMET-0006028,5.23,1.0
OADMET-0006027,5.23,1.0
OADMET-0006026,4.64,1.0
OADMET-0006025,5.22,1.0
OADMET-0006024,4.61,1.0
OADMET-0006023,4.98,1.0
OADMET-0006022,4.97,1.0
OADMET-0006021,4.93,1.0
OADMET-0006020,5.07,1.0
OADMET-0006019,4.73,1.0
OADMET-0006018,4.63,1.0
OADMET-0006017,5.16,1.0
OADMET-0006016,4.26,1.0
OADMET-0006015,4.51,1.0
OADMET-0006014,5.39,1.0
OADMET-0006013,4.34,1.0
OADMET-0006012,4.93,1.0
OADMET-0006011,5.11,1.0
OADMET-0006010,5.28,1.0
OADMET-0006009,4.11,1.0
OADMET-0006008,4.81,0.5
OADMET-0006007,4.99,1.0
OADMET-0006006,4.81,1.0
OADMET-0006005,4.4,1.0
OADMET-0006004,4.69,1.0
OADMET-0006003,4.38,1.0
OADMET-0006002,4.61,1.0
OADMET-0006001,5.16,1.0
OADMET-0006000,5.22,1.0
OADMET-0005999,4.98,1.0
OADMET-0005998,4.83,1.0
OADMET-0005997,5.11,1.0
OADMET-0005996,4.85,1.0
OADMET-0005995,5.1,1.0
OADMET-0005994,5.16,1.0
OADMET-0005993,5.08,1.0
OADMET-0005992,4.56,1.0
OADMET-0005991,4.65,1.0
OADMET-0005990,4.84,1.0
OADMET-0005989,4.7,1.0
OADMET-0005988,4.52,1.0
OADMET-0005987,4.83,1.0
OADMET-0005986,4.63,1.0
OADMET-0005985,4.82,1.0
OADMET-0005984,5.35,1.0
OADMET-0005983,4.56,1.0
OADMET-0005982,4.42,1.0
OADMET-0005981,4.5,1.0
OADMET-0005980,4.42,1.0
OADMET-0005979,5.2,1.0
OADMET-0005978,4.26,1.0
OADMET-0005977,5.36,1.0
OADMET-0005976,5.0,1.0
OADMET-0005975,4.71,1.0
OADMET-0005974,4.06,1.0
OADMET-0005973,4.68,1.0
OADMET-0005972,5.11,1.0
OADMET-0005971,4.68,1.0
OADMET-0005970,4.46,1.0
OADMET-0005969,4.57,1.0
OADMET-0005968,3.85,0.5
OADMET-0005967,5.2,1.0
OADMET-0005966,4.34,1.0
OADMET-0005965,5.07,1.0
OADMET-0005964,5.22,1.0
OADMET-0005963,5.0,1.0
OADMET-0005962,4.51,1.0
OADMET-0005961,4.61,1.0
OADMET-0005960,4.42,1.0
OADMET-0005959,4.53,1.0
OADMET-0005958,5.09,1.0
OADMET-0005957,5.31,1.0
OADMET-0005956,4.45,1.0
OADMET-0005955,4.87,1.0
OADMET-0005954,4.91,1.0
OADMET-0005953,5.52,1.0
OADMET-0005952,5.03,1.0
OADMET-0005951,4.8,1.0
OADMET-0005950,4.83,1.0
OADMET-0005949,5.28,1.0
OADMET-0005948,5.04,1.0
OADMET-0005947,5.18,1.0
OADMET-0005946,5.06,1.0
OADMET-0005945,5.26,1.0
OADMET-0005944,5.24,1.0
OADMET-0005943,5.0,1.0
OADMET-0005942,4.41,1.0
OADMET-0005941,5.07,1.0
OADMET-0005940,5.22,1.0
OADMET-0005939,4.44,1.0
OADMET-0005938,4.82,1.0
OADMET-0005937,4.89,1.0
OADMET-0005936,4.97,1.0
OADMET-0005935,4.49,1.0
OADMET-0005934,5.25,1.0
OADMET-0005933,5.18,1.0
OADMET-0005932,4.94,1.0
OADMET-0005931,5.21,1.0
OADMET-0005930,5.19,1.0
OADMET-0005929,5.38,1.0
OADMET-0005928,4.44,1.0
OADMET-0005927,4.63,1.0
OADMET-0005926,5.25,1.0
OADMET-0005925,4.02,1.0
OADMET-0005924,4.48,1.0
OADMET-0005923,5.53,1.0
OADMET-0005922,4.26,1.0
OADMET-0005921,4.6,1.0
OADMET-0005920,5.41,1.0
OADMET-0005919,4.54,1.0
OADMET-0005918,4.77,1.0
OADMET-0005917,4.67,1.0
OADMET-0005916,4.64,1.0
OADMET-0005915,4.67,1.0
OADMET-0005914,3.92,1.0
OADMET-0005913,4.48,1.0
OADMET-0005912,5.1,1.0
OADMET-0005911,5.23,1.0
OADMET-0005910,4.57,1.0
OADMET-0005909,4.77,1.0
OADMET-0005908,4.87,1.0
OADMET-0005907,4.83,1.0
OADMET-0005906,4.89,1.0
OADMET-0005905,4.67,1.0
OADMET-0005904,4.39,1.0
OADMET-0005903,4.38,1.0
OADMET-0005902,4.73,1.0
OADMET-0005901,4.26,1.0
OADMET-0005900,4.45,1.0
OADMET-0005899,4.59,1.0
OADMET-0005898,4.15,1.0
OADMET-0005897,4.75,1.0
OADMET-0005896,4.86,1.0
OADMET-0005895,5.25,1.0
OADMET-0005894,4.71,1.0
OADMET-0005893,5.01,1.0
OADMET-0005892,5.1,1.0
OADMET-0005891,5.11,1.0
OADMET-0005890,4.09,1.0
OADMET-0005889,4.76,1.0
OADMET-0005888,4.98,1.0
OADMET-0005887,5.02,1.0
OADMET-0005886,4.58,1.0
OADMET-0005885,5.17,1.0
OADMET-0005884,5.04,1.0
OADMET-0005883,4.56,1.0
OADMET-0005882,4.07,1.0
OADMET-0005881,4.68,1.0
OADMET-0005880,5.19,1.0
OADMET-0005879,4.22,1.0
OADMET-0005878,4.99,1.0
OADMET-0005877,4.44,1.0
OADMET-0005876,4.72,1.0
OADMET-0005875,4.95,1.0
OADMET-0005874,5.65,1.0
OADMET-0005873,4.38,1.0
OADMET-0005872,5.48,1.0
OADMET-0005871,5.37,1.0
OADMET-0005870,4.88,1.0
OADMET-0005869,4.47,1.0
OADMET-0005868,4.43,1.0
OADMET-0005867,4.47,1.0
OADMET-0005866,4.48,1.0
OADMET-0005865,5.2,1.0
OADMET-0005864,4.77,1.0
OADMET-0005863,4.69,1.0
OADMET-0005862,4.89,1.0
OADMET-0005861,4.63,1.0
OADMET-0005860,4.36,1.0
OADMET-0005859,4.4,1.0
OADMET-0005858,5.29,1.0
OADMET-0005857,5.06,1.0
OADMET-0005856,5.04,1.0
OADMET-0005855,4.48,1.0
OADMET-0005854,3.96,1.0
OADMET-0005853,4.06,1.0
OADMET-0005852,4.73,1.0
OADMET-0005851,4.34,1.0
OADMET-0005850,4.07,1.0
OADMET-0005849,4.42,1.0
OADMET-0005848,4.41,1.0
OADMET-0005847,5.21,1.0
OADMET-0005846,4.61,1.0
OADMET-0005845,4.84,1.0
OADMET-0005844,4.25,1.0
OADMET-0005843,4.74,1.0
OADMET-0005842,5.12,1.0
OADMET-0005841,4.87,1.0
OADMET-0005840,4.81,1.0
OADMET-0005839,5.06,1.0
OADMET-0005838,5.23,1.0
OADMET-0005837,4.5,1.0
OADMET-0005836,4.83,1.0
OADMET-0005835,3.63,1.0
OADMET-0005834,4.52,1.0
OADMET-0005833,4.66,1.0
OADMET-0005832,5.07,1.0
OADMET-0005831,3.9,1.0
OADMET-0005830,3.93,1.0
OADMET-0005829,5.38,1.0
OADMET-0005828,4.67,1.0
OADMET-0005827,4.69,1.0
OADMET-0005826,5.19,1.0
OADMET-0005825,4.41,1.0
OADMET-0005824,4.44,1.0
OADMET-0005823,5.63,1.0
OADMET-0005822,4.65,1.0
OADMET-0005821,5.23,1.0
OADMET-0005820,4.47,1.0
OADMET-0005819,4.99,1.0
OADMET-0005818,4.92,1.0
OADMET-0005817,4.66,1.0
OADMET-0005816,4.4,1.0
OADMET-0005815,4.9,1.0
OADMET-0005814,4.58,1.0
OADMET-0005813,4.13,1.0
OADMET-0005812,4.69,1.0
OADMET-0005811,5.22,1.0
OADMET-0005810,4.75,1.0
OADMET-0005809,5.62,1.0
OADMET-0005808,5.32,1.0
OADMET-0005807,5.56,1.0
OADMET-0005806,5.22,1.0
OADMET-0005805,4.91,1.0
OADMET-0005804,5.57,1.0
OADMET-0005803,5.15,1.0
OADMET-0005802,4.53,1.0
OADMET-0005801,4.5,1.0
OADMET-0005800,5.05,1.0
OADMET-0005799,3.56,1.0
OADMET-0005798,4.82,1.0
OADMET-0005797,4.85,1.0
OADMET-0005796,4.63,1.0
OADMET-0005795,4.68,1.0
OADMET-0005794,4.71,1.0
OADMET-0005793,4.25,1.0
OADMET-0005792,4.58,1.0
OADMET-0005791,4.63,1.0
OADMET-0005790,4.57,1.0
OADMET-0005789,4.36,1.0
OADMET-0005788,6.23,1.0
OADMET-0005787,4.67,1.0
OADMET-0005786,5.05,1.0
OADMET-0005785,4.57,1.0
OADMET-0005784,4.84,1.0
OADMET-0005783,5.22,1.0
OADMET-0005782,4.83,1.0
OADMET-0005781,4.85,1.0
OADMET-0005780,4.03,1.0
OADMET-0005779,5.11,1.0
OADMET-0005778,4.53,1.0
OADMET-0005777,4.72,1.0
OADMET-0005776,4.99,1.0
OADMET-0005775,4.78,1.0
OADMET-0005774,5.05,1.0
OADMET-0005773,4.38,1.0
OADMET-0005772,4.78,1.0
OADMET-0005771,5.46,1.0
OADMET-0005770,4.85,1.0
OADMET-0005769,4.78,1.0
OADMET-0005768,4.86,1.0
OADMET-0005767,4.28,1.0
OADMET-0005766,4.75,1.0
OADMET-0005765,4.16,1.0
OADMET-0005764,4.65,1.0
OADMET-0005763,4.21,1.0
OADMET-0005762,4.79,1.0
OADMET-0005761,4.4,1.0
OADMET-0005760,5.24,1.0
OADMET-0005759,4.14,1.0
OADMET-0005758,4.29,1.0
OADMET-0005757,4.52,1.0
OADMET-0005756,4.54,1.0
OADMET-0005755,4.69,1.0
OADMET-0005754,4.6,1.0
OADMET-0005753,4.29,1.0
OADMET-0005752,4.62,1.0
OADMET-0005751,4.28,1.0
OADMET-0005750,4.44,1.0
OADMET-0005749,4.3,1.0
OADMET-0005748,4.74,1.0
OADMET-0005747,5.58,1.0
OADMET-0005746,5.46,1.0
OADMET-0005745,4.82,1.0
OADMET-0005744,4.78,1.0
OADMET-0005743,4.61,1.0
OADMET-0005742,4.06,1.0
OADMET-0005741,4.59,1.0
OADMET-0005740,4.81,1.0
OADMET-0005739,4.46,1.0
OADMET-0005738,4.3,1.0
OADMET-0005737,4.67,1.0
OADMET-0005736,5.46,1.0
OADMET-0005735,5.09,1.0
OADMET-0005734,4.85,1.0
OADMET-0005733,5.22,1.0
OADMET-0005732,5.12,1.0
OADMET-0005731,5.11,1.0
OADMET-0005730,4.59,1.0
OADMET-0005729,4.23,1.0
OADMET-0005728,4.9,1.0
OADMET-0005727,5.12,1.0
OADMET-0005726,4.83,1.0
OADMET-0005725,4.8,1.0
OADMET-0005724,4.84,1.0
OADMET-0005723,4.17,1.0
OADMET-0005722,4.2,1.0
OADMET-0005721,5.02,1.0
OADMET-0005720,5.0,1.0
OADMET-0005719,4.86,1.0
OADMET-0005718,4.73,1.0
OADMET-0005717,4.33,1.0
OADMET-0005716,4.51,1.0
OADMET-0005715,4.82,1.0
OADMET-0005714,4.96,1.0
OADMET-0005713,4.39,1.0
OADMET-0005712,4.49,1.0
OADMET-0005711,4.34,1.0
OADMET-0005710,4.16,1.0
OADMET-0005709,4.95,1.0
OADMET-0005708,4.83,1.0
OADMET-0005707,4.3,1.0
OADMET-0005706,4.86,1.0
OADMET-0005705,4.52,1.0
OADMET-0005704,4.68,1.0
OADMET-0005703,4.97,1.0
OADMET-0005702,5.22,1.0
OADMET-0005701,4.97,1.0
OADMET-0005700,4.04,1.0
OADMET-0005699,4.95,1.0
OADMET-0005698,4.41,1.0
OADMET-0005697,4.9,1.0
OADMET-0005696,4.22,1.0
OADMET-0005695,3.94,1.0
OADMET-0005694,4.96,1.0
OADMET-0005693,4.82,1.0
OADMET-0005692,4.9,1.0
OADMET-0005691,4.25,1.0
OADMET-0005690,4.7,1.0
OADMET-0005689,5.05,1.0
OADMET-0005688,4.59,1.0
OADMET-0005687,5.04,1.0
OADMET-0005686,5.1,1.0
OADMET-0005685,4.22,1.0
OADMET-0005684,4.67,1.0
OADMET-0005683,4.77,1.0
OADMET-0005682,4.9,1.0
OADMET-0005681,5.17,1.0
OADMET-0005680,4.27,1.0
OADMET-0005679,4.4,1.0
OADMET-0005678,5.14,1.0
OADMET-0005677,5.13,1.0
OADMET-0005676,5.66,1.0
OADMET-0005675,4.41,1.0
OADMET-0005674,5.2,1.0
OADMET-0005673,4.39,1.0
OADMET-0005672,4.92,1.0
OADMET-0005671,4.94,1.0
OADMET-0005670,4.6,1.0
OADMET-0005669,4.68,1.0
OADMET-0005668,5.27,1.0
OADMET-0005667,5.14,1.0
OADMET-0005666,5.25,1.0
OADMET-0005665,4.39,1.0
OADMET-0005664,5.28,1.0
OADMET-0005663,4.85,1.0
OADMET-0005662,4.28,1.0
OADMET-0005661,5.08,1.0
OADMET-0005660,4.75,1.0
OADMET-0005659,5.12,1.0
OADMET-0005658,4.51,1.0
OADMET-0005657,4.63,1.0
OADMET-0005656,4.89,0.5
OADMET-0005655,5.2,1.0
OADMET-0005654,5.16,1.0
OADMET-0005653,5.41,1.0
OADMET-0005652,4.45,1.0
OADMET-0005651,4.09,1.0
OADMET-0005650,4.27,1.0
OADMET-0005649,4.79,1.0
OADMET-0005648,4.53,1.0
OADMET-0005647,4.53,1.0
OADMET-0005646,4.64,1.0
OADMET-0005645,4.65,1.0
OADMET-0005644,5.1,1.0
OADMET-0005643,4.29,1.0
OADMET-0005642,5.14,1.0
OADMET-0005641,5.1,1.0
OADMET-0005640,4.67,1.0
OADMET-0005639,4.8,1.0
OADMET-0005638,4.84,1.0
OADMET-0005637,4.09,1.0
OADMET-0005636,5.12,1.0
OADMET-0005635,4.89,1.0
OADMET-0005634,4.09,1.0
OADMET-0005633,4.43,1.0
OADMET-0005632,5.1,1.0
OADMET-0005631,4.35,1.0
OADMET-0005630,4.63,1.0
OADMET-0005629,4.73,1.0
OADMET-0005628,5.27,1.0
OADMET-0005627,4.68,1.0
OADMET-0005626,3.51,1.0
OADMET-0005625,4.57,1.0
OADMET-0005624,4.16,1.0
OADMET-0005623,4.87,1.0
OADMET-0005622,5.15,1.0
OADMET-0005621,4.95,1.0
OADMET-0005620,4.67,1.0
OADMET-0005619,5.05,1.0
OADMET-0005618,4.96,1.0
OADMET-0005617,4.87,1.0
OADMET-0005616,4.54,1.0
OADMET-0005615,4.93,1.0
OADMET-0005614,5.32,1.0
OADMET-0005613,5.04,1.0
OADMET-0005612,4.53,1.0
OADMET-0005611,4.85,1.0
OADMET-0005610,4.85,1.0
OADMET-0005609,4.15,1.0
OADMET-0005608,4.53,1.0
OADMET-0005607,4.73,1.0
OADMET-0005606,4.59,1.0
OADMET-0005605,4.91,1.0
OADMET-0005604,3.91,1.0
OADMET-0005603,4.29,1.0
OADMET-0005602,4.47,1.0
OADMET-0005601,4.87,1.0
OADMET-0005600,4.73,1.0
OADMET-0005599,4.43,1.0
OADMET-0005598,4.92,1.0
OADMET-0005597,4.77,1.0
OADMET-0005596,4.79,1.0
OADMET-0005595,4.93,1.0
OADMET-0005594,4.24,1.0
OADMET-0005593,4.74,1.0
OADMET-0005592,4.65,1.0
OADMET-0005591,4.9,1.0
OADMET-0005590,4.63,1.0
OADMET-0005589,5.16,1.0
OADMET-0005588,4.45,1.0
OADMET-0005587,4.26,1.0
OADMET-0005586,4.68,1.0
OADMET-0005585,5.04,1.0
OADMET-0005584,4.05,1.0
OADMET-0005583,4.27,1.0
OADMET-0005582,4.85,1.0
OADMET-0005581,4.66,1.0
OADMET-0005580,4.11,1.0
OADMET-0005579,4.85,1.0
OADMET-0005578,4.77,1.0
OADMET-0005577,4.9,1.0
OADMET-0005576,4.12,1.0
OADMET-0005575,4.82,1.0
OADMET-0005574,5.28,1.0
OADMET-0005573,4.73,1.0
OADMET-0005572,4.77,1.0
OADMET-0005571,4.75,1.0
OADMET-0005570,5.08,1.0
OADMET-0005569,4.68,1.0
OADMET-0005568,4.35,1.0
OADMET-0005567,5.12,1.0
OADMET-0005566,5.31,1.0
OADMET-0005565,5.28,1.0
OADMET-0005564,4.88,1.0
OADMET-0005563,5.18,1.0
OADMET-0005562,5.03,1.0
OADMET-0005561,4.59,1.0
OADMET-0005560,4.8,1.0
OADMET-0005559,4.96,1.0
OADMET-0005558,4.61,1.0
OADMET-0005557,5.13,1.0
OADMET-0005556,5.22,1.0
OADMET-0005555,4.53,1.0
OADMET-0005554,4.58,1.0
OADMET-0005553,4.79,1.0
OADMET-0005552,5.14,1.0
OADMET-0005551,5.3,1.0
OADMET-0005550,5.0,1.0
OADMET-0005549,5.09,1.0
OADMET-0005548,4.83,1.0
OADMET-0005547,5.37,1.0
OADMET-0005546,4.93,1.0
OADMET-0005545,5.43,1.0
OADMET-0005544,4.8,1.0
OADMET-0005543,5.1,1.0
OADMET-0005542,5.28,1.0
OADMET-0005541,4.68,1.0
OADMET-0005540,4.63,1.0
OADMET-0005539,4.82,1.0
OADMET-0005538,4.43,1.0
OADMET-0005537,5.19,1.0
OADMET-0005536,4.49,1.0
OADMET-0005535,5.23,1.0
OADMET-0005534,5.49,1.0
OADMET-0005533,4.21,1.0
OADMET-0005532,5.22,1.0
OADMET-0005531,4.4,1.0
OADMET-0005530,4.88,1.0
OADMET-0005529,5.3,1.0
OADMET-0005528,3.86,1.0
OADMET-0005527,4.09,1.0
OADMET-0005526,5.07,1.0
OADMET-0005525,5.54,1.0
OADMET-0005524,5.3,1.0
OADMET-0005523,4.43,1.0
OADMET-0005522,5.37,1.0
OADMET-0005521,4.49,1.0
OADMET-0005520,4.29,1.0
OADMET-0005519,4.81,1.0
OADMET-0005518,5.39,1.0
OADMET-0005517,4.92,1.0
OADMET-0005516,4.46,1.0
OADMET-0005515,5.1,1.0
OADMET-0005514,4.7,1.0
OADMET-0005513,5.2,1.0
OADMET-0005512,5.01,1.0
OADMET-0005511,4.73,1.0
OADMET-0005510,4.99,1.0
OADMET-0005509,5.68,1.0
OADMET-0005508,5.34,1.0
OADMET-0005507,5.31,1.0
OADMET-0005506,5.18,1.0
OADMET-0005505,4.48,1.0
OADMET-0005504,4.77,1.0
OADMET-0005503,4.95,1.0
OADMET-0005502,4.87,1.0
OADMET-0005501,5.29,1.0
OADMET-0005500,4.64,1.0
OADMET-0005499,5.17,1.0
OADMET-0005498,3.8,1.0
OADMET-0005497,4.9,1.0
OADMET-0005496,5.08,1.0
OADMET-0005495,5.03,1.0
OADMET-0005494,5.36,1.0
OADMET-0005493,5.13,1.0
OADMET-0005492,5.35,1.0
OADMET-0005491,4.84,1.0
OADMET-0005490,4.96,1.0
OADMET-0005489,4.94,1.0
OADMET-0005488,5.04,1.0
OADMET-0005487,4.78,1.0
OADMET-0005486,4.93,1.0
OADMET-0005485,4.61,1.0
OADMET-0005484,4.93,1.0
OADMET-0005483,5.17,1.0
OADMET-0005482,4.99,1.0
OADMET-0005481,4.96,1.0
OADMET-0005480,5.11,1.0
OADMET-0005479,4.7,1.0
OADMET-0005478,5.06,1.0
OADMET-0005477,4.5,1.0
OADMET-0005476,5.3,1.0
OADMET-0005475,4.85,0.5
OADMET-0005474,5.27,1.0
OADMET-0005473,4.33,1.0
OADMET-0005472,4.92,1.0
OADMET-0005471,5.32,1.0
OADMET-0005470,4.23,1.0
OADMET-0005469,4.87,1.0
OADMET-0005468,4.38,1.0
OADMET-0005467,5.22,1.0
OADMET-0005466,4.43,1.0
OADMET-0005465,5.19,1.0
OADMET-0005464,4.81,1.0
OADMET-0005463,5.34,1.0
OADMET-0005462,4.86,1.0
OADMET-0005461,5.23,1.0
OADMET-0005460,5.15,1.0
OADMET-0005459,4.72,1.0
OADMET-0005458,4.75,1.0
OADMET-0005457,4.59,1.0
OADMET-0005456,5.22,1.0
OADMET-0005455,5.09,1.0
OADMET-0005454,4.69,1.0
OADMET-0005453,4.93,1.0
OADMET-0005452,4.61,1.0
OADMET-0005451,4.3,1.0
OADMET-0005450,5.43,1.0
OADMET-0005449,5.32,1.0
OADMET-0005448,5.31,1.0
OADMET-0005447,5.07,1.0
OADMET-0005446,5.24,1.0
OADMET-0005445,4.5,1.0
OADMET-0005444,4.57,1.0
OADMET-0005443,5.61,1.0
OADMET-0005442,5.03,1.0
OADMET-0005441,4.56,1.0
OADMET-0005440,5.01,1.0
OADMET-0005439,4.46,1.0
OADMET-0005438,4.63,1.0
OADMET-0005437,5.16,1.0
OADMET-0005436,4.58,1.0
OADMET-0005435,5.18,1.0
OADMET-0005434,5.01,1.0
OADMET-0005433,4.78,1.0
OADMET-0005432,5.48,1.0
OADMET-0005431,5.04,1.0
OADMET-0005430,4.75,1.0
OADMET-0005429,4.97,1.0
OADMET-0005428,5.0,1.0
OADMET-0005427,4.7,1.0
OADMET-0005426,5.16,1.0
OADMET-0005425,5.88,1.0
OADMET-0005424,3.9,1.0
OADMET-0005423,5.19,1.0
OADMET-0005422,4.86,1.0
OADMET-0005421,4.68,1.0
OADMET-0005420,5.25,1.0
OADMET-0005419,5.38,1.0
OADMET-0005418,4.84,1.0
OADMET-0005417,4.88,1.0
OADMET-0005416,5.28,1.0
OADMET-0005415,4.79,1.0
OADMET-0005414,4.42,1.0
OADMET-0005413,4.22,1.0
OADMET-0005412,4.89,1.0
OADMET-0005411,4.91,1.0
OADMET-0005410,5.15,1.0
OADMET-0005409,4.89,1.0
OADMET-0005408,5.82,1.0
OADMET-0005407,5.17,1.0
OADMET-0005406,4.69,1.0
OADMET-0005405,4.56,1.0
OADMET-0005404,5.31,1.0
OADMET-0005403,4.98,1.0
OADMET-0005402,5.1,1.0
OADMET-0005401,4.15,1.0
OADMET-0005400,4.83,1.0
OADMET-0005399,4.98,1.0
OADMET-0005398,4.93,1.0
