Molecule Name,pEC50,weight
OADMET-0004703,4.79,1.0
OADMET-0004702,4.85,1.0
OADMET-0004701,4.89,1.0
OADMET-0004700,5.36,1.0
OADMET-0004699,5.04,1.0
OADMET-0004698,4.23,1.0
OADMET-0004697,5.03,1.0
OADMET-0004696,4.21,1.0
OADMET-0004695,5.2,1.0
OADMET-0004694,4.76,1.0
OADMET-0004693,4.66,1.0
OADMET-0004692,4.35,1.0
OADMET-0004691,4.13,1.0
OADMET-0004690,4.79,1.0
OADMET-0004689,4.22,1.0
OADMET-0004688,4.48,1.0
OADMET-0004687,4.05,1.0
OADMET-0004686,4.89,1.0
OADMET-0004685,4.63,1.0
OADMET-0004684,5.0,1.0
OADMET-0004683,5.31,1.0
OADMET-0004682,4.88,1.0
OADMET-0004681,4.84,1.0
OADMET-0004680,5.15,1.0
OADMET-0004679,5.23,1.0
OADMET-0004678,5.08,1.0
OADMET-0004677,3.93,1.0
OADMET-0004673,4.78,1.0
OADMET-0004662,4.63,1.0
OADMET-0004653,4.72,1.0
OADMET-0004642,4.65,1.0
OADMET-0004629,4.41,1.0
OADMET-0004628,4.15,1.0
OADMET-0004625,4.72,1.0
OADMET-0004617,4.99,1.0
OADMET-0004611,4.66,1.0
OADMET-0004605,4.95,1.0
OADMET-0004590,5.48,1.0
OADMET-0004588,4.85,1.0
OADMET-0004581,4.76,1.0
OADMET-0004579,4.65,1.0
OADMET-0004577,4.8,1.0
OADMET-0004575,4.36,1.0
OADMET-0004570,5.04,1.0
OADMET-0004567,4.92,1.0
OADMET-0004566,4.71,1.0
OADMET-0004560,5.02,1.0
OADMET-0004551,4.43,1.0
OADMET-0004547,4.12,1.0
OADMET-0004514,5.26,1.0
OADMET-0004510,4.78,1.0
OADMET-0004498,5.18,1.0
OADMET-0004490,5.01,1.0
OADMET-0004489,5.41,1.0
OADMET-0004478,5.41,1.0
OADMET-0004472,4.86,1.0
OADMET-0004458,5.18,1.0
OADMET-0004452,4.89,1.0
OADMET-0004444,4.36,1.0
OADMET-0004442,4.7,1.0
OADMET-0004440,4.97,1.0
OADMET-0004439,4.2,1.0
OADMET-0004428,4.61,1.0
OADMET-0004419,4.55,1.0
OADMET-0004418,5.2,1.0
OADMET-0004415,4.17,1.0
OADMET-0004413,4.66,1.0
OADMET-0004402,4.66,1.0
OADMET-0004396,4.57,1.0
OADMET-0004394,4.1,1.0
OADMET-0004388,4.24,1.0
OADMET-0004379,4.78,1.0
OADMET-0004372,4.82,1.0
OADMET-0004349,4.1,1.0
OADMET-0004348,4.55,1.0
OADMET-0004345,4.53,1.0
OADMET-0004332,5.42,1.0
OADMET-0004327,4.89,1.0
OADMET-0004321,5.11,1.0
OADMET-0004315,4.04,1.0
OADMET-0004313,4.81,1.0
OADMET-0004305,5.19,1.0
OADMET-0004301,4.27,1.0
OADMET-0004297,5.04,1.0
OADMET-0004296,4.71,1.0
OADMET-0004294,5.48,1.0
OADMET-0004285,4.66,1.0
OADMET-0004281,4.85,1.0
OADMET-0004280,5.0,1.0
OADMET-0004279,4.63,1.0
OADMET-0004273,4.63,1.0
OADMET-0004272,4.23,1.0
OADMET-0004270,5.08,1.0
OADMET-0004267,4.3,1.0
OADMET-0004263,4.98,1.0
OADMET-0004261,5.0,1.0
OADMET-0004259,4.21,1.0
OADMET-0004256,5.3,1.0
OADMET-0004247,4.41,1.0
OADMET-0004239,4.91,1.0
OADMET-0004238,4.6,1.0
OADMET-0004237,4.4,1.0
OADMET-0004225,3.99,1.0
OADMET-0004220,4.36,1.0
OADMET-0004216,4.24,1.0
OADMET-0004214,5.24,1.0
OADMET-0004210,5.06,1.0
OADMET-0004207,4.22,1.0
OADMET-0004205,1.72,2.5
OADMET-0004203,5.07,1.0
OADMET-0004193,4.62,1.0
OADMET-0004187,4.73,1.0
OADMET-0004182,4.9,1.0
OADMET-0004180,4.85,1.0
OADMET-0004176,5.07,1.0
OADMET-0004172,4.71,1.0
OADMET-0004170,5.47,1.0
OADMET-0004168,4.79,1.0
OADMET-0004153,5.36,1.0
OADMET-0004129,4.51,1.0
OADMET-0004128,5.13,1.0
OADMET-0004116,5.66,1.0
OADMET-0004106,4.73,1.0
OADMET-0004105,5.18,1.0
OADMET-0004101,5.57,1.0
OADMET-0004094,4.41,1.0
OADMET-0004092,4.9,1.0
OADMET-0004090,3.75,1.0
OADMET-0004088,3.99,1.0
OADMET-0004080,4.66,1.0
OADMET-0004069,4.26,1.0
OADMET-0004067,4.82,1.0
OADMET-0004065,4.77,1.0
OADMET-0004064,4.52,1.0
OADMET-0004060,4.92,1.0
OADMET-0004056,4.92,1.0
OADMET-0004054,4.87,1.0
OADMET-0004053,4.86,1.0
OADMET-0004051,4.6,1.0
OADMET-0004047,5.05,1.0
OADMET-0004040,5.28,1.0
OADMET-0004029,4.45,1.0
OADMET-0004025,4.55,1.0
OADMET-0004024,5.08,1.0
OADMET-0004021,5.2,1.0
OADMET-0004014,5.13,1.0
OADMET-0004004,5.15,1.0
OADMET-0004003,5.12,1.0
OADMET-0003997,4.29,1.0
OADMET-0003994,4.3,1.0
OADMET-0003975,5.04,1.0
OADMET-0003971,5.0,1.0
OADMET-0003969,5.04,1.0
OADMET-0003963,5.17,1.0
OADMET-0003961,4.41,1.0
OADMET-0003960,4.97,1.0
OADMET-0003956,3.89,1.0
OADMET-0003950,5.05,1.0
OADMET-0003946,4.66,1.0
OADMET-0003942,5.44,1.0
OADMET-0003932,4.64,1.0
OADMET-0003930,4.9,1.0
OADMET-0003921,4.4,1.0
OADMET-0003914,5.16,1.0
OADMET-0003911,4.4,1.0
OADMET-0003900,5.29,1.0
OADMET-0003898,4.85,1.0
OADMET-0003889,4.89,1.0
OADMET-0003884,4.58,1.0
OADMET-0003879,4.21,1.0
OADMET-0003872,4.39,1.0
OADMET-0003866,5.07,1.0
OADMET-0003864,4.92,1.0
OADMET-0003862,4.37,1.0
OADMET-0003860,4.97,1.0
OADMET-0003858,4.64,1.0
OADMET-0003857,5.11,1.0
OADMET-0003853,4.92,1.0
OADMET-0003848,4.07,1.0
OADMET-0003844,4.54,1.0
OADMET-0003835,3.9,1.0
OADMET-0003834,5.26,1.0
OADMET-0003833,4.76,1.0
OADMET-0003832,5.34,1.0
OADMET-0003829,4.49,1.0
OADMET-0003828,4.77,1.0
OADMET-0003827,4.17,1.0
OADMET-0003823,5.02,1.0
OADMET-0003816,4.83,1.0
OADMET-0003812,3.27,2.5
OADMET-0003811,4.56,1.0
OADMET-0003810,4.86,1.0
OADMET-0003809,4.67,1.0
OADMET-0003808,3.54,1.0
OADMET-0003807,4.92,1.0
OADMET-0003806,3.28,2.5
OADMET-0003805,4.42,1.0
OADMET-0003804,4.4,1.0
OADMET-0003803,3.27,2.5
OADMET-0003802,4.61,1.0
OADMET-0003801,3.96,1.0
OADMET-0003800,4.48,1.0
OADMET-0003799,5.88,1.0
OADMET-0003798,4.23,1.0
OADMET-0003797,4.26,1.0
OADMET-0003796,4.86,1.0
OADMET-0003794,4.6,1.0
OADMET-0003793,4.16,1.0
OADMET-0003792,5.04,1.0
OADMET-0003791,5.1,1.0
OADMET-0003790,3.27,2.5
OADMET-0003789,3.24,2.5
OADMET-0003788,1.77,2.5
OADMET-0003787,4.06,1.0
OADMET-0003786,2.92,2.5
OADMET-0003785,2.02,2.5
OADMET-0003784,2.59,2.5
OADMET-0003783,4.86,1.0
OADMET-0003782,4.17,1.0
OADMET-0003781,5.46,1.0
OADMET-0003780,6.22,1.0
OADMET-0003779,4.67,1.0
OADMET-0003777,1.89,2.5
OADMET-0003775,3.06,2.5
OADMET-0003773,4.85,1.0
OADMET-0003772,1.78,2.5
OADMET-0003771,2.51,2.5
OADMET-0003770,3.79,1.0
OADMET-0003769,4.12,1.0
OADMET-0003768,2.54,2.5
OADMET-0003767,2.03,2.5
OADMET-0003766,3.89,1.0
OADMET-0003765,2.79,2.5
OADMET-0003764,3.94,1.0
OADMET-0003763,1.79,2.5
OADMET-0003762,4.18,1.0
OADMET-0003761,1.89,2.5
OADMET-0003760,3.26,2.5
OADMET-0003759,1.76,2.5
OADMET-0003758,5.11,1.0
OADMET-0003757,3.98,1.0
OADMET-0003756,4.0,1.0
OADMET-0003755,1.87,1.25
OADMET-0003754,3.93,0.5
OADMET-0003753,1.76,2.5
OADMET-0003752,4.27,1.0
OADMET-0003751,1.78,2.5
OADMET-0003750,2.05,2.5
OADMET-0003749,1.75,2.5
OADMET-0003748,2.01,2.5
OADMET-0003747,5.28,1.0
OADMET-0003746,3.89,1.0
OADMET-0003745,2.69,2.5
OADMET-0003744,4.46,1.0
OADMET-0003743,4.78,1.0
OADMET-0003742,2.13,2.5
OADMET-0003741,4.61,1.0
OADMET-0003740,1.86,2.5
OADMET-0003739,4.04,0.5
OADMET-0003738,5.01,1.0
OADMET-0003737,5.21,1.0
OADMET-0003736,2.69,2.5
OADMET-0003735,3.25,2.5
OADMET-0003734,4.67,1.0
OADMET-0003733,3.2,2.5
OADMET-0003732,4.98,1.0
OADMET-0003731,4.74,1.0
OADMET-0003730,5.74,1.0
OADMET-0003729,2.93,2.5
OADMET-0003728,2.74,2.5
OADMET-0003727,2.54,2.5
OADMET-0003726,1.98,2.5
OADMET-0003725,4.09,1.0
OADMET-0003724,4.55,1.0
OADMET-0003723,1.84,2.5
OADMET-0003722,3.1,1.25
OADMET-0003721,1.99,2.5
OADMET-0003720,2.89,2.5
OADMET-0003719,1.81,2.5
OADMET-0003718,3.25,2.5
OADMET-0003717,4.3,1.0
OADMET-0003716,5.64,1.0
OADMET-0003715,1.89,2.5
OADMET-0003714,4.54,1.0
OADMET-0003713,1.73,2.5
OADMET-0003712,1.81,1.25
OADMET-0003711,4.87,1.0
OADMET-0003710,4.4,1.0
OADMET-0003709,1.82,2.5
OADMET-0003708,4.68,1.0
OADMET-0003707,6.08,1.0
OADMET-0003706,4.92,1.0
OADMET-0003705,1.83,2.5
OADMET-0003704,4.19,1.0
OADMET-0003703,4.49,1.0
OADMET-0003702,1.81,2.5
OADMET-0003701,2.24,2.5
OADMET-0003700,5.52,1.0
OADMET-0003699,5.06,1.0
OADMET-0003697,5.13,1.0
OADMET-0003696,3.68,1.0
OADMET-0003695,4.48,1.0
OADMET-0003694,4.79,1.0
OADMET-0003693,3.92,1.0
OADMET-0003692,1.86,2.5
OADMET-0003691,2.4,2.5
OADMET-0003690,4.57,1.0
OADMET-0003689,3.95,1.0
OADMET-0003688,2.08,2.5
OADMET-0003687,1.84,1.25
OADMET-0003686,1.76,2.5
OADMET-0003685,1.93,2.5
OADMET-0003684,1.98,2.5
OADMET-0003683,4.39,1.0
OADMET-0003682,3.33,2.5
OADMET-0003681,2.97,2.5
OADMET-0003680,2.68,2.5
OADMET-0003679,2.44,2.5
OADMET-0003678,2.63,2.5
OADMET-0003677,1.86,2.5
OADMET-0003676,1.79,2.5
OADMET-0003675,1.98,2.5
OADMET-0003674,1.78,2.5
OADMET-0003673,1.83,2.5
OADMET-0003672,1.95,2.5
OADMET-0003671,3.25,2.5
OADMET-0003670,4.41,1.0
OADMET-0003669,4.71,1.0
OADMET-0003668,2.94,2.5
OADMET-0003667,2.25,2.5
OADMET-0003666,4.43,1.0
OADMET-0003665,4.95,1.0
OADMET-0003664,3.4,2.5
OADMET-0003663,4.57,1.0
OADMET-0003662,2.02,2.5
OADMET-0003661,4.9,1.0
OADMET-0003660,4.58,1.0
OADMET-0003659,2.89,2.5
OADMET-0003658,1.87,2.5
OADMET-0003656,4.53,1.0
OADMET-0003655,3.96,1.0
OADMET-0003654,2.27,2.5
OADMET-0003653,3.4,2.5
OADMET-0003652,6.58,1.0
OADMET-0003651,4.83,1.0
OADMET-0003650,1.82,2.5
OADMET-0003649,6.69,1.0
OADMET-0003648,4.45,1.0
OADMET-0003647,4.75,1.0
OADMET-0003646,4.21,0.5
OADMET-0003645,3.68,1.0
OADMET-0003644,4.67,1.0
OADMET-0003643,1.87,2.5
OADMET-0003642,2.74,2.5
OADMET-0003641,1.98,2.5
OADMET-0003640,5.03,1.0
OADMET-0003639,2.04,2.5
OADMET-0003638,5.33,1.0
OADMET-0003637,3.88,1.0
OADMET-0003636,4.3,1.0
OADMET-0003634,3.9,1.0
OADMET-0003633,1.82,2.5
OADMET-0003631,4.89,1.0
OADMET-0003630,5.66,1.0
OADMET-0003629,4.89,1.0
OADMET-0003628,2.54,2.5
OADMET-0003627,2.95,2.5
OADMET-0003626,5.88,0.5
OADMET-0003625,6.21,1.0
OADMET-0003624,1.9,2.5
OADMET-0003623,4.7,1.0
OADMET-0003622,1.74,2.5
OADMET-0003621,1.77,2.5
OADMET-0003620,3.89,1.0
OADMET-0003619,4.37,1.0
OADMET-0003618,4.35,0.5
OADMET-0003617,4.92,1.0
OADMET-0003616,4.04,1.0
OADMET-0003615,3.29,2.5
OADMET-0003614,4.56,1.0
OADMET-0003613,2.69,2.5
OADMET-0003612,4.57,1.0
OADMET-0003611,4.28,1.0
OADMET-0003610,1.82,2.5
OADMET-0003609,4.47,1.0
OADMET-0003608,5.55,1.0
OADMET-0003607,3.59,1.0
OADMET-0003606,3.81,1.0
OADMET-0003605,4.34,1.0
OADMET-0003604,4.88,1.0
OADMET-0003603,5.2,1.0
OADMET-0003602,5.09,1.0
OADMET-0003600,2.65,2.5
OADMET-0003599,4.75,1.0
OADMET-0003598,1.78,1.25
OADMET-0003597,2.06,2.5
OADMET-0003596,3.21,1.25
OADMET-0003595,2.51,2.5
OADMET-0003594,4.65,1.0
OADMET-0003593,4.31,1.0
OADMET-0003592,5.08,1.0
OADMET-0003591,3.29,2.5
OADMET-0003590,4.26,1.0
OADMET-0003589,3.73,1.0
OADMET-0003588,5.18,1.0
OADMET-0003587,5.14,1.0
OADMET-0003586,1.77,2.5
OADMET-0003585,1.74,2.5
OADMET-0003584,4.43,1.0
OADMET-0003583,2.59,2.5
OADMET-0003582,1.79,2.5
OADMET-0003581,2.04,2.5
OADMET-0003580,4.81,1.0
OADMET-0003579,2.45,2.5
OADMET-0003578,1.79,2.5
OADMET-0003577,4.42,1.0
OADMET-0003576,5.18,1.0
OADMET-0003575,4.18,1.0
OADMET-0003574,2.36,2.5
OADMET-0003573,4.52,1.0
OADMET-0003572,1.82,2.5
OADMET-0003571,2.24,2.5
OADMET-0003570,4.65,1.0
OADMET-0003569,1.75,2.5
OADMET-0003567,5.24,1.0
OADMET-0003566,4.68,1.0
OADMET-0003565,1.96,2.5
OADMET-0003564,4.84,0.5
OADMET-0003563,6.09,1.0
OADMET-0003562,5.42,1.0
OADMET-0003561,2.11,2.5
OADMET-0003560,3.0,2.5
OADMET-0003557,4.69,1.0
OADMET-0003556,3.98,1.0
OADMET-0003555,4.0,1.0
OADMET-0003554,4.71,1.0
OADMET-0003553,4.12,1.0
OADMET-0003552,4.24,1.0
OADMET-0003551,4.94,1.0
OADMET-0003550,5.25,1.0
OADMET-0003549,4.18,1.0
OADMET-0003548,4.18,1.0
OADMET-0003547,4.75,1.0
OADMET-0003546,4.34,1.0
OADMET-0003545,4.6,1.0
OADMET-0003544,4.7,1.0
OADMET-0003543,1.82,2.5
OADMET-0003542,5.69,1.0
OADMET-0003541,2.92,2.5
OADMET-0003540,2.09,2.5
OADMET-0003539,2.38,2.5
OADMET-0003538,2.57,2.5
OADMET-0003537,1.77,2.5
OADMET-0003536,5.82,1.0
OADMET-0003535,2.62,2.5
OADMET-0003534,5.66,1.0
OADMET-0003533,5.58,1.0
OADMET-0003532,5.62,1.0
OADMET-0003531,5.91,1.0
OADMET-0003530,5.6,1.0
OADMET-0003529,5.74,1.0
OADMET-0003528,1.91,2.5
OADMET-0003527,5.005,1.0
OADMET-0003526,6.63,1.0
OADMET-0003525,5.42,1.0
OADMET-0003524,5.92,1.0
OADMET-0003523,5.38,1.0
OADMET-0003522,1.73,2.5
OADMET-0003521,4.79,1.0
OADMET-0003520,5.49,1.0
OADMET-0003519,5.12,1.0
OADMET-0003518,5.25,1.0
OADMET-0003517,4.91,1.0
OADMET-0003516,5.29,1.0
OADMET-0003515,5.14,1.0
OADMET-0003514,5.35,1.0
OADMET-0003513,5.66,1.0
OADMET-0003512,5.89,1.0
OADMET-0003511,5.55,1.0
OADMET-0003510,5.2,1.0
OADMET-0003509,2.94,2.5
OADMET-0003508,5.23,1.0
OADMET-0003506,5.14,1.0
OADMET-0003505,5.74,1.0
OADMET-0003504,5.58,1.0
OADMET-0003503,6.140000000000001,1.0
OADMET-0003502,5.35,1.0
OADMET-0003501,5.23,1.0
OADMET-0003500,5.24,1.0
OADMET-0003499,6.215,1.0
OADMET-0003498,5.39,1.0
OADMET-0003497,2.95,2.5
OADMET-0003496,5.77,1.0
OADMET-0003495,3.42,2.5
OADMET-0003493,5.42,1.0
OADMET-0003492,5.47,1.0
OADMET-0003491,4.98,1.0
OADMET-0003490,5.57,1.0
OADMET-0003489,5.3,1.0
OADMET-0003488,5.37,1.0
OADMET-0003487,4.94,1.0
OADMET-0003486,5.880000000000001,1.0
OADMET-0003485,5.57,1.0
OADMET-0003484,5.39,1.0
OADMET-0003483,5.45,1.0
OADMET-0003482,5.43,1.0
OADMET-0003481,5.38,1.0
OADMET-0003480,5.33,1.0
OADMET-0003479,4.92,1.0
OADMET-0003478,1.83,2.5
OADMET-0003477,5.9,1.0
OADMET-0003476,4.79,1.0
OADMET-0003475,4.9,1.0
OADMET-0003474,5.89,1.0
OADMET-0003473,5.98,1.0
OADMET-0003472,6.015000000000001,1.0
OADMET-0003471,5.4,1.0
OADMET-0003470,5.82,1.0
OADMET-0003469,4.82,1.0
OADMET-0003468,1.85,2.5
OADMET-0003467,6.494999999999999,1.0
OADMET-0003466,5.3,1.0
OADMET-0003465,5.54,1.0
OADMET-0003464,5.16,1.0
OADMET-0003463,5.14,1.0
OADMET-0003462,4.92,1.0
OADMET-0003461,1.76,2.5
OADMET-0003460,5.555,1.0
OADMET-0003459,5.04,1.0
OADMET-0003458,2.05,2.5
OADMET-0003457,5.25,1.0
OADMET-0003456,1.79,2.5
OADMET-0003455,5.47,1.0
OADMET-0003454,1.78,2.5
OADMET-0003453,5.28,1.0
OADMET-0003452,5.67,1.0
OADMET-0003451,5.66,1.0
OADMET-0003450,5.28,1.0
OADMET-0003449,5.57,1.0
OADMET-0003448,5.01,1.0
OADMET-0003447,5.49,1.0
OADMET-0003446,5.35,1.0
OADMET-0003445,5.21,1.0
OADMET-0003444,2.55,2.5
OADMET-0003443,2.49,2.5
OADMET-0003442,6.325,1.0
OADMET-0003441,5.75,1.0
OADMET-0003440,5.49,1.0
OADMET-0003439,5.33,1.0
OADMET-0003438,6.0,1.0
OADMET-0003437,5.955,1.0
OADMET-0003436,5.859999999999999,1.0
OADMET-0003435,5.56,1.0
OADMET-0003434,6.01,1.0
OADMET-0003433,5.83,1.0
OADMET-0003432,5.48,1.0
OADMET-0003431,5.7,1.0
OADMET-0003430,3.79,1.0
OADMET-0003429,5.31,1.0
OADMET-0003428,5.09,1.0
OADMET-0003427,5.34,1.0
OADMET-0003426,5.49,1.0
OADMET-0003425,5.59,1.0
OADMET-0003424,5.69,1.0
OADMET-0003423,3.0,2.5
OADMET-0003422,5.53,1.0
OADMET-0003421,3.38,2.5
OADMET-0003420,5.3,1.0
OADMET-0003419,5.68,1.0
OADMET-0003418,5.44,1.0
OADMET-0003417,5.87,1.0
OADMET-0003416,4.81,1.0
OADMET-0003415,5.89,1.0
OADMET-0003414,6.845,1.0
OADMET-0003413,5.54,1.0
OADMET-0003412,5.975,1.0
OADMET-0003411,5.8,1.0
OADMET-0003410,2.28,1.25
OADMET-0003409,6.41,1.0
OADMET-0003408,5.45,1.0
OADMET-0003407,5.48,1.0
OADMET-0003406,5.85,1.0
OADMET-0003405,2.42,2.5
OADMET-0003404,5.88,1.0
OADMET-0003403,5.61,1.0
OADMET-0003402,5.81,1.0
OADMET-0003401,5.25,1.0
OADMET-0003400,5.38,1.0
OADMET-0003399,5.3,1.0
OADMET-0003398,5.33,1.0
OADMET-0003397,6.470000000000001,1.0
OADMET-0003396,5.33,1.0
OADMET-0003395,5.58,1.0
OADMET-0003394,1.74,2.5
OADMET-0003393,1.97,2.5
OADMET-0003392,3.33,2.5
OADMET-0003391,5.06,1.0
OADMET-0003390,5.29,1.0
OADMET-0003389,5.31,1.0
OADMET-0003388,5.5,1.0
OADMET-0003387,4.97,1.0
OADMET-0003386,3.35,2.5
OADMET-0003385,5.48,1.0
OADMET-0003384,5.16,1.0
OADMET-0003383,5.38,1.0
OADMET-0003381,4.635,1.0
OADMET-0003380,5.02,1.0
OADMET-0003379,5.68,0.5
OADMET-0003378,5.51,1.0
OADMET-0003377,5.57,1.0
OADMET-0003376,5.81,1.0
OADMET-0003375,5.19,1.0
OADMET-0003374,5.16,1.0
OADMET-0003373,1.86,2.5
OADMET-0003372,5.37,1.0
OADMET-0003371,5.05,1.0
OADMET-0003370,2.45,2.5
OADMET-0003369,1.96,2.5
OADMET-0003368,6.27,1.0
OADMET-0003367,5.56,1.0
OADMET-0003366,5.59,1.0
OADMET-0003365,5.58,1.0
OADMET-0003364,3.18,2.5
OADMET-0003363,5.84,1.0
OADMET-0003362,5.61,1.0
OADMET-0003361,1.88,2.5
OADMET-0003360,5.39,1.0
OADMET-0003358,4.86,1.0
OADMET-0003357,6.255,1.0
OADMET-0003356,5.45,1.0
OADMET-0003355,2.96,2.5
OADMET-0003354,3.9,1.0
OADMET-0003353,5.64,1.0
OADMET-0003352,5.59,1.0
OADMET-0003351,5.07,1.0
OADMET-0003350,5.82,1.0
OADMET-0003349,5.41,1.0
OADMET-0003348,6.33,1.0
OADMET-0003347,5.83,1.0
OADMET-0003346,5.34,1.0
OADMET-0003345,4.975,1.0
OADMET-0003344,6.26,1.0
OADMET-0003343,5.965,1.0
OADMET-0003342,5.38,1.0
OADMET-0003341,6.09,1.0
OADMET-0003340,4.98,1.0
OADMET-0003339,2.62,2.5
OADMET-0003338,5.42,1.0
OADMET-0003337,5.01,1.0
OADMET-0003336,5.65,1.0
OADMET-0003335,1.85,2.5
OADMET-0003334,6.16,1.0
OADMET-0003333,5.44,1.0
OADMET-0003332,5.29,1.0
OADMET-0003331,5.67,1.0
OADMET-0003330,5.29,1.0
OADMET-0003329,5.67,1.0
OADMET-0003328,5.13,1.0
OADMET-0003327,5.69,1.0
OADMET-0003326,5.39,1.0
OADMET-0003325,5.69,1.0
OADMET-0003324,5.86,1.0
OADMET-0003323,2.69,2.5
OADMET-0003322,6.23,1.0
OADMET-0003321,5.84,1.0
OADMET-0003320,5.24,1.0
OADMET-0003319,5.13,1.0
OADMET-0003318,5.45,1.0
OADMET-0003317,2.65,2.5
OADMET-0003316,5.945,1.0
OADMET-0003315,5.1,1.0
OADMET-0003314,5.77,1.0
OADMET-0003313,3.31,2.5
OADMET-0003312,5.865,1.0
OADMET-0003311,5.78,1.0
OADMET-0003310,5.64,1.0
OADMET-0003309,5.33,1.0
OADMET-0003308,5.0,1.0
OADMET-0003306,5.76,1.0
OADMET-0003305,1.83,2.5
OADMET-0003303,5.62,1.0
OADMET-0003302,4.86,1.0
OADMET-0003301,5.42,1.0
OADMET-0003300,5.27,1.0
OADMET-0003299,4.75,1.0
OADMET-0003298,5.85,1.0
OADMET-0003297,5.55,1.0
OADMET-0003296,5.77,1.0
OADMET-0003295,1.73,2.5
