Molecule Name,pEC50,weight
OADMET-0003294,5.23,1.0
OADMET-0003293,5.25,1.0
OADMET-0003292,5.43,1.0
OADMET-0003291,5.865,1.0
OADMET-0003289,5.2,1.0
OADMET-0003288,5.39,1.0
OADMET-0003287,5.27,1.0
OADMET-0003286,5.51,1.0
OADMET-0003285,1.73,2.5
OADMET-0003284,4.89,1.0
OADMET-0003283,5.79,1.0
OADMET-0003282,5.55,1.0
OADMET-0003281,5.45,1.0
OADMET-0003280,5.32,1.0
OADMET-0003279,4.98,1.0
OADMET-0003278,5.31,1.0
OADMET-0003277,5.85,1.0
OADMET-0003276,5.79,1.0
OADMET-0003275,5.96,1.0
OADMET-0003274,1.74,2.5
OADMET-0003273,5.54,1.0
OADMET-0003272,5.13,1.0
OADMET-0003271,5.62,1.0
OADMET-0003270,5.99,1.0
OADMET-0003269,5.83,1.0
OADMET-0003268,4.99,1.0
OADMET-0003267,1.75,2.5
OADMET-0003266,6.18,1.0
OADMET-0003265,5.15,1.0
OADMET-0003264,5.265000000000001,1.0
OADMET-0003263,4.78,1.0
OADMET-0003262,5.2,1.0
OADMET-0003261,1.74,2.5
OADMET-0003260,5.98,1.0
OADMET-0003258,6.105,1.0
OADMET-0003257,6.6850000000000005,1.0
OADMET-0003256,5.09,1.0
OADMET-0003255,5.18,1.0
OADMET-0003254,2.93,2.5
OADMET-0003253,5.47,1.0
OADMET-0003252,5.05,1.0
OADMET-0003251,5.1,1.0
OADMET-0003250,5.06,1.0
OADMET-0003249,5.08,1.0
OADMET-0003248,1.83,2.5
OADMET-0003247,5.26,1.0
OADMET-0003246,5.765000000000001,1.0
OADMET-0003245,5.31,1.0
OADMET-0003244,5.99,1.0
OADMET-0003243,1.91,2.5
OADMET-0003242,5.21,1.0
OADMET-0003241,5.83,1.0
OADMET-0003240,6.215,1.0
OADMET-0003239,3.78,1.0
OADMET-0003238,5.19,1.0
OADMET-0003237,5.38,1.0
OADMET-0003236,1.77,2.5
OADMET-0003235,5.19,1.0
OADMET-0003234,5.43,1.0
OADMET-0003233,5.58,1.0
OADMET-0003232,4.65,1.0
OADMET-0003231,5.48,1.0
OADMET-0003230,5.29,1.0
OADMET-0003229,4.97,1.0
OADMET-0003228,5.4,1.0
OADMET-0003227,5.21,1.0
OADMET-0003226,5.77,1.0
OADMET-0003225,1.82,2.5
OADMET-0003224,4.12,1.0
OADMET-0003223,5.76,1.0
OADMET-0003222,5.1,1.0
OADMET-0003221,5.74,1.0
OADMET-0003220,5.01,1.0
OADMET-0003219,5.17,1.0
OADMET-0003218,5.11,1.0
OADMET-0003217,4.220000000000001,1.0
OADMET-0003216,1.78,2.5
OADMET-0003215,5.14,1.0
OADMET-0003214,5.66,1.0
OADMET-0003213,1.75,2.5
OADMET-0003212,5.98,1.0
OADMET-0003211,5.6,1.0
OADMET-0003210,5.3,1.0
OADMET-0003209,4.95,1.0
OADMET-0003208,5.13,1.0
OADMET-0003207,5.67,1.0
OADMET-0003206,5.29,1.0
OADMET-0003205,5.14,1.0
OADMET-0003204,1.87,2.5
OADMET-0003203,5.78,1.0
OADMET-0003202,4.96,1.0
OADMET-0003201,5.71,1.0
OADMET-0003200,5.89,1.0
OADMET-0003199,5.78,1.0
OADMET-0003198,5.68,1.0
OADMET-0003197,5.02,1.0
OADMET-0003196,5.16,1.0
OADMET-0003195,5.22,1.0
OADMET-0003194,5.35,1.0
OADMET-0003193,1.76,2.5
OADMET-0003192,5.975,1.0
OADMET-0003191,5.05,1.0
OADMET-0003190,5.66,1.0
OADMET-0003189,4.71,1.0
OADMET-0003188,5.18,1.0
OADMET-0003187,5.23,1.0
OADMET-0003186,6.605,1.0
OADMET-0003185,5.27,1.0
OADMET-0003184,5.15,1.0
OADMET-0003183,5.4,1.0
OADMET-0003182,5.11,1.0
OADMET-0003181,5.64,1.0
OADMET-0003180,5.27,1.0
OADMET-0003179,5.15,1.0
OADMET-0003178,4.81,1.0
OADMET-0003177,4.6,1.0
OADMET-0003176,4.78,1.0
OADMET-0003175,4.86,1.0
OADMET-0003174,5.27,1.0
OADMET-0003173,6.56,1.0
OADMET-0003172,5.46,1.0
OADMET-0003171,5.2,1.0
OADMET-0003170,5.54,1.0
OADMET-0003168,5.08,1.0
OADMET-0003167,5.63,1.0
OADMET-0003166,5.77,0.5
OADMET-0003165,5.74,1.0
OADMET-0003164,4.92,1.0
OADMET-0003163,5.3,1.0
OADMET-0003162,5.55,1.0
OADMET-0003161,5.15,1.0
OADMET-0003160,3.89,0.5
OADMET-0003159,5.1,1.0
OADMET-0003158,6.39,1.0
OADMET-0003157,3.03,2.5
OADMET-0003156,5.015000000000001,1.0
OADMET-0003155,5.75,1.0
OADMET-0003154,5.6,1.0
OADMET-0003153,5.52,1.0
OADMET-0003152,5.29,1.0
OADMET-0003151,5.63,1.0
OADMET-0003150,4.86,1.0
OADMET-0003149,5.74,1.0
OADMET-0003148,5.66,1.0
OADMET-0003147,1.74,2.5
OADMET-0003146,3.64,1.0
OADMET-0003145,3.29,2.5
OADMET-0003144,5.11,1.0
OADMET-0003143,5.68,1.0
OADMET-0003142,5.66,1.0
OADMET-0003141,5.69,1.0
OADMET-0003140,1.84,2.5
OADMET-0003139,5.25,1.0
OADMET-0003138,5.47,1.0
OADMET-0003137,5.28,1.0
OADMET-0003136,5.12,1.0
OADMET-0003135,5.54,1.0
OADMET-0003134,5.09,1.0
OADMET-0003133,6.22,1.0
OADMET-0003132,4.62,1.0
OADMET-0003131,5.11,1.0
OADMET-0003130,5.56,1.0
OADMET-0003129,2.87,2.5
OADMET-0003128,4.859999999999999,1.0
OADMET-0003127,5.44,1.0
OADMET-0003126,5.2,1.0
OADMET-0003125,4.91,1.0
OADMET-0003124,5.99,1.0
OADMET-0003123,5.17,1.0
OADMET-0003122,5.37,1.0
OADMET-0003121,5.43,1.0
OADMET-0003120,5.37,1.0
OADMET-0003119,5.17,1.0
OADMET-0003118,6.3100000000000005,1.0
OADMET-0003117,5.08,1.0
OADMET-0003116,5.19,1.0
OADMET-0003114,5.13,1.0
OADMET-0003113,5.62,1.0
OADMET-0003112,5.54,1.0
OADMET-0003111,5.71,1.0
OADMET-0003110,5.45,1.0
OADMET-0003109,5.64,1.0
OADMET-0003108,5.15,1.0
OADMET-0003107,5.48,1.0
OADMET-0003106,5.43,1.0
OADMET-0003105,5.5,1.0
OADMET-0003104,5.46,1.0
OADMET-0003103,5.22,1.0
OADMET-0003102,5.82,1.0
OADMET-0003101,5.61,1.0
OADMET-0003100,4.99,1.0
OADMET-0003099,5.7,1.0
OADMET-0003098,5.14,1.0
OADMET-0003097,5.9,1.0
OADMET-0003095,4.77,1.0
OADMET-0003094,5.02,1.0
OADMET-0003093,4.76,1.0
OADMET-0003092,3.69,1.0
OADMET-0003090,4.86,1.0
OADMET-0003089,2.08,2.5
OADMET-0003088,6.14,1.0
OADMET-0003087,3.13,2.5
OADMET-0003086,2.01,2.5
OADMET-0003085,4.21,1.0
OADMET-0003084,5.42,1.0
OADMET-0003083,1.76,2.5
OADMET-0003082,1.77,2.5
OADMET-0003081,5.59,1.0
OADMET-0003080,4.89,1.0
OADMET-0003079,2.88,2.5
OADMET-0003078,5.28,1.0
OADMET-0003077,4.32,1.0
OADMET-0003076,3.86,1.0
OADMET-0003075,4.99,1.0
OADMET-0003073,3.14,2.5
OADMET-0003071,5.59,1.0
OADMET-0003070,5.25,1.0
OADMET-0003069,5.7,1.0
OADMET-0003068,5.41,1.0
OADMET-0003067,5.21,1.0
OADMET-0003066,5.07,1.0
OADMET-0003065,5.14,1.0
OADMET-0003064,5.32,1.0
OADMET-0003063,5.11,1.0
OADMET-0003062,4.84,1.0
OADMET-0003061,4.94,1.0
OADMET-0003060,5.45,1.0
OADMET-0003059,5.17,1.0
OADMET-0003057,2.1,2.5
OADMET-0003056,4.94,1.0
OADMET-0003055,5.63,1.0
OADMET-0003054,3.63,1.0
OADMET-0003053,4.87,1.0
OADMET-0003052,4.84,1.0
OADMET-0003051,5.21,1.0
OADMET-0003050,3.8,1.0
OADMET-0003049,5.18,1.0
OADMET-0003048,6.46,1.0
OADMET-0003047,5.03,1.0
OADMET-0003046,5.355,1.0
OADMET-0003045,5.22,1.0
OADMET-0003044,5.59,1.0
OADMET-0003043,6.34,1.0
OADMET-0003042,5.0,1.0
OADMET-0003041,5.36,1.0
OADMET-0003040,5.04,1.0
OADMET-0003039,5.42,1.0
OADMET-0003038,4.87,1.0
OADMET-0003037,5.58,1.0
OADMET-0003036,5.11,1.0
OADMET-0003035,5.27,1.0
OADMET-0003034,5.22,1.0
OADMET-0003033,5.16,1.0
OADMET-0003032,4.31,1.0
OADMET-0003031,4.99,1.0
OADMET-0003030,5.04,1.0
OADMET-0003029,5.44,1.0
OADMET-0003028,5.22,1.0
OADMET-0003027,4.98,1.0
OADMET-0003026,5.8,1.0
OADMET-0003025,5.6,1.0
OADMET-0003024,5.09,1.0
OADMET-0003023,4.88,1.0
OADMET-0003022,5.19,1.0
OADMET-0003021,5.53,1.0
OADMET-0003020,5.28,1.0
OADMET-0003019,4.63,1.0
OADMET-0003018,4.65,1.0
OADMET-0003017,6.205,1.0
OADMET-0003016,4.75,1.0
OADMET-0003015,4.91,1.0
OADMET-0003014,5.24,1.0
OADMET-0003013,4.78,1.0
OADMET-0003012,4.78,1.0
OADMET-0003011,5.72,1.0
OADMET-0003010,5.63,1.0
OADMET-0003009,4.94,1.0
OADMET-0003008,5.27,1.0
OADMET-0003007,4.6,1.0
OADMET-0003006,5.15,1.0
OADMET-0003005,5.17,1.0
OADMET-0003004,5.16,1.0
OADMET-0003003,5.23,1.0
OADMET-0003002,5.38,1.0
OADMET-0003001,5.46,1.0
OADMET-0003000,4.69,1.0
OADMET-0002999,5.11,1.0
OADMET-0002998,5.28,1.0
OADMET-0002997,5.25,1.0
OADMET-0002996,3.65,1.0
OADMET-0002995,3.43,2.5
OADMET-0002994,4.73,1.0
OADMET-0002993,5.06,1.0
OADMET-0002992,6.02,1.0
OADMET-0002991,5.15,1.0
OADMET-0002990,3.35,2.5
OADMET-0002989,3.16,2.5
OADMET-0002988,5.18,1.0
OADMET-0002987,5.61,1.0
OADMET-0002986,4.6,1.0
OADMET-0002985,5.105,1.0
OADMET-0002984,5.09,1.0
OADMET-0002983,4.95,1.0
OADMET-0002982,5.31,1.0
OADMET-0002981,5.97,1.0
OADMET-0002980,3.17,1.25
OADMET-0002979,5.59,1.0
OADMET-0002978,5.11,1.0
OADMET-0002977,5.02,1.0
OADMET-0002976,4.93,1.0
OADMET-0002975,5.71,1.0
OADMET-0002974,4.755,1.0
OADMET-0002973,5.55,1.0
OADMET-0002972,5.26,1.0
OADMET-0002971,5.79,1.0
OADMET-0002970,5.28,1.0
OADMET-0002969,5.08,1.0
OADMET-0002968,5.32,1.0
OADMET-0002967,4.83,1.0
OADMET-0002966,4.96,1.0
OADMET-0002965,5.01,1.0
OADMET-0002964,5.404999999999999,1.0
OADMET-0002963,4.74,1.0
OADMET-0002962,5.88,1.0
OADMET-0002961,5.71,1.0
OADMET-0002960,5.11,1.0
OADMET-0002959,4.94,1.0
OADMET-0002958,5.35,1.0
OADMET-0002957,5.12,1.0
OADMET-0002955,5.53,1.0
OADMET-0002954,5.12,1.0
OADMET-0002953,5.25,1.0
OADMET-0002952,5.64,1.0
OADMET-0002951,3.25,2.5
OADMET-0002950,5.800000000000001,1.0
OADMET-0002949,4.97,1.0
OADMET-0002948,4.64,1.0
OADMET-0002947,3.34,2.5
OADMET-0002946,5.915,1.0
OADMET-0002945,2.68,2.5
OADMET-0002944,6.04,1.0
OADMET-0002943,5.16,1.0
OADMET-0002942,5.37,1.0
OADMET-0002941,5.51,1.0
OADMET-0002940,5.05,1.0
OADMET-0002939,5.17,1.0
OADMET-0002938,4.6,1.0
OADMET-0002937,4.85,1.0
OADMET-0002936,4.64,1.0
OADMET-0002935,5.28,1.0
OADMET-0002934,4.9,1.0
OADMET-0002933,5.26,1.0
OADMET-0002932,5.17,1.0
OADMET-0002930,5.53,1.0
OADMET-0002929,3.1,2.5
OADMET-0002928,5.54,1.0
OADMET-0002927,5.1,1.0
OADMET-0002926,4.87,1.0
OADMET-0002925,3.58,1.0
OADMET-0002924,3.78,1.0
OADMET-0002923,5.27,1.0
OADMET-0002922,5.42,1.0
OADMET-0002921,5.79,1.0
OADMET-0002920,5.2,1.0
OADMET-0002919,4.85,1.0
OADMET-0002918,4.8,1.0
OADMET-0002917,3.95,1.0
OADMET-0002916,5.22,1.0
OADMET-0002915,4.97,1.0
OADMET-0002914,5.46,1.0
OADMET-0002913,5.22,1.0
OADMET-0002912,6.13,1.0
OADMET-0002911,5.06,1.0
OADMET-0002910,5.035,1.0
OADMET-0002909,4.78,1.0
OADMET-0002908,5.19,1.0
OADMET-0002907,5.51,1.0
OADMET-0002906,5.54,1.0
OADMET-0002905,4.72,1.0
OADMET-0002904,5.44,1.0
OADMET-0002903,5.4,1.0
OADMET-0002902,5.74,1.0
OADMET-0002901,5.14,1.0
OADMET-0002900,5.95,1.0
OADMET-0002899,5.78,1.0
OADMET-0002898,2.54,2.5
OADMET-0002897,4.89,1.0
OADMET-0002896,5.42,1.0
OADMET-0002895,5.43,1.0
OADMET-0002894,5.1,1.0
OADMET-0002893,5.09,1.0
OADMET-0002892,5.42,1.0
OADMET-0002889,4.79,1.0
OADMET-0002888,2.67,2.5
OADMET-0002887,4.96,1.0
OADMET-0002886,1.77,2.5
OADMET-0002885,1.78,2.5
OADMET-0002884,5.21,1.0
OADMET-0002883,5.48,1.0
OADMET-0002882,5.25,1.0
OADMET-0002881,1.76,2.5
OADMET-0002880,5.06,1.0
OADMET-0002879,5.42,1.0
OADMET-0002878,5.0,1.0
OADMET-0002877,3.08,2.5
OADMET-0002876,5.34,1.0
OADMET-0002875,1.99,2.5
OADMET-0002874,5.33,1.0
OADMET-0002873,5.22,1.0
OADMET-0002872,4.74,1.0
OADMET-0002871,5.16,1.0
OADMET-0002870,5.07,1.0
OADMET-0002869,5.51,1.0
OADMET-0002868,5.44,1.0
OADMET-0002867,5.12,1.0
OADMET-0002866,3.47,2.5
OADMET-0002865,5.44,1.0
OADMET-0002864,4.94,1.0
OADMET-0002863,1.79,2.5
OADMET-0002862,2.57,2.5
OADMET-0002861,5.83,1.0
OADMET-0002860,5.3,1.0
OADMET-0002859,5.83,1.0
OADMET-0002858,2.82,2.5
OADMET-0002857,5.86,1.0
OADMET-0002856,5.545,1.0
OADMET-0002855,5.33,1.0
OADMET-0002854,5.59,1.0
OADMET-0002853,1.76,2.5
OADMET-0002852,4.86,1.0
OADMET-0002851,4.97,1.0
OADMET-0002850,5.35,1.0
OADMET-0002849,5.44,1.0
OADMET-0002848,5.69,1.0
OADMET-0002847,5.27,1.0
OADMET-0002846,5.4,1.0
OADMET-0002845,5.71,1.0
OADMET-0002844,5.88,1.0
OADMET-0002843,3.84,1.0
OADMET-0002842,5.04,1.0
OADMET-0002841,5.45,1.0
OADMET-0002840,5.14,1.0
OADMET-0002839,1.74,2.5
OADMET-0002838,5.14,1.0
OADMET-0002837,1.73,2.5
OADMET-0002836,2.91,2.5
OADMET-0002835,5.01,1.0
OADMET-0002834,5.64,1.0
OADMET-0002833,4.885,1.0
OADMET-0002832,5.38,1.0
OADMET-0002831,4.04,1.0
OADMET-0002830,5.4,1.0
OADMET-0002829,5.64,1.0
OADMET-0002828,3.73,1.0
OADMET-0002827,5.91,1.0
OADMET-0002825,6.225,1.0
OADMET-0002824,6.52,1.0
OADMET-0002823,5.39,1.0
OADMET-0002822,5.47,1.0
OADMET-0002821,5.52,1.0
OADMET-0002820,5.73,1.0
OADMET-0002819,6.345000000000001,1.0
OADMET-0002818,5.74,1.0
OADMET-0002817,5.3,1.0
OADMET-0002816,5.51,1.0
OADMET-0002815,5.72,1.0
OADMET-0002814,5.28,1.0
OADMET-0002813,5.02,1.0
OADMET-0002812,5.0,1.0
OADMET-0002811,5.03,1.0
OADMET-0002810,5.949999999999999,1.0
OADMET-0002809,5.74,1.0
OADMET-0002808,5.19,1.0
OADMET-0002807,5.775,1.0
OADMET-0002806,3.26,2.5
OADMET-0002805,4.91,1.0
OADMET-0002804,4.95,1.0
OADMET-0002803,5.22,1.0
OADMET-0002802,5.55,1.0
OADMET-0002801,5.84,1.0
OADMET-0002800,5.09,1.0
OADMET-0002799,3.4,2.5
OADMET-0002798,5.21,1.0
OADMET-0002797,5.84,1.0
OADMET-0002796,5.0,1.0
OADMET-0002795,5.029999999999999,1.0
OADMET-0002794,5.64,1.0
OADMET-0002793,4.96,1.0
OADMET-0002792,5.39,1.0
OADMET-0002791,6.125,1.0
OADMET-0002790,4.93,1.0
OADMET-0002789,5.46,1.0
OADMET-0002788,5.3,1.0
OADMET-0002787,5.7,1.0
OADMET-0002786,6.14,1.0
OADMET-0002785,5.41,1.0
OADMET-0002784,5.35,1.0
OADMET-0002783,5.69,1.0
OADMET-0002782,5.41,1.0
OADMET-0002781,5.5,1.0
OADMET-0002780,5.925000000000001,1.0
OADMET-0002779,5.3,1.0
OADMET-0002778,5.04,1.0
OADMET-0002777,5.03,1.0
OADMET-0002776,5.22,1.0
OADMET-0002775,5.23,1.0
OADMET-0002774,5.07,1.0
OADMET-0002773,5.91,1.0
OADMET-0002772,5.215,1.0
OADMET-0002771,1.8,2.5
OADMET-0002769,5.22,1.0
OADMET-0002768,5.25,1.0
OADMET-0002767,6.27,1.0
OADMET-0002766,5.904999999999999,1.0
OADMET-0002765,3.1,2.5
OADMET-0002764,4.79,1.0
OADMET-0002763,5.31,1.0
OADMET-0002762,5.6,1.0
OADMET-0002761,5.41,1.0
OADMET-0002760,6.32,1.0
OADMET-0002759,4.74,1.0
OADMET-0002758,5.795,1.0
OADMET-0002757,4.77,1.0
OADMET-0002756,4.87,1.0
OADMET-0002755,5.38,1.0
OADMET-0002754,5.6,1.0
OADMET-0002753,6.15,1.0
OADMET-0002752,4.95,1.0
OADMET-0002751,5.13,1.0
OADMET-0002750,3.43,2.5
OADMET-0002749,1.9,2.5
OADMET-0002748,1.79,2.5
OADMET-0002747,5.87,1.0
OADMET-0002746,4.78,1.0
OADMET-0002745,1.76,2.5
OADMET-0002744,5.34,1.0
OADMET-0002743,1.83,2.5
OADMET-0002742,1.82,2.5
OADMET-0002740,5.67,1.0
OADMET-0002739,5.33,1.0
OADMET-0002738,5.34,1.0
OADMET-0002736,4.91,1.0
OADMET-0002735,5.455,1.0
OADMET-0002734,1.81,2.5
OADMET-0002733,5.76,1.0
OADMET-0002732,5.66,1.0
OADMET-0002731,5.61,1.0
OADMET-0002730,5.58,1.0
OADMET-0002729,5.175,1.0
OADMET-0002728,5.65,1.0
OADMET-0002727,5.71,1.0
OADMET-0002726,5.01,1.0
OADMET-0002725,5.35,1.0
OADMET-0002724,2.6,2.5
OADMET-0002723,2.89,2.5
OADMET-0002722,5.47,1.0
OADMET-0002721,4.97,1.0
OADMET-0002720,5.46,1.0
OADMET-0002719,2.53,2.5
OADMET-0002718,6.115,1.0
OADMET-0002717,5.54,1.0
OADMET-0002716,4.79,1.0
OADMET-0002715,5.83,1.0
OADMET-0002714,5.82,1.0
OADMET-0002713,5.44,1.0
OADMET-0002712,5.29,1.0
OADMET-0002710,2.78,2.5
OADMET-0002709,5.49,1.0
OADMET-0002708,1.84,2.5
OADMET-0002707,5.56,1.0
OADMET-0002706,4.94,1.0
OADMET-0002705,3.56,1.0
OADMET-0002704,5.6,1.0
OADMET-0002703,5.16,1.0
OADMET-0002702,5.24,1.0
OADMET-0002701,5.365,1.0
OADMET-0002700,5.64,1.0
OADMET-0002699,5.22,1.0
OADMET-0002698,5.7,1.0
OADMET-0002697,5.36,1.0
OADMET-0002696,5.85,1.0
OADMET-0002695,2.69,2.5
OADMET-0002694,1.91,2.5
OADMET-0002693,5.06,1.0
OADMET-0002692,4.67,1.0
OADMET-0002691,5.35,1.0
OADMET-0002690,5.27,1.0
OADMET-0002689,4.07,1.0
OADMET-0002688,4.65,1.0
OADMET-0002687,5.12,1.0
OADMET-0002686,5.44,1.0
OADMET-0002685,5.98,1.0
OADMET-0002684,3.2,2.5
OADMET-0002683,6.07,1.0
OADMET-0002682,2.42,2.5
OADMET-0002681,5.33,1.0
OADMET-0002680,5.4,1.0
OADMET-0002679,5.27,1.0
OADMET-0002678,5.53,1.0
OADMET-0002677,5.28,1.0
OADMET-0002676,5.57,1.0
OADMET-0002675,5.8100000000000005,1.0
OADMET-0002674,5.28,1.0
OADMET-0002673,4.81,1.0
OADMET-0002672,1.72,2.5
OADMET-0002671,5.3,1.0
OADMET-0002670,5.18,1.0
OADMET-0002669,3.36,2.5
OADMET-0002668,5.03,1.0
OADMET-0002667,1.8,2.5
OADMET-0002666,6.325,1.0
OADMET-0002665,5.42,1.0
OADMET-0002664,5.08,1.0
OADMET-0002663,5.08,1.0
OADMET-0002662,5.87,1.0
OADMET-0002661,5.28,1.0
OADMET-0002660,1.8,2.5
OADMET-0002659,5.87,1.0
OADMET-0002658,5.41,1.0
OADMET-0002657,5.76,1.0
OADMET-0002656,5.65,1.0
OADMET-0002655,5.13,1.0
OADMET-0002654,4.73,1.0
OADMET-0002653,5.44,1.0
OADMET-0002652,1.71,2.5
OADMET-0002651,5.57,1.0
OADMET-0002650,1.75,2.5
OADMET-0002649,1.79,2.5
OADMET-0002648,4.69,1.0
OADMET-0002647,1.73,2.5
OADMET-0002646,4.78,1.0
OADMET-0002645,5.67,1.0
OADMET-0002644,2.0,2.5
OADMET-0002643,5.98,1.0
OADMET-0002642,5.48,1.0
OADMET-0002641,2.06,2.5
OADMET-0002640,5.12,1.0
OADMET-0002639,3.52,1.0
OADMET-0002638,5.26,1.0
OADMET-0002637,5.31,1.0
OADMET-0002636,5.19,1.0
OADMET-0002635,5.45,1.0
OADMET-0002634,4.7,1.0
OADMET-0002633,6.045,1.0
OADMET-0002632,5.79,1.0
OADMET-0002631,5.77,1.0
OADMET-0002630,4.705,1.0
OADMET-0002629,4.95,1.0
OADMET-0002628,6.11,1.0
OADMET-0002627,5.29,1.0
OADMET-0002626,5.19,1.0
OADMET-0002625,5.3,1.0
OADMET-0002624,1.74,2.5
OADMET-0002623,5.28,1.0
OADMET-0002622,5.52,1.0
OADMET-0002621,5.15,1.0
OADMET-0002620,5.42,1.0
OADMET-0002619,5.91,1.0
OADMET-0002618,4.87,1.0
OADMET-0002617,5.67,1.0
OADMET-0002616,5.88,1.0
OADMET-0002615,5.33,1.0
OADMET-0002614,5.5,1.0
OADMET-0002613,5.29,1.0
OADMET-0002612,4.85,1.0
OADMET-0002611,5.27,1.0
OADMET-0002610,4.6850000000000005,1.0
OADMET-0002609,4.67,1.0
OADMET-0002608,4.76,1.0
OADMET-0002607,5.08,1.0
OADMET-0002606,5.33,1.0
OADMET-0002605,5.6,1.0
OADMET-0002604,5.81,1.0
OADMET-0002603,6.855,1.0
OADMET-0002602,5.62,1.0
OADMET-0002601,5.915,1.0
OADMET-0002600,5.28,1.0
OADMET-0002599,5.63,1.0
OADMET-0002598,5.4,1.0
OADMET-0002597,5.09,1.0
OADMET-0002596,5.47,1.0
OADMET-0002595,2.69,2.5
OADMET-0002594,4.175,1.0
