Molecule Name,pEC50,weight
OADMET-0002593,4.609999999999999,1.0
OADMET-0002592,5.68,1.0
OADMET-0002591,5.23,1.0
OADMET-0002590,5.12,1.0
OADMET-0002589,5.2,1.0
OADMET-0002588,5.41,1.0
OADMET-0002587,5.02,1.0
OADMET-0002586,5.62,1.0
OADMET-0002585,5.35,1.0
OADMET-0002584,5.62,1.0
OADMET-0002583,5.91,1.0
OADMET-0002582,1.75,2.5
OADMET-0002581,5.29,1.0
OADMET-0002580,5.6,1.0
OADMET-0002579,5.15,1.0
OADMET-0002578,4.65,1.0
OADMET-0002577,5.03,1.0
OADMET-0002576,5.38,1.0
OADMET-0002575,6.16,1.0
OADMET-0002574,4.79,1.0
OADMET-0002573,5.41,1.0
OADMET-0002572,5.58,1.0
OADMET-0002571,6.0600000000000005,1.0
OADMET-0002570,5.14,1.0
OADMET-0002569,5.58,1.0
OADMET-0002568,5.53,1.0
OADMET-0002567,5.93,1.0
OADMET-0002566,5.61,1.0
OADMET-0002565,5.55,1.0
OADMET-0002564,5.52,1.0
OADMET-0002563,5.36,1.0
OADMET-0002562,4.94,1.0
OADMET-0002561,5.32,1.0
OADMET-0002560,5.4,1.0
OADMET-0002559,6.140000000000001,1.0
OADMET-0002558,4.57,1.0
OADMET-0002557,5.13,1.0
OADMET-0002556,5.6,1.0
OADMET-0002555,5.03,1.0
OADMET-0002554,5.08,1.0
OADMET-0002553,5.89,1.0
OADMET-0002552,5.52,1.0
OADMET-0002551,5.44,1.0
OADMET-0002550,5.11,1.0
OADMET-0002549,5.63,1.0
OADMET-0002547,5.16,1.0
OADMET-0002546,5.36,1.0
OADMET-0002545,4.96,1.0
OADMET-0002544,3.45,2.5
OADMET-0002543,5.14,1.0
OADMET-0002542,5.54,1.0
OADMET-0002541,6.195,1.0
OADMET-0002539,6.050000000000001,1.0
OADMET-0002538,5.835,0.5
OADMET-0002537,5.45,1.0
OADMET-0002338,6.12,1.0
OADMET-0002337,6.87,1.0
OADMET-0002333,2.17,2.5
OADMET-0002332,3.95,0.5
OADMET-0002331,3.77,1.0
OADMET-0002330,3.9,1.0
OADMET-0002329,1.87,1.25
OADMET-0002328,3.31,2.5
OADMET-0002327,2.65,2.5
OADMET-0002326,1.86,1.25
OADMET-0002325,2.96,2.5
OADMET-0002324,3.58,1.0
OADMET-0002323,1.96,1.25
OADMET-0002322,2.83,2.5
OADMET-0002321,2.54,2.5
OADMET-0002320,1.88,2.5
OADMET-0002319,3.0,1.25
OADMET-0002318,2.88,2.5
OADMET-0002317,1.92,1.25
OADMET-0002316,2.11,2.5
OADMET-0002315,2.64,2.5
OADMET-0002314,2.63,2.5
OADMET-0002313,2.02,2.5
OADMET-0002312,2.47,2.5
OADMET-0002311,2.95,1.25
OADMET-0002310,1.97,1.25
OADMET-0002309,2.87,1.25
OADMET-0002308,2.32,2.5
OADMET-0002307,2.89,2.5
OADMET-0002306,2.89,2.5
OADMET-0002305,2.18,1.25
OADMET-0002304,2.2,1.25
OADMET-0002303,2.76,2.5
OADMET-0002302,2.82,2.5
OADMET-0002301,2.91,2.5
OADMET-0002300,2.1,1.25
OADMET-0002299,3.05,1.25
OADMET-0002298,2.13,2.5
OADMET-0002297,2.2,1.25
OADMET-0002296,2.01,2.5
OADMET-0002295,2.09,2.5
OADMET-0002294,2.06,2.5
OADMET-0002293,2.22,2.5
OADMET-0002292,1.92,2.5
OADMET-0002291,4.27,0.5
OADMET-0002290,2.12,2.5
OADMET-0002289,2.97,2.5
OADMET-0002288,2.96,1.25
OADMET-0002287,2.76,1.25
OADMET-0002286,2.55,2.5
OADMET-0002285,2.21,2.5
OADMET-0002284,3.5,1.0
OADMET-0002283,3.52,1.0
OADMET-0002282,2.73,2.5
OADMET-0002281,3.65,1.0
OADMET-0002280,1.96,2.5
OADMET-0002279,1.97,1.25
OADMET-0002278,2.91,2.5
OADMET-0002277,2.26,1.25
OADMET-0002276,2.88,2.5
OADMET-0002275,2.96,2.5
OADMET-0002274,1.85,2.5
OADMET-0002273,2.48,2.5
OADMET-0002272,3.13,1.25
OADMET-0002271,3.02,2.5
OADMET-0002270,2.11,2.5
OADMET-0002269,2.35,2.5
OADMET-0002268,2.5,2.5
OADMET-0002267,3.37,2.5
OADMET-0002266,3.88,1.0
OADMET-0002265,2.94,1.25
OADMET-0002264,2.02,1.25
OADMET-0002263,1.82,2.5
OADMET-0002262,1.97,2.5
OADMET-0002261,3.38,2.5
OADMET-0002260,2.01,2.5
OADMET-0002259,4.01,0.5
OADMET-0002258,2.66,2.5
OADMET-0002257,3.23,1.25
OADMET-0002256,3.03,2.5
OADMET-0002255,2.17,2.5
OADMET-0002254,2.45,2.5
OADMET-0002253,3.05,2.5
OADMET-0002252,2.04,2.5
OADMET-0002251,2.57,2.5
OADMET-0002250,4.14,1.0
OADMET-0002249,3.05,1.25
OADMET-0002248,2.45,1.25
OADMET-0002247,2.55,2.5
OADMET-0002246,1.92,2.5
OADMET-0002245,2.64,2.5
OADMET-0002244,2.05,2.5
OADMET-0002243,3.18,2.5
OADMET-0002242,2.01,2.5
OADMET-0002241,2.75,2.5
OADMET-0002240,3.05,1.25
OADMET-0002239,2.07,2.5
OADMET-0002238,2.19,2.5
OADMET-0002237,3.72,0.5
OADMET-0002236,2.92,1.25
OADMET-0002235,2.88,2.5
OADMET-0002234,3.75,1.0
OADMET-0002233,1.88,2.5
OADMET-0002232,2.69,2.5
OADMET-0002231,3.7,1.0
OADMET-0002230,2.49,1.25
OADMET-0002229,2.61,2.5
OADMET-0002228,3.04,2.5
OADMET-0002227,2.87,2.5
OADMET-0002226,2.02,2.5
OADMET-0002225,3.54,1.0
OADMET-0002224,3.24,1.25
OADMET-0002223,2.1,2.5
OADMET-0002222,2.03,1.25
OADMET-0002221,2.64,2.5
OADMET-0002220,1.88,1.25
OADMET-0002219,1.98,1.25
OADMET-0002218,3.44,2.5
OADMET-0002217,2.05,2.5
OADMET-0002216,2.96,2.5
OADMET-0002215,2.52,2.5
OADMET-0002214,3.93,0.5
OADMET-0002213,2.98,2.5
OADMET-0002212,2.01,2.5
OADMET-0002211,1.85,2.5
OADMET-0002210,1.91,2.5
OADMET-0002209,2.72,2.5
OADMET-0002208,3.05,2.5
OADMET-0002207,2.89,2.5
OADMET-0002206,2.84,2.5
OADMET-0002205,2.33,2.5
OADMET-0002204,3.67,1.0
OADMET-0002203,4.08,1.0
OADMET-0002202,2.98,2.5
OADMET-0002201,2.25,2.5
OADMET-0002200,2.24,2.5
OADMET-0002199,1.95,2.5
OADMET-0002198,2.77,2.5
OADMET-0002197,1.95,2.5
OADMET-0002196,3.01,1.25
OADMET-0002195,2.9,1.25
OADMET-0002194,2.54,1.25
OADMET-0002193,2.65,1.25
OADMET-0002192,3.05,1.25
OADMET-0002191,3.73,0.5
OADMET-0002190,2.93,2.5
OADMET-0002189,1.83,2.5
OADMET-0002188,2.1,2.5
OADMET-0002187,2.06,2.5
OADMET-0002186,3.79,1.0
OADMET-0002185,1.82,2.5
OADMET-0002184,3.5,1.0
OADMET-0002183,1.92,2.5
OADMET-0002182,2.58,2.5
OADMET-0002181,2.14,2.5
OADMET-0002180,1.89,2.5
OADMET-0002179,3.03,1.25
OADMET-0002178,2.45,2.5
OADMET-0002177,2.36,2.5
OADMET-0002176,2.73,2.5
OADMET-0002175,3.03,1.25
OADMET-0002174,1.82,1.25
OADMET-0002173,2.61,2.5
OADMET-0002172,2.42,2.5
OADMET-0002171,3.36,2.5
OADMET-0002170,2.19,2.5
OADMET-0002169,2.86,2.5
OADMET-0002168,3.0,2.5
OADMET-0002167,3.11,2.5
OADMET-0002166,2.22,2.5
OADMET-0002165,2.92,2.5
OADMET-0002164,2.82,1.25
OADMET-0002163,2.99,2.5
OADMET-0002162,1.79,2.5
OADMET-0002161,2.57,2.5
OADMET-0002160,1.82,2.5
OADMET-0002159,1.99,2.5
OADMET-0002158,3.27,2.5
OADMET-0002157,2.17,2.5
OADMET-0002156,2.36,2.5
OADMET-0002155,3.02,2.5
OADMET-0002154,3.47,2.5
OADMET-0002153,1.8,2.5
OADMET-0002152,2.85,2.5
OADMET-0002151,2.77,2.5
OADMET-0002150,1.94,2.5
OADMET-0002149,1.98,2.5
OADMET-0002148,2.78,2.5
OADMET-0002147,3.19,1.25
OADMET-0002146,1.87,1.25
OADMET-0002145,2.02,2.5
OADMET-0002144,3.42,2.5
OADMET-0002143,3.01,1.25
OADMET-0002142,2.15,2.5
OADMET-0002141,2.83,2.5
OADMET-0002140,2.52,2.5
OADMET-0002139,2.96,2.5
OADMET-0002138,1.96,2.5
OADMET-0002137,3.22,2.5
OADMET-0002136,1.83,2.5
OADMET-0002135,3.41,2.5
OADMET-0002134,2.85,2.5
OADMET-0002133,3.95,1.0
OADMET-0002132,2.95,2.5
OADMET-0002131,3.1,2.5
OADMET-0002130,2.81,2.5
OADMET-0002129,2.45,2.5
OADMET-0002128,2.87,1.25
OADMET-0002127,3.92,1.0
OADMET-0002126,3.22,2.5
OADMET-0002125,2.16,2.5
OADMET-0002124,3.59,1.0
OADMET-0002123,3.56,1.0
OADMET-0002122,4.15,1.0
OADMET-0002121,2.91,2.5
OADMET-0002120,1.95,2.5
OADMET-0002119,2.73,2.5
OADMET-0002118,1.77,2.5
OADMET-0002117,2.4,2.5
OADMET-0002116,3.11,2.5
OADMET-0002115,3.65,1.0
OADMET-0002114,2.53,2.5
OADMET-0002113,3.0,2.5
OADMET-0002112,2.97,1.25
OADMET-0002111,2.97,2.5
OADMET-0002110,2.0,2.5
OADMET-0002109,2.53,2.5
OADMET-0002108,2.515,2.5
OADMET-0002107,2.6,2.5
OADMET-0002106,2.02,2.5
OADMET-0002105,1.86,2.5
OADMET-0002104,2.81,2.5
OADMET-0002103,3.18,2.5
OADMET-0002102,2.82,2.5
OADMET-0002101,3.26,2.5
OADMET-0002100,3.01,2.5
OADMET-0002099,1.98,2.5
OADMET-0002098,2.05,2.5
OADMET-0002097,2.67,1.25
OADMET-0002096,2.51,2.5
OADMET-0002095,2.85,2.5
OADMET-0002094,1.93,2.5
OADMET-0002093,2.45,2.5
OADMET-0002092,1.98,2.5
OADMET-0002091,2.83,2.5
OADMET-0002090,1.91,2.5
OADMET-0002089,1.95,2.5
OADMET-0002088,2.08,1.25
OADMET-0002087,2.69,2.5
OADMET-0002086,1.85,2.5
OADMET-0002085,2.71,2.5
OADMET-0002084,1.84,1.25
OADMET-0002083,4.28,1.0
OADMET-0002082,2.64,2.5
OADMET-0002081,3.02,2.5
OADMET-0002080,3.32,1.25
OADMET-0002079,2.07,2.5
OADMET-0002078,1.91,2.5
OADMET-0002077,2.06,2.5
OADMET-0002076,2.9,2.5
OADMET-0002075,2.41,2.5
OADMET-0002074,1.82,2.5
OADMET-0002073,1.94,1.25
OADMET-0002072,2.09,2.5
OADMET-0002071,2.72,2.5
OADMET-0002070,2.92,2.5
OADMET-0002069,2.88,2.5
OADMET-0002068,1.87,2.5
OADMET-0002067,2.6,2.5
OADMET-0002066,2.69,2.5
OADMET-0002065,2.39,2.5
OADMET-0002064,2.12,1.25
OADMET-0002063,3.96,1.0
OADMET-0002062,2.44,2.5
OADMET-0002061,1.98,2.5
OADMET-0002060,2.49,1.25
OADMET-0002059,4.08,1.0
OADMET-0002058,2.13,1.25
OADMET-0002057,1.97,2.5
OADMET-0002056,2.82,2.5
OADMET-0002055,1.94,2.5
OADMET-0002054,1.83,2.5
OADMET-0002053,2.49,2.5
OADMET-0002052,2.49,2.5
OADMET-0002051,2.01,2.5
OADMET-0002050,1.88,2.5
OADMET-0002049,2.86,2.5
OADMET-0002048,2.01,2.5
OADMET-0002047,2.01,2.5
OADMET-0002046,1.92,2.5
OADMET-0002045,4.51,1.0
OADMET-0002044,3.73,1.0
OADMET-0002043,4.46,1.0
OADMET-0002042,5.61,1.0
OADMET-0002041,5.03,1.0
OADMET-0002040,3.55,1.0
OADMET-0002039,3.04,2.5
OADMET-0002038,2.0,2.5
OADMET-0002037,2.98,2.5
OADMET-0002036,4.09,1.0
OADMET-0002035,4.95,1.0
OADMET-0002034,4.17,0.5
OADMET-0002033,3.88,1.0
OADMET-0002032,3.89,1.0
OADMET-0002031,1.96,2.5
OADMET-0002030,4.57,1.0
OADMET-0002029,4.37,0.5
OADMET-0002028,3.95,1.0
OADMET-0002027,2.83,2.5
OADMET-0002026,1.95,2.5
OADMET-0002025,3.75,1.0
OADMET-0002024,3.1,1.25
OADMET-0002023,2.7,2.5
OADMET-0002022,3.85,0.5
OADMET-0002021,4.41,0.5
OADMET-0002020,3.82,0.5
OADMET-0002019,4.49,1.0
OADMET-0002018,2.36,2.5
OADMET-0002017,4.21,1.0
OADMET-0002016,2.99,2.5
OADMET-0002015,4.12,1.0
OADMET-0002014,5.29,1.0
OADMET-0002013,4.28,1.0
OADMET-0002012,4.33,1.0
OADMET-0002011,4.46,1.0
OADMET-0002010,4.87,1.0
OADMET-0002009,3.11,2.5
OADMET-0002008,2.27,2.5
OADMET-0002007,4.83,0.5
OADMET-0002006,5.19,0.5
OADMET-0002005,4.24,0.5
OADMET-0002004,2.3,2.5
OADMET-0002003,2.34,2.5
OADMET-0002002,2.58,2.5
OADMET-0002001,3.1100000000000003,2.5
OADMET-0002000,1.92,1.25
OADMET-0001999,3.82,1.0
OADMET-0001998,4.87,1.0
OADMET-0001997,3.61,1.0
OADMET-0001996,3.0,2.5
OADMET-0001995,4.32,1.0
OADMET-0001994,3.47,2.5
OADMET-0001993,2.98,1.25
OADMET-0001992,2.95,2.5
OADMET-0001991,4.45,1.0
OADMET-0001990,5.29,1.0
OADMET-0001989,4.4,1.0
OADMET-0001988,1.77,2.5
OADMET-0001987,2.45,2.5
OADMET-0001986,3.85,1.0
OADMET-0001985,3.58,1.0
OADMET-0001984,3.41,2.5
OADMET-0001983,4.91,1.0
OADMET-0001982,4.745,1.0
OADMET-0001981,1.81,2.5
OADMET-0001980,4.06,0.5
OADMET-0001979,3.61,1.0
OADMET-0001978,4.03,1.0
OADMET-0001977,5.42,0.5
OADMET-0001976,4.58,1.0
OADMET-0001975,4.78,1.0
OADMET-0001974,3.67,0.5
OADMET-0001973,5.19,1.0
OADMET-0001972,1.81,2.5
OADMET-0001971,2.84,2.5
OADMET-0001970,2.22,2.5
OADMET-0001969,4.27,1.0
OADMET-0001968,4.48,1.0
OADMET-0001967,2.18,2.5
OADMET-0001966,4.59,1.0
OADMET-0001965,2.08,2.5
OADMET-0001964,4.71,1.0
OADMET-0001963,4.39,1.0
OADMET-0001962,1.84,1.25
OADMET-0001961,3.92,1.0
OADMET-0001960,4.84,1.0
OADMET-0001958,1.91,2.5
OADMET-0001957,1.89,2.5
OADMET-0001956,1.86,1.25
OADMET-0001955,4.57,1.0
OADMET-0001954,2.28,2.5
OADMET-0001953,4.07,1.0
OADMET-0001951,5.95,1.0
OADMET-0001950,5.66,1.0
OADMET-0001949,3.47,2.5
OADMET-0001948,4.48,1.0
OADMET-0001947,3.6,1.0
OADMET-0001946,4.64,1.0
OADMET-0001945,1.81,1.25
OADMET-0001944,3.13,1.25
OADMET-0001943,5.52,1.0
OADMET-0001942,2.82,2.5
OADMET-0001941,3.0,2.5
OADMET-0001940,2.27,2.5
OADMET-0001938,2.19,2.5
OADMET-0001937,5.25,1.0
OADMET-0001936,2.93,2.5
OADMET-0001935,4.99,1.0
OADMET-0001934,5.29,1.0
OADMET-0001933,3.63,1.0
OADMET-0001932,5.37,0.5
OADMET-0001931,1.97,2.5
OADMET-0001930,3.63,1.0
OADMET-0001928,5.62,1.0
OADMET-0001927,3.89,0.5
OADMET-0001926,5.23,0.5
OADMET-0001925,4.82,1.0
OADMET-0001924,3.9,1.0
OADMET-0001923,3.4,2.5
OADMET-0001922,4.98,1.0
OADMET-0001921,1.84,2.5
OADMET-0001920,1.78,1.25
OADMET-0001919,1.88,1.25
OADMET-0001918,4.73,1.0
OADMET-0001917,4.16,1.0
OADMET-0001916,4.95,1.0
OADMET-0001914,3.88,0.5
OADMET-0001913,4.875,1.0
OADMET-0001912,3.0,1.25
OADMET-0001911,4.18,0.5
OADMET-0001910,2.42,2.5
OADMET-0001909,2.415,2.5
OADMET-0001908,4.05,1.0
OADMET-0001906,4.25,1.0
OADMET-0001905,2.97,1.25
OADMET-0001904,4.84,1.0
OADMET-0001903,5.16,0.5
OADMET-0001902,4.7,1.0
OADMET-0001901,4.06,1.0
OADMET-0001900,4.81,1.0
OADMET-0001899,4.95,1.0
OADMET-0001898,5.13,1.0
OADMET-0001897,3.48,2.5
OADMET-0001895,3.94,1.0
OADMET-0001894,5.1,1.0
OADMET-0001893,1.94,1.25
OADMET-0001892,4.45,1.0
OADMET-0001890,3.37,2.5
OADMET-0001888,4.13,1.0
OADMET-0001887,4.13,1.0
OADMET-0001885,3.1,2.5
OADMET-0001884,4.2,1.0
OADMET-0001883,4.75,1.0
OADMET-0001882,1.81,1.25
OADMET-0001881,4.6,1.0
OADMET-0001880,3.86,1.0
OADMET-0001879,3.53,1.0
OADMET-0001878,4.83,1.0
OADMET-0001877,4.88,1.0
OADMET-0001876,3.1,2.5
OADMET-0001875,1.9,2.5
OADMET-0001874,4.77,1.0
OADMET-0001872,3.92,1.0
OADMET-0001871,4.38,1.0
OADMET-0001870,4.12,1.0
OADMET-0001869,2.54,2.5
OADMET-0001868,2.84,2.5
OADMET-0001867,3.55,1.0
OADMET-0001866,4.54,1.0
OADMET-0001865,2.81,2.5
OADMET-0001864,3.49,2.5
OADMET-0001863,5.06,1.0
OADMET-0001862,3.27,2.5
OADMET-0001861,2.01,1.25
OADMET-0001859,2.82,2.5
OADMET-0001858,1.9,2.5
OADMET-0001857,4.0,0.5
OADMET-0001828,4.3,1.0
OADMET-0001827,3.62,1.0
OADMET-0001826,3.42,2.5
OADMET-0001825,1.62,2.5
OADMET-0001824,2.56,2.5
OADMET-0001823,5.23,1.0
OADMET-0001822,4.04,1.0
OADMET-0001821,4.17,1.0
OADMET-0001820,4.45,1.0
OADMET-0001819,3.8,1.0
OADMET-0001818,4.05,1.0
OADMET-0001817,3.77,1.0
OADMET-0001816,3.99,1.0
OADMET-0001815,2.81,2.5
OADMET-0001814,3.36,2.5
OADMET-0001813,4.07,1.0
OADMET-0001812,3.33,2.5
OADMET-0001811,1.7,2.5
OADMET-0001810,4.7,1.0
OADMET-0001809,4.33,1.0
OADMET-0001808,4.16,1.0
OADMET-0001807,4.63,1.0
OADMET-0001806,1.68,2.5
OADMET-0001805,4.64,1.0
OADMET-0001804,4.22,1.0
OADMET-0001803,4.17,1.0
OADMET-0001802,3.5,1.0
OADMET-0001801,1.75,1.25
OADMET-0001800,4.53,1.0
OADMET-0001799,5.22,1.0
OADMET-0001798,5.25,1.0
OADMET-0001797,3.59,1.0
OADMET-0001796,4.1,1.0
OADMET-0001795,3.81,1.0
OADMET-0001794,5.37,1.0
OADMET-0001793,5.21,1.0
OADMET-0001792,2.25,2.5
OADMET-0001791,1.91,2.5
OADMET-0001790,2.57,2.5
OADMET-0001789,1.73,2.5
OADMET-0001788,4.67,1.0
OADMET-0001787,3.96,1.0
OADMET-0001786,4.06,1.0
OADMET-0001785,4.09,1.0
OADMET-0001784,3.37,2.5
OADMET-0001783,3.99,1.0
OADMET-0001782,2.35,2.5
OADMET-0001781,2.37,2.5
OADMET-0001780,2.98,2.5
OADMET-0001779,3.76,1.0
OADMET-0001778,2.28,2.5
OADMET-0001777,4.13,1.0
OADMET-0001776,3.98,1.0
OADMET-0001775,3.43,2.5
OADMET-0001774,4.45,1.0
OADMET-0001773,5.81,1.0
OADMET-0001772,2.82,2.5
OADMET-0001771,3.87,0.5
OADMET-0001770,1.94,2.5
OADMET-0001769,3.52,1.0
OADMET-0001768,4.19,1.0
OADMET-0001767,5.25,1.0
OADMET-0001766,4.28,1.0
OADMET-0001765,3.9,1.0
OADMET-0001764,3.76,0.5
OADMET-0001763,1.88,2.5
OADMET-0001762,4.26,1.0
OADMET-0001761,4.1,1.0
OADMET-0001760,3.47,2.5
OADMET-0001759,3.4,2.5
OADMET-0001758,1.71,2.5
OADMET-0001757,3.25,2.5
OADMET-0001756,2.94,2.5
OADMET-0001755,6.37,1.0
OADMET-0001754,3.04,1.25
OADMET-0001753,4.63,1.0
OADMET-0001752,3.33,2.5
OADMET-0001751,4.62,1.0
OADMET-0001750,3.27,2.5
OADMET-0001749,1.65,2.5
OADMET-0001748,4.89,1.0
OADMET-0001747,3.91,1.0
OADMET-0001746,2.6,2.5
OADMET-0001745,3.87,1.0
OADMET-0001744,2.14,2.5
OADMET-0001743,4.11,1.0
OADMET-0001742,2.94,2.5
OADMET-0001741,2.45,2.5
OADMET-0001740,2.82,2.5
OADMET-0001739,3.59,1.0
OADMET-0001738,5.09,1.0
OADMET-0001737,3.99,1.0
OADMET-0001736,3.05,2.5
OADMET-0001735,4.27,1.0
OADMET-0001734,4.53,1.0
OADMET-0001733,3.44,2.5
OADMET-0001732,4.38,1.0
OADMET-0001731,2.75,2.5
OADMET-0001730,3.26,2.5
OADMET-0001729,3.67,1.0
OADMET-0001727,2.54,2.5
OADMET-0001726,3.35,2.5
OADMET-0001725,2.55,2.5
OADMET-0001724,4.6,1.0
OADMET-0001723,4.07,1.0
OADMET-0001722,3.87,1.0
OADMET-0001721,3.91,1.0
OADMET-0001720,3.44,2.5
OADMET-0001719,1.67,2.5
OADMET-0001718,4.08,1.0
OADMET-0001717,3.36,2.5
OADMET-0001716,4.04,1.0
OADMET-0001715,3.41,2.5
OADMET-0001714,1.72,1.25
OADMET-0001713,3.49,2.5
OADMET-0001712,2.66,2.5
OADMET-0001711,1.62,2.5
OADMET-0001710,4.45,1.0
OADMET-0001709,4.56,1.0
OADMET-0001708,2.43,2.5
OADMET-0001707,2.81,2.5
OADMET-0001695,4.44,1.0
OADMET-0001694,3.67,1.0
OADMET-0001693,4.52,1.0
OADMET-0001692,1.89,2.5
OADMET-0001691,3.47,2.5
OADMET-0001690,3.91,1.0
OADMET-0001689,3.28,2.5
OADMET-0001688,3.48,2.5
OADMET-0001687,4.18,1.0
OADMET-0001686,4.5,1.0
OADMET-0001685,2.27,2.5
OADMET-0001684,3.91,1.0
OADMET-0001683,4.58,1.0
OADMET-0001682,4.63,1.0
OADMET-0001681,4.09,1.0
OADMET-0001680,4.31,1.0
OADMET-0001679,5.43,1.0
OADMET-0001678,2.37,2.5
OADMET-0001677,2.97,2.5
OADMET-0001676,3.94,1.0
OADMET-0001675,3.46,2.5
OADMET-0001674,3.81,1.0
OADMET-0001673,2.73,2.5
OADMET-0001672,3.35,2.5
OADMET-0001671,3.66,1.0
OADMET-0001670,4.5,1.0
OADMET-0001669,3.72,1.0
OADMET-0001668,3.49,2.5
OADMET-0001667,4.56,1.0
OADMET-0001666,1.76,1.25
OADMET-0001665,2.36,2.5
OADMET-0001664,3.43,2.5
OADMET-0001663,1.89,2.5
OADMET-0001662,3.14,2.5
OADMET-0001661,4.26,1.0
OADMET-0001660,3.33,2.5
OADMET-0001659,1.7,2.5
OADMET-0001658,2.2,2.5
OADMET-0001657,1.66,2.5
OADMET-0001656,2.5,2.5
OADMET-0001655,4.11,1.0
OADMET-0001654,3.66,1.0
OADMET-0001653,1.88,2.5
OADMET-0001652,3.09,2.5
OADMET-0001651,4.37,1.0
