Molecule Name,pEC50,weight
OADMET-0001650,2.86,2.5
OADMET-0001649,3.95,1.0
OADMET-0001648,2.64,2.5
OADMET-0001647,3.33,2.5
OADMET-0001646,4.22,1.0
OADMET-0001645,4.45,1.0
OADMET-0001644,2.51,2.5
OADMET-0001643,4.1,1.0
OADMET-0001642,4.24,1.0
OADMET-0001641,3.27,2.5
OADMET-0001640,2.23,2.5
OADMET-0001639,2.58,2.5
OADMET-0001638,2.28,2.5
OADMET-0001637,3.62,1.0
OADMET-0001636,3.15,2.5
OADMET-0001635,3.63,1.0
OADMET-0001634,4.83,1.0
OADMET-0001633,4.18,1.0
OADMET-0001632,2.45,2.5
OADMET-0001631,4.35,0.5
OADMET-0001630,5.82,1.0
OADMET-0001629,3.27,2.5
OADMET-0001628,3.48,2.5
OADMET-0001627,4.67,1.0
OADMET-0001626,2.86,2.5
OADMET-0001625,2.97,1.25
OADMET-0001624,4.33,1.0
OADMET-0001623,4.87,1.0
OADMET-0001622,4.2,1.0
OADMET-0001621,4.65,1.0
OADMET-0001620,3.85,1.0
OADMET-0001619,5.05,1.0
OADMET-0001618,4.88,1.0
OADMET-0001617,3.92,1.0
OADMET-0001616,4.34,1.0
OADMET-0001615,2.79,2.5
OADMET-0001614,3.88,1.0
OADMET-0001613,4.08,1.0
OADMET-0001612,3.53,1.0
OADMET-0001611,4.25,1.0
OADMET-0001610,5.01,1.0
OADMET-0001609,4.31,1.0
OADMET-0001608,3.98,1.0
OADMET-0001607,2.28,2.5
OADMET-0001606,3.99,1.0
OADMET-0001605,4.21,1.0
OADMET-0001604,2.68,2.5
OADMET-0001602,1.77,2.5
OADMET-0001601,3.52,1.0
OADMET-0001600,1.96,2.5
OADMET-0001599,4.29,1.0
OADMET-0001598,3.71,1.0
OADMET-0001597,4.5,1.0
OADMET-0001596,2.23,2.5
OADMET-0001595,1.8,2.5
OADMET-0001594,1.7,2.5
OADMET-0001593,4.84,1.0
OADMET-0001592,2.44,2.5
OADMET-0001591,3.5,1.0
OADMET-0001590,2.88,2.5
OADMET-0001589,3.04,2.5
OADMET-0001588,4.34,1.0
OADMET-0001587,5.09,1.0
OADMET-0001586,2.57,2.5
OADMET-0001585,2.25,2.5
OADMET-0001584,5.28,1.0
OADMET-0001583,5.28,1.0
OADMET-0001582,3.01,2.5
OADMET-0001581,5.01,1.0
OADMET-0001580,5.26,1.0
OADMET-0001579,2.77,2.5
OADMET-0001578,3.58,1.0
OADMET-0001577,3.83,1.0
OADMET-0001576,2.7,2.5
OADMET-0001575,2.48,2.5
OADMET-0001574,4.01,1.0
OADMET-0001573,2.61,2.5
OADMET-0001572,2.37,2.5
OADMET-0001571,4.35,1.0
OADMET-0001570,4.63,1.0
OADMET-0001569,4.28,1.0
OADMET-0001568,2.55,2.5
OADMET-0001567,1.85,2.5
OADMET-0001566,4.66,1.0
OADMET-0001565,3.07,2.5
OADMET-0001564,2.92,2.5
OADMET-0001563,3.97,1.0
OADMET-0001562,4.52,1.0
OADMET-0001561,3.95,1.0
OADMET-0001558,3.69,1.0
OADMET-0001557,4.81,1.0
OADMET-0001556,3.58,1.0
OADMET-0001555,3.25,2.5
OADMET-0001554,2.02,2.5
OADMET-0001553,2.96,2.5
OADMET-0001552,4.64,1.0
OADMET-0001551,4.07,1.0
OADMET-0001550,5.04,1.0
OADMET-0001549,2.58,2.5
OADMET-0001548,4.7,1.0
OADMET-0001547,3.25,2.5
OADMET-0001545,1.69,2.5
OADMET-0001544,2.68,2.5
OADMET-0001543,4.2,1.0
OADMET-0001542,1.68,2.5
OADMET-0001540,3.37,2.5
OADMET-0001539,3.34,2.5
OADMET-0001538,4.12,1.0
OADMET-0001537,3.49,2.5
OADMET-0001536,4.82,1.0
OADMET-0001535,4.87,1.0
OADMET-0001533,5.2,1.0
OADMET-0001532,4.67,1.0
OADMET-0001531,3.29,2.5
OADMET-0001530,3.87,1.0
OADMET-0001529,5.1,1.0
OADMET-0001528,4.56,1.0
OADMET-0001527,3.79,1.0
OADMET-0001526,3.53,1.0
OADMET-0001525,4.91,1.0
OADMET-0001524,3.01,2.5
OADMET-0001522,4.53,1.0
OADMET-0001520,4.55,1.0
OADMET-0001519,3.81,1.0
OADMET-0001518,3.66,1.0
OADMET-0001517,3.1,2.5
OADMET-0001516,4.79,1.0
OADMET-0001514,4.53,1.0
OADMET-0001513,4.98,1.0
OADMET-0001512,1.82,2.5
OADMET-0001511,3.62,1.0
OADMET-0001510,1.67,2.5
OADMET-0001509,2.86,2.5
OADMET-0001508,4.58,1.0
OADMET-0001507,4.61,1.0
OADMET-0001506,4.47,1.0
OADMET-0001505,3.86,1.0
OADMET-0001504,5.16,1.0
OADMET-0001503,3.52,1.0
OADMET-0001502,4.57,1.0
OADMET-0001501,3.91,1.0
OADMET-0001500,4.41,1.0
OADMET-0001499,3.88,1.0
OADMET-0001498,5.51,1.0
OADMET-0001497,4.95,1.0
OADMET-0001496,1.85,2.5
OADMET-0001495,5.09,1.0
OADMET-0001494,2.26,2.5
OADMET-0001493,2.33,2.5
OADMET-0001492,4.19,1.0
OADMET-0001491,5.18,1.0
OADMET-0001490,5.3,1.0
OADMET-0001489,4.09,1.0
OADMET-0001488,5.22,1.0
OADMET-0001487,3.76,1.0
OADMET-0001486,5.08,1.0
OADMET-0001485,5.78,1.0
OADMET-0001484,2.44,2.5
OADMET-0001482,5.67,1.0
OADMET-0001481,4.41,1.0
OADMET-0001480,4.83,1.0
OADMET-0001479,4.61,1.0
OADMET-0001478,5.04,1.0
OADMET-0001477,5.33,1.0
OADMET-0001476,4.38,1.0
OADMET-0001474,2.86,2.5
OADMET-0001473,2.52,1.25
OADMET-0001472,3.57,1.0
OADMET-0001471,1.73,2.5
OADMET-0001470,6.43,1.0
OADMET-0001469,4.34,1.0
OADMET-0001468,4.01,1.0
OADMET-0001467,3.87,0.5
OADMET-0001466,3.16,2.5
OADMET-0001465,4.41,1.0
OADMET-0001464,4.45,1.0
OADMET-0001463,3.21,1.25
OADMET-0001462,5.16,0.5
OADMET-0001461,5.18,0.5
OADMET-0001460,2.48,1.25
OADMET-0001459,3.69,0.5
OADMET-0001458,3.0,2.5
OADMET-0001457,2.9,2.5
OADMET-0001456,3.16,2.5
OADMET-0001454,2.3,2.5
OADMET-0001453,5.52,1.0
OADMET-0001452,5.06,1.0
OADMET-0001451,5.04,1.0
OADMET-0001450,3.66,1.0
OADMET-0001449,5.2,1.0
OADMET-0001448,4.54,1.0
OADMET-0001447,4.65,1.0
OADMET-0001446,2.51,2.5
OADMET-0001445,4.36,1.0
OADMET-0001444,4.56,1.0
OADMET-0001442,3.69,1.0
OADMET-0001441,5.05,1.0
OADMET-0001440,4.59,1.0
OADMET-0001439,5.33,1.0
OADMET-0001438,1.67,2.5
OADMET-0001437,4.53,1.0
OADMET-0001436,5.35,1.0
OADMET-0001435,3.09,2.5
OADMET-0001434,2.86,2.5
OADMET-0001433,2.36,2.5
OADMET-0001432,4.61,1.0
OADMET-0001431,3.64,1.0
OADMET-0001430,4.92,1.0
OADMET-0001429,3.34,2.5
OADMET-0001427,4.79,1.0
OADMET-0001426,4.87,1.0
OADMET-0001425,5.15,1.0
OADMET-0001424,4.98,1.0
OADMET-0001423,1.88,2.5
OADMET-0001422,4.77,1.0
OADMET-0001420,5.19,1.0
OADMET-0001419,3.61,1.0
OADMET-0001418,4.24,1.0
OADMET-0001417,3.38,2.5
OADMET-0001416,4.71,1.0
OADMET-0001415,3.83,1.0
OADMET-0001414,4.86,1.0
OADMET-0001413,3.4,2.5
OADMET-0001412,4.11,1.0
OADMET-0001410,4.8,1.0
OADMET-0001409,4.1,0.5
OADMET-0001408,5.27,0.5
OADMET-0001407,3.2,2.5
OADMET-0001406,5.86,1.0
OADMET-0001405,5.8,0.5
OADMET-0001404,4.09,1.0
OADMET-0001403,4.05,1.0
OADMET-0001402,4.39,1.0
OADMET-0001401,3.49,2.5
OADMET-0001400,4.99,1.0
OADMET-0001399,5.01,1.0
OADMET-0001398,1.66,2.5
OADMET-0001397,4.38,1.0
OADMET-0001396,5.48,1.0
OADMET-0001395,5.48,1.0
OADMET-0001394,4.74,1.0
OADMET-0001393,3.04,2.5
OADMET-0001392,2.85,2.5
OADMET-0001391,4.33,1.0
OADMET-0001390,1.75,2.5
OADMET-0001388,6.14,1.0
OADMET-0001387,1.63,2.5
OADMET-0001385,4.75,1.0
OADMET-0001384,1.71,2.5
OADMET-0001383,3.93,1.0
OADMET-0001382,4.76,1.0
OADMET-0001381,4.44,1.0
OADMET-0001380,2.42,2.5
OADMET-0001379,4.88,1.0
OADMET-0001377,3.19,2.5
OADMET-0001376,3.92,1.0
OADMET-0001375,3.39,2.5
OADMET-0001374,5.25,1.0
OADMET-0001373,4.38,1.0
OADMET-0001372,3.41,2.5
OADMET-0001371,5.14,1.0
OADMET-0001370,5.26,1.0
OADMET-0001369,4.26,1.0
OADMET-0001368,5.6,1.0
OADMET-0001367,5.43,1.0
OADMET-0001366,5.2,1.0
OADMET-0001365,4.8,1.0
OADMET-0001364,5.09,1.0
OADMET-0001363,3.57,1.0
OADMET-0001362,3.53,1.0
OADMET-0001361,3.55,1.0
OADMET-0001360,3.02,2.5
OADMET-0001359,4.38,1.0
OADMET-0001358,3.43,2.5
OADMET-0001357,3.38,2.5
OADMET-0001356,3.94,1.0
OADMET-0001355,3.78,1.0
OADMET-0001354,3.62,1.0
OADMET-0001353,3.24,2.5
OADMET-0001352,2.61,2.5
OADMET-0001351,4.55,1.0
OADMET-0001350,3.7,1.0
OADMET-0001349,3.36,2.5
OADMET-0001347,4.64,1.0
OADMET-0001346,4.38,1.0
OADMET-0001345,3.28,2.5
OADMET-0001344,4.08,1.0
OADMET-0001343,3.71,1.0
OADMET-0001342,1.81,2.5
OADMET-0001341,3.44,2.5
OADMET-0001340,3.16,2.5
OADMET-0001339,2.05,2.5
OADMET-0001338,4.87,1.0
OADMET-0001337,4.99,1.0
OADMET-0001336,4.96,1.0
OADMET-0001335,4.74,1.0
OADMET-0001334,3.49,2.5
OADMET-0001333,3.73,1.0
OADMET-0001332,4.69,1.0
OADMET-0001331,3.09,2.5
OADMET-0001330,4.56,1.0
OADMET-0001329,3.05,2.5
OADMET-0001328,3.67,1.0
OADMET-0001327,1.91,2.5
OADMET-0001326,4.8,1.0
OADMET-0001325,3.98,1.0
OADMET-0001324,3.39,2.5
OADMET-0001323,3.58,1.0
OADMET-0001322,2.55,2.5
OADMET-0001321,2.59,2.5
OADMET-0001320,2.51,2.5
OADMET-0001319,3.69,1.0
OADMET-0001318,4.66,1.0
OADMET-0001317,3.25,2.5
OADMET-0001316,2.36,2.5
OADMET-0001315,4.46,1.0
OADMET-0001314,3.43,2.5
OADMET-0001313,3.53,1.0
OADMET-0001312,3.53,1.0
OADMET-0001311,3.81,1.0
OADMET-0001308,3.23,2.5
OADMET-0001307,3.03,2.5
OADMET-0001306,3.56,1.0
OADMET-0001305,3.17,2.5
OADMET-0001304,2.56,2.5
OADMET-0001303,4.15,1.0
OADMET-0001302,3.94,1.0
OADMET-0001301,4.68,1.0
OADMET-0001300,3.18,2.5
OADMET-0001299,4.92,1.0
OADMET-0001297,2.6,2.5
OADMET-0001296,2.71,2.5
OADMET-0001295,4.6,1.0
OADMET-0001294,2.34,2.5
OADMET-0001293,4.19,1.0
OADMET-0001292,3.68,1.0
OADMET-0001290,3.41,2.5
OADMET-0001289,4.21,1.0
OADMET-0001288,2.76,2.5
OADMET-0001287,2.5,2.5
OADMET-0001286,2.39,2.5
OADMET-0001284,3.35,2.5
OADMET-0001283,4.0,1.0
OADMET-0001282,2.37,2.5
OADMET-0001281,2.28,2.5
OADMET-0001280,3.14,2.5
OADMET-0001279,4.83,1.0
OADMET-0001278,2.56,2.5
OADMET-0001277,1.61,2.5
OADMET-0001276,4.6,1.0
OADMET-0001275,3.8,1.0
OADMET-0001274,3.68,0.5
OADMET-0001273,3.39,2.5
OADMET-0001272,2.95,2.5
OADMET-0001270,4.39,1.0
OADMET-0001268,2.43,2.5
OADMET-0001267,3.29,2.5
OADMET-0001266,2.79,2.5
OADMET-0001264,2.91,2.5
OADMET-0001263,4.5,1.0
OADMET-0001262,3.18,2.5
OADMET-0001261,3.15,2.5
OADMET-0001260,3.37,2.5
OADMET-0001259,2.88,2.5
OADMET-0001258,1.64,2.5
OADMET-0001257,3.77,1.0
OADMET-0001256,3.21,2.5
OADMET-0001255,3.39,2.5
OADMET-0001254,5.05,1.0
OADMET-0001253,4.36,1.0
OADMET-0001252,3.73,1.0
OADMET-0001251,4.47,1.0
OADMET-0001250,3.09,2.5
OADMET-0001248,3.28,2.5
OADMET-0001247,3.55,1.0
OADMET-0001246,2.77,2.5
OADMET-0001245,2.84,2.5
OADMET-0001244,2.8,2.5
OADMET-0001243,3.03,2.5
OADMET-0001242,2.62,2.5
OADMET-0001241,1.66,2.5
OADMET-0001240,3.38,2.5
OADMET-0001239,7.54855421686747,1.0
OADMET-0001238,3.33,2.5
OADMET-0001237,3.94,1.0
OADMET-0001236,2.57,2.5
OADMET-0001235,3.35,2.5
OADMET-0001234,4.11,1.0
OADMET-0001233,3.4,2.5
OADMET-0001232,3.35,2.5
OADMET-0001231,3.95,1.0
OADMET-0001230,4.19,1.0
OADMET-0001229,3.49,2.5
OADMET-0001228,2.71,2.5
OADMET-0001227,2.79,2.5
OADMET-0001226,3.19,2.5
OADMET-0001225,3.52,1.0
OADMET-0001224,3.76,1.0
OADMET-0001223,2.9,1.25
OADMET-0001222,3.19,2.5
OADMET-0001221,2.97,2.5
OADMET-0001220,3.16,2.5
OADMET-0001219,2.74,2.5
OADMET-0001218,3.82,1.0
OADMET-0001217,4.01,1.0
OADMET-0001216,3.11,2.5
OADMET-0001215,2.24,2.5
OADMET-0001214,4.57,1.0
OADMET-0001213,4.36,1.0
OADMET-0001212,4.28,1.0
OADMET-0001211,2.67,2.5
OADMET-0001210,3.23,2.5
OADMET-0001209,4.0,1.0
OADMET-0001208,4.11,1.0
OADMET-0001207,2.75,2.5
OADMET-0001206,2.77,2.5
OADMET-0001204,5.33,1.0
OADMET-0001203,3.05,2.5
OADMET-0001202,2.49,2.5
OADMET-0001201,3.95,1.0
OADMET-0001200,4.17,1.0
OADMET-0001199,2.53,2.5
OADMET-0001198,2.79,2.5
OADMET-0001197,2.68,2.5
OADMET-0001196,4.98,1.0
OADMET-0001195,3.78,1.0
OADMET-0001194,3.32,2.5
OADMET-0001193,2.48,2.5
OADMET-0001192,3.06,2.5
OADMET-0001191,3.66,1.0
OADMET-0001190,3.48,2.5
OADMET-0001189,3.05,2.5
OADMET-0001188,3.19,2.5
OADMET-0001187,4.19,1.0
OADMET-0001186,3.7,1.0
OADMET-0001185,5.54,1.0
OADMET-0001184,3.34,2.5
OADMET-0001183,3.85,1.0
OADMET-0001182,2.69,2.5
OADMET-0001181,4.56,1.0
OADMET-0001180,4.77,1.0
OADMET-0001179,2.66,2.5
OADMET-0001178,2.53,2.5
OADMET-0001177,4.84,1.0
OADMET-0001176,4.47,1.0
OADMET-0001175,3.9,1.0
OADMET-0001174,3.81,1.0
OADMET-0001173,3.3,2.5
OADMET-0001172,2.43,2.5
OADMET-0001171,3.55,1.0
OADMET-0001170,3.24,2.5
OADMET-0001169,3.01,2.5
OADMET-0001168,4.55,1.0
OADMET-0001167,2.28,2.5
OADMET-0001166,2.4,2.5
OADMET-0001165,2.49,2.5
OADMET-0001164,2.51,2.5
OADMET-0001163,3.93,1.0
OADMET-0001162,3.5,1.0
OADMET-0001161,3.62,1.0
OADMET-0001160,3.31,2.5
OADMET-0001159,3.41,2.5
OADMET-0001158,3.2,2.5
OADMET-0001157,3.15,2.5
OADMET-0001156,4.16,1.0
OADMET-0001155,1.72,1.25
OADMET-0001154,2.74,2.5
OADMET-0001153,3.48,2.5
OADMET-0001152,3.86,1.0
OADMET-0001151,2.87,2.5
OADMET-0001150,3.69,1.0
OADMET-0001149,4.71,1.0
OADMET-0001148,2.59,2.5
OADMET-0001147,3.72,1.0
OADMET-0001146,4.13,1.0
OADMET-0001145,3.48,2.5
OADMET-0001144,3.74,1.0
OADMET-0001143,3.04,2.5
OADMET-0001142,4.24,1.0
OADMET-0001141,4.41,1.0
OADMET-0001140,2.77,1.25
OADMET-0001139,3.79,1.0
OADMET-0001138,2.9,2.5
OADMET-0001137,2.75,2.5
OADMET-0001136,4.16,1.0
OADMET-0001135,2.22,2.5
OADMET-0001134,3.34,2.5
OADMET-0001133,4.61,1.0
OADMET-0001132,2.67,2.5
OADMET-0001131,3.75,1.0
OADMET-0001130,3.85,1.0
OADMET-0001129,2.76,2.5
OADMET-0001128,4.28,1.0
OADMET-0001127,3.29,2.5
OADMET-0001126,2.5,2.5
OADMET-0001125,3.63,1.0
OADMET-0001124,4.12,1.0
OADMET-0001123,4.26,1.0
OADMET-0001122,2.2,2.5
OADMET-0001121,2.84,2.5
OADMET-0001120,2.95,2.5
OADMET-0001119,3.52,1.0
OADMET-0001118,3.14,2.5
OADMET-0001117,3.42,2.5
OADMET-0001116,3.21,2.5
OADMET-0001115,2.53,2.5
OADMET-0001114,2.55,2.5
OADMET-0001113,3.2,2.5
OADMET-0001112,3.08,2.5
OADMET-0001111,4.24,1.0
OADMET-0001110,2.74,2.5
OADMET-0001109,2.47,2.5
OADMET-0001108,3.16,2.5
OADMET-0001107,2.23,2.5
OADMET-0001106,2.45,2.5
OADMET-0001105,2.88,2.5
OADMET-0001104,3.73,1.0
OADMET-0001103,3.94,1.0
OADMET-0001102,3.53,1.0
OADMET-0001101,4.26,1.0
OADMET-0001100,3.43,2.5
OADMET-0001099,3.92,1.0
OADMET-0001098,3.49,2.5
OADMET-0001097,4.31,1.0
OADMET-0001096,2.3,2.5
OADMET-0001095,3.87,1.0
OADMET-0001094,3.09,2.5
OADMET-0001093,4.08,1.0
OADMET-0001092,4.82,1.0
OADMET-0001091,4.1,1.0
OADMET-0001090,4.32,1.0
OADMET-0001089,2.55,2.5
OADMET-0001088,5.11,1.0
OADMET-0001087,4.88,1.0
OADMET-0001086,3.39,2.5
OADMET-0001085,3.53,1.0
OADMET-0001084,3.46,2.5
OADMET-0001083,3.46,2.5
OADMET-0001082,2.11,2.5
OADMET-0001081,3.64,1.0
OADMET-0001080,5.22,1.0
OADMET-0001079,3.43,2.5
OADMET-0001078,2.93,2.5
OADMET-0001077,3.91,1.0
OADMET-0001076,4.87,1.0
OADMET-0001075,2.27,2.5
OADMET-0001074,3.04,2.5
OADMET-0001073,3.98,1.0
OADMET-0001072,3.62,1.0
OADMET-0001071,2.86,2.5
OADMET-0001070,3.61,1.0
OADMET-0001069,2.67,2.5
OADMET-0001068,3.97,1.0
OADMET-0001067,3.11,2.5
OADMET-0001066,2.42,2.5
OADMET-0001065,3.31,2.5
OADMET-0001064,3.14,2.5
OADMET-0001063,2.44,2.5
OADMET-0001062,3.3,2.5
OADMET-0001061,4.08,1.0
OADMET-0001060,3.97,1.0
OADMET-0001059,3.61,1.0
OADMET-0001058,4.1,1.0
OADMET-0001057,3.65,1.0
OADMET-0001056,3.92,1.0
OADMET-0001055,2.8,2.5
OADMET-0001054,2.56,2.5
OADMET-0001053,4.64,1.0
OADMET-0001052,2.85,2.5
OADMET-0001051,2.49,2.5
OADMET-0001050,2.16,2.5
OADMET-0001049,4.01,1.0
OADMET-0001048,2.97,2.5
OADMET-0001047,3.79,1.0
OADMET-0001046,4.23,1.0
OADMET-0001045,4.29,1.0
OADMET-0001044,3.2,2.5
OADMET-0001043,3.76,1.0
OADMET-0001042,3.87,1.0
OADMET-0001041,3.76,1.0
OADMET-0001040,3.08,2.5
OADMET-0001039,3.33,2.5
OADMET-0001038,3.97,1.0
OADMET-0001037,2.68,2.5
OADMET-0001036,2.5,2.5
OADMET-0001035,3.12,2.5
OADMET-0001034,3.56,1.0
OADMET-0001033,2.04,2.5
OADMET-0001032,2.5,2.5
OADMET-0001031,3.73,1.0
OADMET-0001030,3.39,2.5
OADMET-0001029,2.7,2.5
OADMET-0001028,3.44,2.5
OADMET-0001027,3.67,1.0
OADMET-0001026,2.94,2.5
OADMET-0001025,2.39,2.5
OADMET-0001024,4.24,1.0
OADMET-0001023,5.58,1.0
OADMET-0001022,2.31,2.5
OADMET-0001021,1.62,2.5
OADMET-0001020,2.74,2.5
OADMET-0001019,2.31,2.5
OADMET-0001018,3.34,2.5
OADMET-0001017,4.26,1.0
OADMET-0001016,3.28,2.5
OADMET-0001015,4.0,1.0
OADMET-0001014,4.11,1.0
OADMET-0001013,2.37,2.5
OADMET-0001012,3.47,2.5
OADMET-0001011,3.14,2.5
OADMET-0001010,5.6,1.0
OADMET-0001009,3.21,2.5
OADMET-0001008,2.78,2.5
OADMET-0001007,1.63,2.5
OADMET-0001006,4.26,1.0
OADMET-0001005,2.67,2.5
OADMET-0001004,2.79,2.5
OADMET-0001003,3.49,2.5
OADMET-0001002,3.6,1.0
OADMET-0001001,2.92,2.5
OADMET-0001000,2.65,2.5
OADMET-0000999,4.84,1.0
OADMET-0000998,2.57,2.5
OADMET-0000997,3.07,2.5
OADMET-0000996,4.55,1.0
OADMET-0000995,2.93,2.5
OADMET-0000994,3.14,2.5
OADMET-0000993,2.75,2.5
OADMET-0000992,3.26,2.5
OADMET-0000991,3.17,2.5
OADMET-0000990,4.39,1.0
OADMET-0000989,3.63,1.0
OADMET-0000988,3.79,1.0
OADMET-0000987,4.19,1.0
OADMET-0000986,3.86,1.0
OADMET-0000985,4.55,1.0
OADMET-0000984,3.92,1.0
OADMET-0000983,2.32,2.5
OADMET-0000982,3.01,2.5
OADMET-0000981,3.99,1.0
OADMET-0000980,2.74,2.5
OADMET-0000979,3.6,1.0
OADMET-0000978,4.25,1.0
OADMET-0000977,2.68,2.5
OADMET-0000976,3.81,0.5
OADMET-0000975,3.28,2.5
OADMET-0000974,3.64,1.0
OADMET-0000973,4.06,1.0
OADMET-0000972,4.36,1.0
OADMET-0000971,3.09,2.5
OADMET-0000970,4.25,1.0
OADMET-0000969,3.92,1.0
OADMET-0000968,3.94,1.0
OADMET-0000967,3.13,2.5
OADMET-0000966,3.9,1.0
OADMET-0000965,2.96,2.5
OADMET-0000964,3.15,2.5
OADMET-0000963,3.93,1.0
OADMET-0000962,4.39,1.0
OADMET-0000961,2.44,2.5
OADMET-0000960,3.63,1.0
OADMET-0000959,2.7,2.5
OADMET-0000958,2.56,1.25
OADMET-0000957,3.56,1.0
OADMET-0000956,2.94,2.5
OADMET-0000955,3.66,1.0
OADMET-0000954,2.48,2.5
OADMET-0000953,2.73,2.5
OADMET-0000952,3.99,1.0
OADMET-0000951,3.33,2.5
OADMET-0000950,3.79,1.0
OADMET-0000949,3.08,2.5
OADMET-0000948,3.13,2.5
OADMET-0000947,2.15,2.5
OADMET-0000946,2.52,2.5
OADMET-0000945,3.26,2.5
OADMET-0000944,2.54,2.5
OADMET-0000943,2.61,2.5
OADMET-0000942,2.26,2.5
OADMET-0000941,3.86,1.0
OADMET-0000940,3.09,2.5
OADMET-0000939,4.76,1.0
OADMET-0000938,2.34,2.5
OADMET-0000937,2.83,2.5
OADMET-0000936,3.96,1.0
OADMET-0000935,2.59,2.5
OADMET-0000934,2.14,2.5
OADMET-0000933,4.05,1.0
OADMET-0000932,2.64,2.5
OADMET-0000931,4.35,1.0
OADMET-0000930,2.76,2.5
OADMET-0000929,2.13,2.5
OADMET-0000928,1.88,2.5
OADMET-0000927,2.32,2.5
