ID,SMILES,Caco2
E-0012162,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2cn1,1.352761191723831
E-0014668,O=C(c1n[nH]c2cncnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.07188200730612536
E-0012210,CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,0.9943171526696367
E-0013778,COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,1.2796669440484556
E-0014923,Fc1cc(-c2ccc3ccncc3c2)c(F)cc1OCCN1CCOCC1,0.8662873390841949
E-0013583,c1cc(CN2CCOCC2)cc(Nc2cc(-c3cccc(N4CCOCC4)c3)ccn2)c1,1.1417632302757879
E-0014744,COc1ccc(Nc2cc(N(CCc3ccncc3)C3CC3)ccn2)cc1,0.9420080530223133
E-0014976,COc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,1.0161973535124391
E-0014803,COc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,1.0817072700973491
E-0013622,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2ccc(Cl)nc2)CC1,1.5576274884268266
E-0014575,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,0.8597385661971468
E-0014988,Clc1cncc(O[C@H]2C[C@@]3(CCN(Cc4n[nH]c5cccnc45)C3)C2)c1,1.2182728535714475
E-0014426,O=C1NCc2ccc(Nc3cccc(-c4cccnc4)n3)cc21,1.2190603324488614
E-0012135,COc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,1.3803921600570273
E-0014110,CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,1.455606112581867
E-0015031,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccc(-c5ccccn5)cc24)C3)c1,-0.5086383061657274
E-0014532,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1Cl,1.1866738674997452
E-0014548,CN(c1cccc(-c2cccc(F)c2)n1)c1nccn1CC1CCNCC1,0.004321373782642578
E-0012810,COCC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,1.3749315539781881
E-0013517,Fc1ccc(F)c(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.9339931638312423
E-0014808,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,0.06818586174616162
E-0012925,O=C(c1n[nH]c2ccccc12)N1CCC(c2ccc(CN3CC(F)C3)cc2)CC1,1.4884096889031981
E-0014776,Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,1.3328422669943516
E-0014796,CN1CCN(CCCOc2ccc3sc4c(c3c2)SCCN(C)C4=O)CC1,1.338854746252323
E-0014890,O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.9712758487381052
E-0014606,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1C(F)(F)F,0.19589965240923374
E-0014718,CC(=O)N[C@@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,1.2540644529143379
E-0013537,COC[C@H]1COCCN1Cc1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1,1.5524248457040855
E-0011882,c1cc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2nn1,1.5345337560051155
E-0014632,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCN(C5CC5)CC4)cc3)n2)c1,0.5065050324048721
E-0015049,Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccnnc2)ccn1,0.8609366207000937
E-0013732,c1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cnn1,1.602494068807281
E-0012783,COc1ccc2[nH]c3c(=O)n(CC(C)(C)CN4CCCCC4)ccc3c2c1,1.331427296520743
E-0013507,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(Cl)ccc45)CC3)cc2)C1,1.4312028845565166
E-0012793,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,1.171141151028382
E-0014363,CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,1.5185139398778875
E-0014337,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,1.1829849670035817
E-0014746,COc1ccc(N(C)c2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,0.9694159123539814
E-0014364,CN1CCC[C@@H](COc2cc3c4ccc(Cl)cc4n(C)c3nn2)C1,1.319314304090512
E-0012786,O=c1c2[nH]c3cc(C(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,0.8965262174895553
E-0013911,CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,1.037027879755775
E-0015101,Cc1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,0.7267272090265723
E-0013844,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)cc1,1.4983105537896004
E-0014841,O=C(c1n[nH]c2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.7693773260761385
E-0011938,Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2cccnc21,1.0780941504064108
E-0011694,Fc1cc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc(N2CCOCC2)c1,1.1702617153949575
E-0015005,O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,1.2785249647370176
E-0014519,O=C(c1cccc2cn[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.7160033436347992
E-0011791,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,0.21748394421390624
E-0014496,CC(=O)Nc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,1.14705767102836
E-0015102,Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,0.8992731873176038
E-0014400,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4scnc4c3)CC2)cc1,0.008600171761917567
E-0014676,c1nc2ccc(-c3c[nH]nc3CN3CCC(N4CCOCC4)CC3)cc2s1,1.129045059887958
E-0014406,COCC1CN(Cc2ccc(N3C[C@@H](C)N(C(=O)c4cn(C)c5ncccc45)[C@@H](C)C3)cc2)C1,1.5236164190543708
E-0012814,COc1cccc(Nc2cc(C)nc3ccc(C(N)=O)cc23)c1,1.3326404103874627
E-0014416,Cn1cc(-c2cncc(OCC(F)F)c2)c2cc(OCCCN3CCCC3)ccc21,0.6830470382388496
E-0012213,Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2ccccc21,1.3619166186686433
E-0012083,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(O)C4)cc3)CC2)c2cccnc21,0.7466341989375788
E-0014522,O=C(c1cccc2[nH]ncc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.8162412999917831
E-0014502,CN(c1cc(-c2cccnc2)ccn1)c1ccnn1CC1CCNCC1,-0.638272163982407
E-0014907,CN(C)C(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,1.3911116137028026
E-0013501,O=C(c1n[nH]c2ccccc12)N1CCc2c(ncn2-c2ccc(Cl)cc2)C1,1.2913688504515826
E-0014895,COc1ccc(-c2cc(C(=O)N3CC[C@@H](Oc4ccccc4)C3)[nH]n2)c(OC)c1,0.02530586526477026
E-0014789,COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,0.9614210940664483
E-0015132,COc1cccnc1-c1cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]n1,0.9552065375419417
E-0014871,COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,1.0086001717619175
E-0014393,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.8115750058705934
E-0014916,Cn1cc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc2n1,1.3989810666581313
E-0013528,CN(C)Cc1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)cc1,1.2377949932739225
E-0014817,c1ncc2cc(-c3ccc(OCCN4CCNCC4)cc3)ccc2n1,1.0342272607705507
E-0014640,c1cc2ccc(-c3cnn(CCC4CNC4)c3)cc2cn1,0.06069784035361165
E-0014727,C[C@H](N)COc1ccc2sc3c(c2c1)SCCNC3=O,0.8394780473741984
E-0014729,c1cncc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,1.2219355998280053
E-0014647,O=C(c1n[nH]c2cnc(-c3ccccn3)cc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.5910646070264992
E-0014774,Cn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.3151303171836017
E-0012231,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2N1,1.5576274884268266
E-0014940,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncn(C)c5cc4OC)n[nH]3)CC2)c1,-0.3979400086720376
E-0014422,Nc1cc(OCCN2CCC(F)(F)CC2)ccc1-c1ccc2ccncc2c1,0.5786392099680724
E-0013598,CCOc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,1.2702128548962426
E-0011894,CN(C)CCCOc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.4082399653118496
E-0013527,O=C(c1n[nH]cc1-c1ccc(CO)cc1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.1212314551496214
E-0013789,COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,1.147985320683805
E-0012922,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)c1,0.9375178920173467
E-0015054,O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,1.2000292665537704
E-0012099,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cn2)C1,1.4629966120280562
E-0014510,COc1cccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)n1,0.7474118078864233
E-0013753,O=C(c1n[nH]cc1-c1ccccc1)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccc(Cl)cc1)C2,1.0034605321095065
E-0014755,COc1cncc(CN2CCN(C(=O)c3n[nH]cc3C#Cc3cncs3)CC2)c1,0.23299611039215382
E-0014982,Cc1cccc2[nH]nc(C(=O)N3CCC(Oc4cncc(C5CC5)c4)CC3)c12,1.000867721531227
E-0012928,O=C1CN(C(=O)c2n[nH]c3ccccc23)CCN1Cc1ccc(Cl)cc1,1.3588862044058692
E-0014499,NC(=O)Cc1cc(Nc2cc(-c3cccnc3)ccn2)ccn1,-0.27572413039921095
E-0014713,NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,1.5219222448835004
E-0014530,O=C(c1cccc2cc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,1.0025979807199086
E-0014341,c1cc2ccc(-c3ccc(OCCNC4COC4)cc3)cc2cn1,1.13640344813399
E-0012831,Nc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,1.5952757118020995
E-0012765,COc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,1.4596939764779706
E-0014239,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(C2CC2)CC1,1.2229764498933913
E-0015154,Cc1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,0.42975228000240795
E-0012791,COc1cccc(Nc2cc(C)nc3ccc(-c4ncc[nH]4)cc23)c1,0.9385197251764918
E-0014767,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCCC1,1.3408405498123317
E-0011941,Cc1c(N)c(-n2cc(OCCN3CCCCC3)cn2)cc2cnccc12,1.1322596895310446
E-0012892,O=C(c1n[nH]c2ccncc12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.6587743208443568
E-0012535,Cn1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,0.8876173003357362
E-0013536,CO[C@@H]1CCN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,1.417969642214737
E-0014538,CN(c1cccc(-c2cccc(S(C)(=O)=O)c2)n1)c1ccn(CC(N)=O)n1,1.395675785269936
E-0012220,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2ccccc21,1.2467447097238413
E-0012203,O=c1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,1.5268559871258747
E-0014764,Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,-0.2924298239020636
E-0012182,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCNCC4)cc3)n2)c1,0.7218106152125465
E-0014689,c1ccc(-n2ccc(Nc3ccc(CCCCN4CCCC4)cc3)n2)nc1,0.8948696567452525
E-0014386,O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,1.1914510144648953
E-0014970,Fc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,0.9781805169374139
E-0013679,Cn1cnc2ccc(OC3CCN(C(=O)c4[nH]nc5ccccc45)CC3)cc21,1.5114822886260015
E-0013945,CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,0.617000341120899
E-0012935,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(C(F)(F)F)cc45)CC3)cc2)C1,1.1132746924643504
E-0014929,COc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,1.04296907339318
E-0013758,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCNCC4)cc3)n2)c1,1.011570443597278
E-0013815,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC5COC5)cc43)c2=O)C1,0.8987251815894934
E-0013651,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2cncc(Cl)c2)CC1,1.4278105726759902
E-0014449,COc1ccc(-c2cc(C(=O)N3CCC(OCC(C)(C)O)CC3)n[nH]2)c(OC)c1,1.1894903136993675
E-0014886,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)n[nH]3)CC2)c1,0.9370161074648142
E-0015098,Cc1ccc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,0.9138138523837167
E-0015097,Cc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,0.8388490907372553
E-0012904,Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cn3)n2)c1,1.390935107103379
E-0015144,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3cccc(OCCCN4CCN(C)CC4)c3)cc12,-0.23657200643706278
E-0014861,COC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.989894563718773
E-0014100,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,1.4199557484897578
E-0013513,NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,-0.026872146400301365
E-0013833,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,1.3888114134735237
E-0015015,Fc1cc(-c2ccnc(Nc3cccc(CN4CCCCC4)c3)n2)cc(N2CCOCC2)c1,0.2741578492636798
E-0015094,C[C@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,0.9772662124272926
E-0014799,C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,0.921686475483602
E-0014884,O=C(c1n[nH]c2cccnc12)N1CCN(c2ccc(Cl)cn2)CC1,1.0240749873074262
E-0014608,O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.0948203803547998
E-0013508,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccc(F)cc45)CC3)cc2)C1,1.448551739201578
E-0014800,COc1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2cn1,0.6954816764901974
E-0012754,COc1ccc2[nH]c3c(=O)n(C[C@@H](C)CN4CCCCC4)ccc3c2c1,1.4888326343824005
E-0015148,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,-0.721246399047171
E-0015014,CN1CCN(Cc2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,0.7015679850559274
E-0013502,Cc1ccc2[nH]nc(C(=O)N3CCCN(Cc4ccc(Cl)cc4)C(=O)C3)c2c1,1.2973227142053025
E-0015100,CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1CC(F)(F)C1,0.20411998265592482
E-0014931,O=C(c1n[nH]c2cncnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.2237554536572413
E-0014769,FC1(F)CC(NCCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.19589965240923374
E-0014677,CCc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)n1,1.3621053192937729
E-0011881,c1cc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2cn1,1.4746532533620627
E-0014914,CC1(C)COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,0.3242824552976926
E-0014728,c1cncc(-c2cccc(Nc3cccc4cc(OC5CNC5)ccc34)n2)c1,0.11727129565576427
E-0014731,O=C1NCCN1c1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.3918169236132487
E-0014604,COc1ccccc1-c1cc(C(=O)N2CCC(n3cnc4cc(Cl)ccc43)CC2)n[nH]1,0.28330122870354957
E-0014955,CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,0.9786369483844743
E-0014832,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(CC2CCOCC2)CC1,0.9921114877869497
E-0014768,CN(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,1.159266331093494
E-0014666,O=C(c1n[nH]c2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.1789769472931695
E-0014615,Clc1cncc(CNc2cc(-c3ccccc3)nc(NC3CCOCC3)n2)c1,0.9965116721541787
E-0014842,O=C(c1n[nH]c2ccc(Cl)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.8668778143374989
E-0014927,Cc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,1.5839917991983163
E-0013593,O=C(c1n[nH]cc1C1=CCCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.8082109729242221
E-0015032,O=C(c1n[nH]cc1C#Cc1cncs1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,1.0334237554869496
E-0014362,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,1.5582284218033258
E-0014456,O=C(c1n[nH]c2cccnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.3521825181113625
E-0012853,CN(C)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,1.2555137128195333
E-0014482,O=C1Cc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,0.06445798922691845
E-0013506,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(F)cc45)CC3)cc2)C1,1.380934463330702
E-0014736,c1cc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2cn1,1.543322900646912
E-0014695,COCCNC(=O)c1cccc(-c2ccc3ccncc3c2)c1,1.3005954838899636
E-0012807,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,1.14921911265538
E-0014417,Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,1.4075608494863625
E-0014529,O=C(c1cccc2nc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.8267225201689921
E-0014737,c1ncc2cc(-c3cnn(CCC4CNC4)c3)ccc2n1,0.13033376849500614
E-0014984,O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,-0.38721614328026455
E-0014631,NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,1.3283796034387378
E-0014371,c1cc(OC2CNC2)cc(-c2ccc3ccncc3c2)c1,0.885926339801431
E-0012201,O=c1cc(-c2ccccc2)nc(NC2(c3ccccc3)CC2)[nH]1,1.2732328340430457
E-0013694,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc2N1,1.6162654052817083
E-0013503,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(CO)cc2)CC1,0.7259116322950482
E-0014809,C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,0.19589965240923374
E-0012796,Nc1cc2c(cc1-n1cc(OCCN3CCCCC3)cn1)NC(=O)CC2,0.9513375187959177
E-0014336,NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,0.8312296938670634
E-0012845,Nc1ccc(OCCN2CCCCC2)cc1-c1cc2cnccc2cn1,1.5608626947274649
