ID,SMILES,Caco2
E-0014626,c1cc2ccc(-c3ccc(OCCNC4CC4)cc3)cc2cn1,0.8488047010518037
E-0014455,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)cc1,0.2013971243204515
E-0013807,O=c1c2[nH]c3c(F)cccc3c2ncn1CCCN1CCCCC1,1.4542348957482656
E-0012862,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(C(F)F)cc2)CC1,1.4187982905903536
E-0014491,Cc1cc(-c2cccc(Nc3cccc(-c4cccnc4)n3)n2)[nH]n1,0.30319605742048883
E-0014372,COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,0.8733206018153987
E-0012187,C[C@@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,1.3434085938038574
E-0014613,COc1cncc(OC2CCN(C(=O)c3n[nH]c(C)c3C(F)(F)F)CC2)c1,0.9947569445876281
E-0014444,Clc1cncc(CN2CCC(Nc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,1.1248301494138593
E-0011971,COc1ccc2[nH]c3c(=O)n(CC4CCC(=O)NC4)cnc3c2c1,0.38021124171160603
E-0014150,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2cncc(Cl)c2)CC1,0.8195439355418687
E-0012118,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc5ccccc5n4C)CC3)cc2)C1,1.4438885467773719
E-0014387,O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,0.9169800473203822
E-0014961,Cc1cc(-c2ccncc2)cc(-c2cccc(OCCN3CCCCC3)c2)c1N,0.4623979978989561
E-0014964,C[C@@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.7092699609758307
E-0012334,O=C(c1cccc2[nH]cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.2022157758011316
E-0015029,O=C(c1n[nH]c2cccnc12)N1CCC2(CC[C@H](Oc3cncc(Cl)c3)C2)CC1,1.1541195255158467
E-0012865,COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)cnc3c2c1,1.494988973683168
E-0014430,CN1CC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,-0.4559319556497244
E-0012825,O=c1c2[nH]c3ccc(C(F)(F)F)cc3c2ccn1CCCN1CCCCC1,1.2148438480476977
E-0012846,Nc1cc2ccncc2cc1-n1ccc(OCCN2CCCCC2)n1,1.3988077302032647
E-0015147,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2ncccc12,0.724275869600789
E-0015030,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ncncc24)C3)c1,1.1357685145678222
E-0013800,O=C(c1c[nH]c2cccnc12)N1CCC(Nc2ccc(Cl)cc2)CC1,1.5510838651857803
E-0014812,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCOCC1,1.351022852584124
E-0012895,COCC1CN(Cc2ccc(N3C4CC3CN(C(=O)c3cn(C)c5ccccc35)C4)cc2)C1,0.8175653695597808
E-0012186,COc1ccc(-c2cc(NCc3ccc(C)cc3)nc(=O)[nH]2)cc1,1.1510632533537501
E-0011026,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,1.4214393902200497
E-0013594,COCC1CN(Cc2ccc(N3C[C@H]4CC[C@@H]3CN4C(=O)c3cn(C)c4ncccc34)cc2)C1,0.7979596437371961
E-0014420,CN1CCC(Cn2cc(N(C)c3nccc(-c4cccnc4)n3)cn2)CC1,1.1699681739968923
E-0013645,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1-c1ccccc1,0.6954816764901974
E-0014583,N#CCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.2743887955503788
E-0014836,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CCF)CC2)CC1,0.20682587603184974
E-0013666,C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NC1CCC(F)(F)CC1,1.2545480771089739
E-0014235,Cc1cnc2c(-c3cn[nH]c3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cnn2c1,0.8344207036815325
E-0014543,NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,1.414973347970818
E-0014435,Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc2c(C)n1,0.1931245983544616
E-0015090,COC[C@H](C)NC(=O)c1cccc(-c2cc(C)c3ccncc3c2)c1,1.2723058444020865
E-0014971,Fc1cc(OCCN2CCOCC2)cc(F)c1-c1ccc2ccncc2c1,0.5065050324048721
E-0014937,Clc1cncc(OC2CCN(Cc3n[nH]c4cccnc34)C3(CC3)C2)c1,1.3942765267678214
E-0012789,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(F)c3c2c1,1.3679147387937527
E-0014874,O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1,-0.09691001300805639
E-0012771,CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,1.0784568180532925
E-0014700,NC(=O)Cn1ccc(Nc2cccc(-c3cccc(S(N)(=O)=O)c3)n2)n1,-0.03621217265444471
E-0014368,COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,1.3236645356081003
E-0012781,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,1.6770591773921615
E-0012934,COCC1CN(Cc2ccc(N3CC4CC(C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,0.9334872878487055
E-0014876,O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.5987905067631151
E-0014757,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cc2)CC1,0.8234742291703011
E-0014611,c1cnc2c(-c3ccc(OC4CCN(C5CC5)CC4)cc3)n[nH]c2c1,1.2060158767633447
E-0014960,c1cc(OCCN2CCCCC2)cc(-c2cc(-c3ccncc3)ccn2)c1,1.3443922736851108
E-0011956,O=C(c1nsc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,1.4237372499823293
E-0015125,Fc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,1.0136796972911926
E-0014535,Cn1c2cc(O)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.13987908640123647
E-0013605,CN1CCCCC1c1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,0.4487063199050799
E-0011930,c1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,1.4000196350651586
E-0014394,O=C(c1n[nH]cc1-c1ccc(F)cc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.0603200286882852
E-0014945,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCC(Oc2cncc(C(F)(F)F)c2)CC1,1.2823955047425255
E-0012169,Cc1ccccc1CNc1cc(-c2ccccc2)[nH]c(=O)n1,1.3531465462139793
E-0014438,O=C(c1n[nH]c2cccnc12)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,0.6148972160331346
E-0014594,NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)c1,1.1498346967157849
E-0015010,F[C@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.09795107099415
E-0015093,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,1.0842186867392387
E-0012917,COCC1CN(Cc2ccc(N3CC4CC3CN4C(=O)c3cn(C)c4ccccc34)cc2)C1,1.2038484637462348
E-0014877,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n(C)n1,1.290257269394518
E-0012185,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cn2)CC1,1.4413808849165113
E-0012859,CN1CCN(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,0.787460474518415
E-0014558,c1cnc2ccc(-c3ccc(CCN4CCC4)cc3)cc2c1,1.4065401804339552
E-0013892,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)cc1OC,0.6424645202421213
E-0012930,Cc1ccc2[nH]nc(C(=O)N3CCN(Cc4ccc(Cl)cc4)C(=O)C3)c2c1,1.3053513694466237
E-0014316,C#Cc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,1.2846562827885157
E-0014649,Cn1cnc2ccc(OC3CCN(C(=O)c4cc(-c5ccccc5F)[nH]n4)CC3)cc21,0.8864907251724818
E-0014483,C[C@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,0.6910814921229684
E-0014383,O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,0.9247959957979122
E-0012256,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)cc1,1.0569048513364727
E-0012234,Cc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,1.6402826296966808
E-0013870,COCC1CN([C@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,1.3615389712692791
E-0014962,c1cc2ccc(-c3ccc(OCCN4C5CCC4COC5)cc3)cc2cn1,0.4638929889859073
E-0012191,Cc1ccc2[nH]nc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,1.2049335223541449
E-0013595,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,1.1634595517699902
E-0015037,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.8603380065709937
E-0011890,COC(=O)c1nn(C(C)C)cc1N,1.5017437296279945
E-0012209,N#CCNC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,1.4336098433237183
E-0011951,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,1.4919217125861508
E-0015071,CCOc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,0.5145477526602861
E-0014567,O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.0944711286416449
E-0013678,CCc1ncccc1OC1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,1.4720246977002813
E-0014347,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,1.3995006613146106
E-0015109,CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.061829307294699
E-0012855,CN1CCC(c2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,0.6541765418779605
E-0014544,NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,0.11394335230683678
E-0014404,O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,-0.17392519729917352
E-0012929,Cc1ccc2[nH]nc(C(=O)N3CCN(C(=O)c4ccc(Cl)cc4)CC3)c2c1,1.290034611362518
E-0014396,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,0.19865708695442263
E-0012863,O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(CN3CCC3)cc2)CC1,1.4906606533561368
E-0014896,COc1ccc(-c2cc(C(=O)N3CC[C@@H](OC)C3)[nH]n2)c(OC)c1,1.4379090355394983
E-0014953,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCNCC1,-0.638272163982407
E-0014829,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)n[nH]3)CC2)c1,0.8876173003357362
E-0012815,CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,1.4871383754771865
E-0011932,CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,0.22530928172586284
E-0014651,O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C3CC3)CC1)C2,1.3380578754197563
E-0014963,C[C@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.8536982117761743
E-0012249,Fc1cc(-c2ccnc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.38021124171160603
E-0012851,CN1CCC(c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,0.7497363155690611
E-0014788,COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,1.1258064581395268
E-0012151,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,1.351022852584124
E-0014589,NC(=O)COc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.1065308538223813
E-0014674,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,0.4099331233312945
E-0012777,O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,1.2221960463017199
E-0014439,O=C(c1c(C2CC2)[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.6884198220027106
E-0013649,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cncc(Cl)c2)CC1,1.582404298019028
E-0014571,O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.9960736544852753
E-0013664,c1cc2ccc(-n3cc(OCCNC4CCOCC4)cn3)cc2cn1,1.414973347970818
E-0012797,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,0.7024305364455253
E-0012763,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,1.3914644118391033
E-0014934,Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4n3)CC2)cc1,0.8475726591421122
E-0012829,CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2cn(C)c3ccccc23)CC1,0.7723217067229198
E-0014846,c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cc3)cn2)nc1,1.2924775936677841
E-0014794,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.16136800223497488
E-0013720,COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,1.3907585287387172
E-0013638,CN1CCC(c2ccc(Nc3cccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,0.1903316981702915
E-0013631,Cn1c2ccccc2c2c(Cl)cn(CCCN3CCCCC3)c(=O)c21,1.1728946977521761
E-0014432,CN1CCC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,-0.5528419686577808
E-0015123,FC(F)(F)c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,0.8228216453031046
E-0014795,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,0.2810333672477275
E-0013745,COc1cccc2c1c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,1.4471580313422192
E-0013676,CCc1ncccc1OC1CCN(C(=O)c2[nH]nc3ccccc23)CC1,1.6012993101943376
E-0013690,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,1.5258219521566627
E-0013995,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,1.5036545192429593
E-0013813,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,1.1922886125681202
E-0014484,C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,0.8247764624755457
E-0014523,O=C(c1cccc2[nH]ncc12)N1CCC(Oc2cncc(Cl)c2)CC1,1.2019430634016501
E-0014830,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,1.100370545117563
E-0014508,CN1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.14921911265537988
E-0014424,NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,1.4632956099620027
E-0012856,CN1CCC(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,0.5932860670204572
E-0015104,CN1CCC(COc2ccc(-c3ccc4ccncc4c3)cc2)CC1,0.3944516808262163
E-0014781,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCC(F)(F)CC2)CC1,1.255995726722402
E-0014663,O=C(O)c1ccnc2c1[nH]c1cc(Cl)ncc12,-0.958607314841775
E-0012779,COc1ccc2c(C(=O)N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n[nH]c2c1,0.45024910831936105
E-0012110,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)on4)CC3)cc2)C1,1.502836638621003
E-0014844,O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[nH]1,1.1846914308175989
E-0013951,CC(=O)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,1.321184027302314
E-0012839,COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)cnc3c2c1,1.469232742506612
E-0014657,O=C(c1n[nH]c2cccnc12)N1CC[C@H](Oc2cncc(Cl)c2)C1,0.46982201597816303
E-0014872,CN1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,-0.5086383061657274
E-0012105,COc1ccc2[nH]c3c(=O)n(CCCN(C)CCCc4cnc(N)cc4OC)cnc3c2c1,0.04921802267018165
E-0014661,Cn1c2ccc(OCCn3cc(C#N)c(Cl)n3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,1.0232524596337116
E-0014139,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,1.4679039465228003
E-0014883,COc1cncc(CN2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,0.02530586526477026
E-0012215,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2ccccc21,1.200303182981585
E-0014410,Cn1c2cc(F)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,1.323252100171687
E-0012173,C[C@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,1.3430144971507676
E-0011888,Nc1cc(-c2ccccc2)nc2nc(-c3ccccc3)cn12,1.3255156633631482
E-0012192,Cc1ccc2[nH]nc(C(=O)N3CCC(NCc4ccc(Cl)cc4)CC3)c2c1,1.414639146737009
E-0014965,c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCOCC1,1.184975190698261
E-0012164,O=C(NC1CN(Cc2ccc(Cl)cc2)C1)c1n[nH]c2ccccc12,1.2785249647370176
E-0014563,O=c1cc(-c2ccccc2)nc(NCc2cncc(Cl)c2)[nH]1,0.651278013998144
E-0014515,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.2253092817258628
E-0014395,CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,-0.2006594505464183
E-0012836,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(Cl)c3c2c1,1.0433622780211296
E-0012908,O=C(c1n[nH]c2ccccc12)N1C2CC1CN(Cc1ccc(Cl)cc1)C2,1.3184807251745174
E-0014392,O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.2304489213782739
E-0012240,CCc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,1.4712917110589385
E-0014758,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cn2)CC1,0.9885589568786155
E-0013596,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2F)C1,1.3384564936046048
E-0014867,Cc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,0.47712125471966244
E-0011891,O=C(c1nn(CCO)c2ccccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.4983105537896004
E-0014592,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,1.0417873189717517
E-0013657,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,1.4316853446860118
E-0013770,O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,1.1789769472931695
E-0014959,CS(=O)(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.9253120914996495
E-0015153,CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,-0.3010299956639812
E-0015057,Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,-0.07058107428570727
E-0014667,O=C(c1n[nH]c2ccc(Cl)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.10037054511756291
