ID,SMILES,Caco2_efflux
E-0014884,O=C(c1n[nH]c2cccnc12)N1CCN(c2ccc(Cl)cn2)CC1,0.5327543789924978
E-0015038,COc1ccc(-c2cc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]n2)c(OC)c1,0.22530928172586284
E-0012787,O=c1c2[nH]c3cccc(C(F)(F)F)c3c2ccn1CCCN1CCCCC1,0.06445798922691845
E-0013941,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,0.146128035678238
E-0011366,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,-0.3187587626244128
E-0012182,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCNCC4)cc3)n2)c1,-0.0809219076239261
E-0012237,O=c1c2[nH]c3cc(OC(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,-0.045757490560675115
E-0014426,O=C1NCc2ccc(Nc3cccc(-c4cccnc4)n3)cc21,0.28330122870354957
E-0014846,c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cc3)cn2)nc1,0.07554696139253074
E-0014642,Nc1cc(OCCN2CCCCC2)ccc1-c1cc(-c2ccncc2)ccn1,0.01703333929878037
E-0013600,CCOc1ccc2c(c1)c1ncn(CCCN3CCCCC3)c(=O)c1n2CC,0.10380372095595687
E-0014323,CC(C)N(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,-0.040958607678906384
E-0013594,COCC1CN(Cc2ccc(N3C[C@H]4CC[C@@H]3CN4C(=O)c3cn(C)c4ncccc34)cc2)C1,0.7641761323903307
E-0014946,COc1cccc2c(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]c12,-0.05551732784983137
E-0012230,COc1ccc2c(c1)c1cc[nH]c(=O)c1n2CC(C)CN1CCCCC1,0.004321373782642578
E-0015066,Cc1c(N)c(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,0.4099331233312945
E-0014336,NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,0.7201593034059569
E-0015127,Cc1ccc(F)c2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,0.6618126855372612
E-0014580,CN1CCC[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1=O,0.008600171761917567
E-0012245,N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,0.0
E-0014489,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.38560627359831223
E-0013649,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.05690485133647255
E-0013760,Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,-0.2076083105017461
E-0014457,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Br)c2)CC1,1.0492180226701815
E-0014954,NC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,0.45331834004703764
E-0015158,CN1CC(Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,-0.11350927482751812
E-0014953,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCNCC1,1.6652056284346006
E-0014909,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CC(F)(F)C1,-0.09151498112135022
E-0014755,COc1cncc(CN2CCN(C(=O)c3n[nH]cc3C#Cc3cncs3)CC2)c1,1.2221960463017199
E-0014362,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,-0.031517051446064856
E-0014398,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C(F)(F)F,0.414973347970818
E-0012937,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nccnc45)CC3)cc2)C1,0.5365584425715302
E-0014537,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCC1CCN1,0.04139268515822507
E-0013871,CC[C@@H](c1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1)N1CC(COC)C1,0.2013971243204515
E-0013952,c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2c1,0.33243845991560533
E-0014978,COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(N(C)C)nc4)CC3)[nH]n2)c(OC)c1,0.13033376849500614
E-0014508,CN1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.45331834004703764
E-0014889,O=C(c1n[nH]c2c(Cl)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,-0.03621217265444471
E-0012840,COc1ccc2[nH]c3c(=O)n(CC[C@H](C)N4CCCCC4)cnc3c2c1,-0.2006594505464183
E-0013702,c1cc(Nc2ccc(CN3CCOCC3)cc2)nc(-c2cncnc2)c1,-0.05551732784983137
E-0014829,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)n[nH]3)CC2)c1,0.3222192947339193
E-0012165,Cc1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,-0.1549019599857432
E-0014592,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,-0.37675070960209955
E-0014861,COC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.029383777685209667
E-0014351,O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,0.8122446968003693
E-0012168,Cc1ccccc1CNc1nc(-c2ccccc2)cc(=O)[nH]1,0.08635983067474821
E-0014756,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,0.18184358794477254
E-0015102,Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,0.03342375548694973
E-0014431,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CCOCC1,0.290034611362518
E-0012886,Fc1cccc(-c2cccc(Nc3ccc(N4CCNCC4)cc3)n2)c1,0.271841606536499
E-0014595,NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)n1,-0.06550154875643228
E-0012836,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(Cl)c3c2c1,-0.24412514432750865
E-0013591,O=C(c1n[nH]cc1C1=CCOCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.026872146400301365
E-0014723,CC(=O)N[C@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,0.2600713879850748
E-0013945,CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,0.24551266781414982
E-0014955,CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,0.2671717284030138
E-0015137,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccc(-c5ccccn5)nc24)C3)c1,0.3242824552976926
E-0014484,C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,0.15836249209524964
E-0011888,Nc1cc(-c2ccccc2)nc2nc(-c3ccccc3)cn12,-0.040958607678906384
E-0014947,O=C(c1cc(-c2ccccc2O)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.3283796034387377
E-0012908,O=C(c1n[nH]c2ccccc12)N1C2CC1CN(Cc1ccc(Cl)cc1)C2,0.05690485133647255
E-0014945,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCC(Oc2cncc(C(F)(F)F)c2)CC1,0.2764618041732441
E-0011988,COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,-0.01322826573375516
E-0013845,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cn1,-0.10237290870955855
E-0012202,O=c1cc(-c2ccccc2)nc(NCc2ccccn2)[nH]1,0.012837224705172217
E-0014277,CN(c1cccc(CC(N)=O)n1)c1cccc(-c2cccnc2)n1,0.03742649794062367
E-0012776,O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,0.1205739312058499
E-0013690,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,-0.06550154875643228
E-0012784,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,-0.0506099933550872
E-0012037,COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2cc1OC,0.292256071356476
E-0014197,CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,-0.11918640771920865
E-0015144,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3cccc(OCCCN4CCN(C)CC4)c3)cc12,0.8426092396105621
E-0012153,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.23299611039215382
E-0013778,COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,0.31806333496276157
E-0012208,CN(C)CCOc1cccc(Nc2nc(-c3ccccc3)cs2)c1,-0.22914798835785583
E-0014511,Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1Cl,-0.09151498112135022
E-0012914,COCC1CN(Cc2ccc(N3C4CC3CN(C(=O)c3cn(C)c5ncccc35)C4)cc2)C1,0.8904210188009143
E-0014227,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCC1CNC1,0.3979400086720376
E-0014660,COc1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1C(F)(F)F,-0.11918640771920865
E-0014812,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCOCC1,0.1931245983544616
E-0014400,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4scnc4c3)CC2)cc1,1.4234097277330935
E-0014461,Cn1c2cc(F)ccc2c2ccn(CCNC[C@@H]3CCC(=O)N3)c(=O)c21,0.2787536009528289
E-0012213,Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2ccccc21,-0.09691001300805639
E-0014572,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.18184358794477254
E-0014538,CN(c1cccc(-c2cccc(S(C)(=O)=O)c2)n1)c1ccn(CC(N)=O)n1,0.13353890837021754
E-0014760,CN1CCC(N2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.22010808804005508
E-0012902,Fc1cncc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.11350927482751812
E-0013512,NC(=O)Cc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,1.395326393069351
E-0014600,CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,0.07554696139253074
E-0014570,O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.39619934709573634
E-0015031,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccc(-c5ccccn5)cc24)C3)c1,0.24054924828259971
E-0014743,COc1ccc(Nc2ccnc(N(CCc3ccncc3)C3CC3)n2)cc1,0.03742649794062367
E-0012766,N#Cc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,0.10380372095595687
E-0012883,Fc1cc(-c2cccc(Nc3cccc(C4CCNCC4)c3)n2)cc(N2CCOCC2)c1,0.8286598965353198
E-0015013,CO[C@@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,-0.22914798835785583
E-0013735,Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,-0.07572071393811836
E-0012833,O=C(c1n[nH]c2ccccc12)N1CC2CCC(C1)N2Cc1ccc(Cl)cc1,0.03342375548694973
E-0013807,O=c1c2[nH]c3c(F)cccc3c2ncn1CCCN1CCCCC1,0.004321373782642578
E-0012781,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,0.01703333929878037
E-0014540,O=C1NCCSc2c1sc1ccc(OC3CNC3)cc21,0.7275412570285564
E-0012207,COc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.13076828026902382
E-0011889,COC(=O)c1nn(-c2ccccc2)cc1N,-0.0809219076239261
E-0011937,CN(C)CCOc1ccc(-c2cc3nc(-c4ccccc4)cc(N)n3n2)cc1,-0.27572413039921095
E-0015050,Nc1ccc(OCCN2CCCCC2)cc1-c1nccc(-c2ccncc2)n1,-0.10237290870955855
E-0015055,CN1CCC(Cn2ccc(Nc3cccc(-c4cccnc4)n3)cc2=O)CC1,0.7817553746524689
E-0015155,Clc1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,0.11394335230683678
E-0012786,O=c1c2[nH]c3cc(C(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,-0.060480747381381476
E-0014604,COc1ccccc1-c1cc(C(=O)N2CCC(n3cnc4cc(Cl)ccc43)CC2)n[nH]1,0.08635983067474821
E-0013783,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,0.15836249209524964
E-0014373,CN(c1nccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,1.2350231594952235
E-0014655,CCc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.1972805581256194
E-0014404,O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.2704459080179626
E-0015096,O=C1OCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,-0.11350927482751812
E-0014396,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,0.8959747323590646
E-0012895,COCC1CN(Cc2ccc(N3C4CC3CN(C(=O)c3cn(C)c5ccccc35)C4)cc2)C1,0.7387805584843692
E-0014726,CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCNC3=O,0.7371926427047373
E-0014758,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cn2)CC1,0.17609125905568124
E-0015026,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4nccnc24)C3)c1,-0.09691001300805639
E-0013841,COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,-0.23657200643706278
E-0014423,Cn1cc(-c2cncnc2)c2cc(OC3CNC3)ccc21,0.5118833609788744
E-0014817,c1ncc2cc(-c3ccc(OCCN4CCNCC4)cc3)ccc2n1,0.22788670461367355
E-0014372,COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,0.7664128471123994
E-0014597,c1cc2ccc(-c3ccc(CCN4CCC4)cc3)cc2cn1,-0.1804560644581313
E-0014498,CC(=O)Nc1cccc(Nc2cc(-c3cccc(F)c3)ccn2)n1,0.11394335230683678
E-0012844,Nc1cc2ccncc2cc1-n1cc(OCCN2CCCCC2)cn1,0.05690485133647255
E-0014393,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.651278013998144
E-0013606,CN1CCC(Cc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,-0.07572071393811836
E-0014702,CC[C@H](C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.06069784035361165
E-0014151,COc1ccc(-c2ncc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]2)c(OC)c1,0.13987908640123647
E-0014815,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CC(F)(F)C4)cn3)n2)c1,-0.05551732784983137
E-0014589,NC(=O)COc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.008600171761917567
E-0015049,Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccnnc2)ccn1,0.6424645202421213
E-0011881,c1cc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2cn1,-0.07572071393811836
E-0014455,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)cc1,1.4910814134231871
E-0011941,Cc1c(N)c(-n2cc(OCCN3CCCCC3)cn2)cc2cnccc12,-0.14266750356873156
E-0014108,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,-0.00877392430750515
E-0014613,COc1cncc(OC2CCN(C(=O)c3n[nH]c(C)c3C(F)(F)F)CC2)c1,0.5010592622177514
E-0015063,Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ccncc3c2)c1N,0.3074960379132129
E-0014054,Cn1c2ccc(OCc3cn[nH]c3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.35410843914740087
E-0015098,Cc1ccc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,-0.022276394711152253
E-0013501,O=C(c1n[nH]c2ccccc12)N1CCc2c(ncn2-c2ccc(Cl)cc2)C1,0.004321373782642578
E-0012938,COCC1CN(Cc2ccc(-c3c(C(=O)N4C[C@@H](C)N[C@@H](C)C4)c4cccnc4n3C)cc2)C1,1.1439511164239635
E-0012930,Cc1ccc2[nH]nc(C(=O)N3CCN(Cc4ccc(Cl)cc4)C(=O)C3)c2c1,0.5611013836490559
E-0014584,O=C1NCCSc2c1sc1ccc(OCC3CNC3)cc21,1.319314304090512
E-0012085,COc1cc(N)ncc1CCCN(C)CCCn1cnc2c([nH]c3ccccc32)c1=O,1.2789821168654432
E-0014606,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1C(F)(F)F,1.255995726722402
E-0014972,Fc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,0.06818586174616162
E-0012866,COc1ccc2[nH]c3c(=O)n(C[C@@H](C)CN4CCCCC4)cnc3c2c1,-0.0506099933550872
E-0012771,CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,0.06818586174616162
E-0014090,COc1ccccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,-0.14874165128092473
E-0014988,Clc1cncc(O[C@H]2C[C@@]3(CCN(Cc4n[nH]c5cccnc45)C3)C2)c1,0.3364597338485295
E-0011026,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,-0.10790539730951959
E-0014519,O=C(c1cccc2cn[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.05690485133647255
E-0014150,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2cncc(Cl)c2)CC1,0.6730209071288962
E-0012189,O=c1nc(NC2(c3ccccc3)CC2)cc(-c2ccccc2)[nH]1,0.31175386105575426
E-0012931,Cc1ccc2[nH]nc(C(=O)N3CCCN(C(=O)c4ccc(Cl)cc4)CC3)c2c1,0.4099331233312945
E-0014451,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)cc21,1.9292145037373938
E-0013538,CO[C@H]1CCN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.11058971029924897
E-0012797,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,-0.25181197299379954
E-0011948,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,-0.24412514432750865
E-0011956,O=C(c1nsc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,-0.1938200260161128
E-0014640,c1cc2ccc(-c3cnn(CCC4CNC4)c3)cc2cn1,1.0338256939533104
E-0014413,Cn1c2ccc(OCCOc3ccncn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.004321373782642578
E-0012262,COC1CN(Cc2ccc(N3C[C@H]4C[C@@H](C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,0.08278537031645007
E-0015023,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4c(Cl)ccnc24)C3)c1,-0.23657200643706278
E-0014866,Clc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,-0.07572071393811836
E-0015000,O=C(c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.4517864355242902
E-0014518,O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.2787536009528289
E-0012244,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,-0.09691001300805639
E-0014439,O=C(c1c(C2CC2)[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.9132839017604184
E-0013657,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,-0.040958607678906384
E-0014832,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(CC2CCOCC2)CC1,0.38381536598043126
E-0014097,C[C@@H](NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O)[C@@H]1CCC(=O)N1,0.2855573090077737
E-0014060,Cn1c2cc(Cl)ccc2c2cc(=O)n(CCCN3CCCCC3)nc21,-0.17392519729917352
E-0013638,CN1CCC(c2ccc(Nc3cccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,-0.14874165128092473
E-0012220,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2ccccc21,0.11058971029924897
