ID,SMILES,Caco2_efflux
E-0014367,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ncc43)c2=O)C1,0.17897694729316943
E-0014905,NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,1.203304916138483
E-0014563,O=c1cc(-c2ccccc2)nc(NCc2cncc(Cl)c2)[nH]1,0.5171958979499743
E-0012846,Nc1cc2ccncc2cc1-n1ccc(OCCN2CCCCC2)n1,-0.14266750356873156
E-0014690,CN(c1cccc(CC(N)=O)n1)c1nccc(-c2cccc(F)c2)n1,-0.2676062401770315
E-0014808,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,0.20951501454263097
E-0015046,CC1(C)C(=O)Nc2c(Nc3cccc(-c4cccnc4)n3)cccc21,-0.06550154875643228
E-0012777,O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,0.05690485133647255
E-0014962,c1cc2ccc(-c3ccc(OCCN4C5CCC4COC5)cc3)cc2cn1,0.4099331233312945
E-0014515,O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.21218760440395779
E-0012904,Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cn3)n2)c1,0.012837224705172217
E-0015071,CCOc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,-0.06550154875643228
E-0012160,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,-0.14266750356873156
E-0014674,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,1.209515014542631
E-0014149,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.028977705208778
E-0011890,COC(=O)c1nn(C(C)C)cc1N,-0.06550154875643228
E-0014501,O=C(O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.7067177823367587
E-0014886,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)n[nH]3)CC2)c1,0.367355921026019
E-0013745,COc1cccc2c1c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,-0.11350927482751812
E-0014813,CN1CCN(C(=O)Cn2cccc(Nc3cccc(-c4cccnc4)n3)c2=O)CC1,0.6304278750250238
E-0015076,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]cc2C#Cc2cncs2)C3)c1,-0.17392519729917352
E-0014235,Cc1cnc2c(-c3cn[nH]c3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cnn2c1,0.33041377334919086
E-0014614,COc1cncc(OC2CCN(C(=O)c3n[nH]c(C)c3Cl)CC2)c1,0.414973347970818
E-0014995,O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.17609125905568124
E-0014436,Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc2c(C)n1,0.9385197251764918
E-0014170,c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)nc1,0.24551266781414982
E-0013581,c1cc(Nc2cc(-c3cccc(N4CCOCC4)c3)ccn2)cc(C2CCNCC2)c1,0.6242820958356683
E-0014504,c1cncc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)c2)c1,0.24551266781414982
E-0014460,CN1CCC[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1=O,-0.045757490560675115
E-0014885,COc1cncc(OC2CCN(C(=O)c3n[nH]c4cc(-c5ccccn5)cnc34)CC2)c1,1.5962671263955153
E-0012152,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(CO)C4)cc3)CC2)c2cccnc21,0.9680157139936417
E-0015146,CNCCOc1ccc(-c2cc(C)c3ccncc3c2)cc1,0.17318626841227402
E-0015104,CN1CCC(COc2ccc(-c3ccc4ccncc4c3)cc2)CC1,0.24303804868629442
E-0014669,COc1cc(OC2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,0.012837224705172217
E-0014983,O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,0.06818586174616162
E-0014409,COc1ccc2c3cc(OC[C@@H]4CCCN(C)C4)nnc3n(C)c2c1,-0.026872146400301365
E-0014525,O=C(c1ccc2[nH]ncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,0.3096301674258988
E-0014687,c1ncc2cc(-c3cnn(CCN4CCC4)c3)ccc2n1,-0.16749108729376366
E-0011953,CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,-0.21467016498923297
E-0014582,CCOc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,-0.00877392430750515
E-0014337,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,0.23299611039215382
E-0014402,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,-0.031517051446064856
E-0011931,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,-0.004364805402450088
E-0011928,c1cncc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.13076828026902382
E-0014775,CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,-0.09691001300805639
E-0013955,Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccncc2)ccn1,0.1903316981702915
E-0014878,CCn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,0.22010808804005508
E-0014795,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,0.06069784035361165
E-0014879,CCn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.02530586526477026
E-0014964,C[C@@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.17318626841227402
E-0014080,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,0.22788670461367355
E-0012919,CN1CCN(CCCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,0.06445798922691845
E-0014673,C=Cc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.0017337128090005
E-0012924,O=C(c1n[nH]c2ccccc12)N1CCC(N[C@@H](C2CC2)C(F)(F)F)CC1,0.16731733474817606
E-0013608,O=C1CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc2N1,-0.11918640771920865
E-0013637,Fc1cc(-c2cccc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.35602585719312274
E-0012812,Fc1ccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc1,-0.09691001300805639
E-0014385,O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,0.07554696139253074
E-0014546,CN1CCC(Cn2nccc2Nc2cccc(-c3cccnc3)n2)CC1,1.1169396465507557
E-0014981,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)n4)CC3)[nH]n2)c(OC)c1,0.08278537031645007
E-0014416,Cn1cc(-c2cncc(OCC(F)F)c2)c2cc(OCCCN3CCCC3)ccc21,0.43136376415898736
E-0014387,O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,0.1205739312058499
E-0013513,NC(=O)Cc1cncc(Nc2cccc(-c3cccnc3)n2)c1,1.6398847419163043
E-0013602,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c(F)c2)C1,0.10380372095595687
E-0012140,COC1CN(Cc2ccc(N3CCN(C(=O)c4c5ccccc5n5ccccc45)CC3)cc2)C1,0.008600171761917567
E-0014887,COc1cncc(OC2CCN(C(=O)c3cccc4[nH]cnc34)CC2)c1,0.6020599913279624
E-0013535,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncncc45)CC3)cc2)C1,0.7626785637274363
E-0014601,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,0.3384564936046049
E-0014379,CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,0.06445798922691845
E-0014438,O=C(c1n[nH]c2cccnc12)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,0.9041743682841635
E-0014724,Nc1ccc(OC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,0.761927838420529
E-0014598,c1ncc2cc(-c3ccc(CCN4CCC4)cc3)ccc2n1,-0.10237290870955855
E-0014722,C[C@@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,0.2966651902615311
E-0011872,O=C(c1n[nH]c2ccccc12)N1CCC(Nc2ccc(Cl)cc2)CC1,-0.045757490560675115
E-0014491,Cc1cc(-c2cccc(Nc3cccc(-c4cccnc4)n3)n2)[nH]n1,0.20951501454263097
E-0015095,O=C1COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,-0.2006594505464183
E-0012161,CN1CCC(Oc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,-0.0506099933550872
E-0013725,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CCCCC1,-0.09151498112135022
E-0013734,O=c1ccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c[nH]1,0.36921585741014284
E-0014941,COc1cc2c(cc1-c1cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]n1)ncn2C,1.2833012287035497
E-0014747,Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)nc1,-0.2676062401770315
E-0014505,c1cncc(-c2cccc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,0.16731733474817606
E-0014942,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5cncc5c4)n[nH]3)CC2)c1,1.3636119798921444
E-0014532,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1Cl,0.04921802267018165
E-0011991,COc1ccc2[nH]c3c(=O)n(CCCN4CCCC4)cnc3c2c1,-0.022276394711152253
E-0014077,CN(c1cccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,0.6344772701607315
E-0014509,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(C3CC3)nc2)CC1,0.3159703454569177
E-0014874,O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.2893659515200318
E-0013628,CCOc1ccc2c3ccn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,-0.1549019599857432
E-0014974,Clc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,-0.01322826573375516
E-0012155,CN(C)C(=O)Cc1ccc(Nc2nccc(-c3cccc(NS(C)(=O)=O)c3)n2)cc1,0.6646419755561255
E-0014441,O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,0.38021124171160603
E-0015111,Cn1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc21,0.13987908640123647
E-0015132,COc1cccnc1-c1cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]n1,-0.03621217265444471
E-0012789,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(F)c3c2c1,-0.14874165128092473
E-0012859,CN1CCN(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,-0.1366771398795441
E-0012243,CN1CCN(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,0.0
E-0012197,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2cccnc21,0.35410843914740087
E-0012156,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccnc5)cn4)cc3)n2)CC1,-0.22184874961635637
E-0014876,O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.4065401804339551
E-0012150,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(O)C4)cc3)CC2)c2cccnc21,0.5490032620257879
E-0014645,Cc1ccc(COc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,-0.0809219076239261
E-0012861,Fc1cccc(-c2cccc(Nc3ccc(C4CCNCC4)cc3)n2)c1,0.1846914308175988
E-0012810,COCC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,-0.3372421683184259
E-0014513,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cncc(C(F)(F)F)c2)CC1,-0.2006594505464183
E-0014863,C[C@@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C[C@H](C)O1,0.0
E-0015006,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ccncc12,-0.10237290870955855
E-0014544,NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,1.3898745583909855
E-0013793,c1cc2ccc(-c3ccc(OCCCN4CCCC4)cc3)cc2cn1,-0.2076083105017461
E-0014872,CN1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,0.534026106056135
E-0012825,O=c1c2[nH]c3ccc(C(F)(F)F)cc3c2ccn1CCCN1CCCCC1,-0.3372421683184259
E-0012219,COCC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,-0.045757490560675115
E-0015156,Cc1c(N)c(-c2ccc(O[C@@H](C)CN3CCCCC3)cc2)cc2cnccc12,-0.09691001300805639
E-0014816,CC(C)NCCOc1ccc(-c2cc3cnccc3cn2)cc1,0.03342375548694973
E-0012334,O=C(c1cccc2[nH]cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.25181197299379954
E-0014658,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(N2CCOCC2)CC1,1.0362295440862945
E-0014585,NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,1.3911116137028026
E-0014765,Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,0.012837224705172217
E-0013660,COc1cccc2c1c1ccn(CCCN3CCCCC3)c(=O)c1n2C,-0.2006594505464183
E-0012815,CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,0.021189299069938092
E-0014497,CC(=O)Nc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,0.008600171761917567
E-0012860,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)nc3)n2)c1,-0.03621217265444471
E-0012863,O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(CN3CCC3)cc2)CC1,0.08635983067474821
E-0013676,CCc1ncccc1OC1CCN(C(=O)c2[nH]nc3ccccc23)CC1,-0.09151498112135022
E-0011932,CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,1.513350798805957
E-0014727,C[C@H](N)COc1ccc2sc3c(c2c1)SCCNC3=O,0.46834733041215726
E-0015053,O=C(Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O)N1CCC1,1.161966616364075
E-0012253,NC(=O)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,0.0
E-0014680,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(Cc3ccc(Cl)c(F)c3)CC2)[nH]n1,0.04139268515822507
E-0013603,COC[C@@H]1COCCN1Cc1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1,-0.040958607678906384
E-0013788,c1cc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2cn1,-0.22184874961635637
E-0012172,C[C@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,-0.06550154875643228
E-0015157,Cc1c(N)c(-c2ccc(O[C@H](C)CN3CCCCC3)cc2)cc2cnccc12,0.2966651902615311
E-0012758,COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)cnc3c2c1,-0.03621217265444471
E-0014369,CN1CCC(C(F)(F)c2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,0.18184358794477254
E-0012755,COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)ccc3c2c1,-0.09151498112135022
E-0013502,Cc1ccc2[nH]nc(C(=O)N3CCCN(Cc4ccc(Cl)cc4)C(=O)C3)c2c1,0.06069784035361165
E-0014529,O=C(c1cccc2nc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.4132997640812518
E-0012228,COc1ccc2[nH]c3c(=O)n(CC[C@H](C)N4CCCCC4)ccc3c2c1,-0.08618614761628333
E-0013813,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,0.42813479402878885
E-0014799,C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,0.06069784035361165
E-0015048,NC(=O)Cc1cccc(Nc2nc(-c3cccnc3)ccc2F)n1,0.13987908640123647
E-0014449,COc1ccc(-c2cc(C(=O)N3CCC(OCC(C)(C)O)CC3)n[nH]2)c(OC)c1,0.3891660843645325
E-0012248,O=C1CCc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2N1,0.0
E-0012154,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCCO5)C4)cc3)CC2)c2cccnc21,-0.09691001300805639
E-0014992,O=C(c1cc(-c2ccn3nccc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.437750562820388
E-0013678,CCc1ncccc1OC1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,0.15836249209524964
E-0014896,COc1ccc(-c2cc(C(=O)N3CC[C@@H](OC)C3)[nH]n2)c(OC)c1,-0.060480747381381476
E-0014881,Clc1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2n[nH]c3cccnc23)c1,0.2600713879850748
E-0012118,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc5ccccc5n4C)CC3)cc2)C1,-0.1938200260161128
E-0014869,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.5976951859255123
E-0012792,CN1CCC(c2ccc3[nH]nc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)c3c2)CC1,0.5078558716958309
E-0013917,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.04139268515822507
E-0015060,COc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,0.15836249209524964
E-0012928,O=C1CN(C(=O)c2n[nH]c3ccccc23)CCN1Cc1ccc(Cl)cc1,0.3463529744506387
E-0014612,O=C(c1[nH]ncc1-c1ccc2ncccc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.1708482036433094
E-0014841,O=C(c1n[nH]c2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,-0.0809219076239261
E-0014994,O=C(c1cc(-c2ccn3ccnc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,1.236033147117636
E-0014629,O=C1CCCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,0.11058971029924897
E-0014397,O=C(c1n[nH]cc1C(F)(F)F)N1CCC(Oc2ccc(Cl)cc2)CC1,0.13033376849500614
E-0013866,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,-0.09151498112135022
E-0011938,Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2cccnc21,0.3242824552976926
E-0014490,c1cncc(-c2cccc(Nc3cccc(-c4cn[nH]c4)n3)n2)c1,0.004321373782642578
E-0011925,Cc1cc(-c2ncccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,-0.17392519729917352
E-0012201,O=c1cc(-c2ccccc2)nc(NC2(c3ccccc3)CC2)[nH]1,-0.11350927482751812
E-0012817,O=C(c1n[nH]c2ccccc12)N1C2CCC1CC(Oc1ccc(Cl)cc1)C2,-0.03621217265444471
E-0014576,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,0.1846914308175988
E-0014266,Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncncc2c1,-0.09691001300805639
E-0014737,c1ncc2cc(-c3cnn(CCC4CNC4)c3)ccc2n1,0.3424226808222063
E-0011892,CN(C)CCn1nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,-0.07058107428570727
E-0011949,Cn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,-0.1804560644581313
E-0015101,Cc1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,0.021189299069938092
E-0014821,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.37657695705651195
E-0014697,COCCC(=O)Nc1ccc(-c2ccc3ccncc3c2)cc1,-0.09691001300805639
E-0013524,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2cccc(CO)c2)CC1,0.08990511143939793
E-0015015,Fc1cc(-c2ccnc(Nc3cccc(CN4CCCCC4)c3)n2)cc(N2CCOCC2)c1,0.1553360374650618
E-0014521,O=C(c1cccc2cn[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,-0.14874165128092473
