ID,SMILES,Caco2_efflux
E-0014982,Cc1cccc2[nH]nc(C(=O)N3CCC(Oc4cncc(C5CC5)c4)CC3)c12,0.24303804868629442
E-0014919,Cn1cnc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc21,-0.10790539730951959
E-0015012,CO[C@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,-0.040958607678906384
E-0013587,O=C(c1n[nH]cc1-c1cncnc1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.16136800223497488
E-0013597,COC[C@@H]1CCCN1Cc1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1,0.1931245983544616
E-0014512,O=C(c1n[nH]c2cccnc12)N1CCC(n2cnc3cc(Cl)ccc32)CC1,1.162564406523019
E-0014541,C[C@@H](CN(C)C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.028977705208778
E-0014487,CN1CCC(Cn2cc(Nc3cc(-c4cccnc4)ccn3)cn2)CC1,0.9009130677376691
E-0014456,O=C(c1n[nH]c2cccnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.6785183790401139
E-0011920,O=C(c1n[nH]c2ncccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.06069784035361165
E-0014925,Cc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,-0.00877392430750515
E-0014577,COc1cncc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)c1,0.03342375548694973
E-0014682,CNc1cc(OC)ncc1-c1cc(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)on1,0.04139268515822507
E-0014847,FC1(F)CN(CCc2ccc(Nc3ccn(-c4cccnc4)n3)cc2)C1,-0.07572071393811836
E-0014805,Fc1ccccc1-n1ccc(Nc2ccc(OCCCN3CCCC3)cc2)n1,-0.1804560644581313
E-0015014,CN1CCN(Cc2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,-0.4089353929735008
E-0014862,c1cc2ccc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cc2cn1,-0.12493873660829993
E-0012765,COc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,0.03742649794062367
E-0012166,Cc1cccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)c1,-0.14874165128092473
E-0014729,c1cncc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,0.146128035678238
E-0013511,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.19865708695442263
E-0013592,O=C(c1n[nH]cc1C1CCCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.11918640771920865
E-0014648,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.8926510338773004
E-0012864,O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(CN3CC(F)C3)cc2)CC1,0.01703333929878037
E-0014689,c1ccc(-n2ccc(Nc3ccc(CCCCN4CCCC4)cc3)n2)nc1,-0.1938200260161128
E-0014759,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,0.320146286111054
E-0012922,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)c1,0.6766936096248666
E-0014806,Fc1cccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,-0.1870866433571444
E-0012828,Cn1cc(C(=O)N2CCC(Nc3ccc(Cl)cc3)CC2)c2ccccc21,0.03742649794062367
E-0012806,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,-0.03621217265444471
E-0014926,COc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,0.2304489213782739
E-0014653,COc1ccc(Nc2cncc(N(CCc3ccncc3)C3CC3)n2)cc1,-0.1938200260161128
E-0014741,O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,0.06818586174616162
E-0014935,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1ncccn1,1.6269559514354475
E-0015107,c1cc2ccc(-c3ccc(O[C@H]4CCNC4)cc3)cc2cn1,0.06069784035361165
E-0014668,O=C(c1n[nH]c2cncnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.5587085705331657
E-0013850,COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,-0.1870866433571444
E-0014392,O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.0948203803547998
E-0014562,O=C(c1n[nH]c2cccnc12)N1CCN([C@@H](c2cncc(Cl)c2)C(F)(F)F)CC1,0.6009728956867483
E-0014347,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,-0.14266750356873156
E-0013800,O=C(c1c[nH]c2cccnc12)N1CCC(Nc2ccc(Cl)cc2)CC1,0.1846914308175988
E-0011955,O=C(c1noc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,-0.25181197299379954
E-0014167,O=c1c2[nH]c3cc(F)ncc3c2ccn1CCCN1CCCCC1,0.008600171761917567
E-0014128,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCNCC2)CC1,0.16136800223497488
E-0013519,c1cc2ccc(-n3ccc(OCCN4CCCCC4)n3)cc2cn1,-0.11918640771920865
E-0012083,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(O)C4)cc3)CC2)c2cccnc21,0.60422605308447
E-0013618,CC(C)(C)OC(=O)N1CC=C(c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)CC1,0.07554696139253074
E-0012858,Fc1cc(-c2ccnc(Nc3cccc(N4CCNCC4)c3)n2)cc(N2CCOCC2)c1,-0.031517051446064856
E-0015040,CNCCc1cccc2c1[nH]c1c(=O)n(C)ccc12,0.24054924828259971
E-0014830,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,0.414973347970818
E-0014530,O=C(c1cccc2cc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,-0.05551732784983137
E-0014100,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,-0.11918640771920865
E-0014819,COc1ccc(-c2cc(NC3CCN(Cc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,-0.22914798835785583
E-0014586,NC(=O)Cc1cccc(Nc2cccc(-c3ccns3)n2)n1,-0.040958607678906384
E-0011950,CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2n[nH]c3ccccc23)CC1,-0.11350927482751812
E-0015093,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,0.17318626841227402
E-0013780,COC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,0.23552844690754893
E-0014852,C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,0.7126497016272113
E-0013507,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(Cl)ccc45)CC3)cc2)C1,-0.06550154875643228
E-0013515,CC(=O)Nc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,-0.08618614761628333
E-0012837,COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)cc(Cl)c3c2c1,-0.2076083105017461
E-0012808,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC4)cc3)n2)c1,-0.4089353929735008
E-0015001,O=C(c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@H]2Oc1cncc(Cl)c1,0.6839471307515121
E-0014691,CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,-0.3467874862246563
E-0014374,CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.5024271199844327
E-0014929,COc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,0.20682587603184974
E-0012763,NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,0.11058971029924897
E-0014594,NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)c1,-0.05551732784983137
E-0012191,Cc1ccc2[nH]nc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,-0.09691001300805639
E-0012869,O=c1c2[nH]cc(-c3cccnc3)c2ncn1CCCN1CCCCC1,0.34830486304816066
E-0013531,COCC1CN(Cc2ccc(N3C[C@@H]4CC[C@H]3CN4C(=O)c3cn(C)c4ncccc34)cc2)C1,0.292256071356476
E-0015110,CN1CC[C@@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.2600713879850748
E-0015153,CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.28330122870354957
E-0014984,O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,0.8082109729242221
E-0011893,CN1CCN(c2cccc(Nc3nc(-c4ccc(F)cc4)cs3)c2)CC1,0.24797326636180664
E-0014844,O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[nH]1,0.1553360374650618
E-0015061,N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,0.13033376849500614
E-0014742,Oc1cc(OC2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,-0.045757490560675115
E-0012867,O=c1c2[nH]cc(-c3ccccc3)c2ncn1CCCN1CCCCC1,-0.08618614761628333
E-0015064,c1cc2cc(N3CCC3)c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,0.7395723444500919
E-0012157,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,0.07554696139253074
E-0015068,CC(C)N(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,0.004321373782642578
E-0014383,O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,-0.1938200260161128
E-0014579,COc1cnc2cc3c(=O)n(CCCN4CCCCC4)ccn3c2c1,0.08635983067474821
E-0014810,O=C(Cn1cccc(Nc2nccc(-c3cccnc3)n2)c1=O)N1CCC1,0.2671717284030138
E-0013667,c1cc2ccc(-n3cc(OCC4CCN4)cn3)cc2cn1,-0.0506099933550872
E-0014700,NC(=O)Cn1ccc(Nc2cccc(-c3cccc(S(N)(=O)=O)c3)n2)n1,1.2060158767633447
E-0011883,CNc1cc2ccncc2cc1-n1cc(OCCN2CCCCC2)cn1,-0.07058107428570727
E-0013694,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc2N1,-0.06550154875643228
E-0014315,O=c1c2[nH]c3cc(OCC4CC4)ccc3c2ccn1CCCN1CCCCC1,-0.07572071393811836
E-0014671,COc1ccccc1-c1cc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](OC2CCN(C4CC4)CC2)C3)n[nH]1,-0.23657200643706278
E-0012163,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)nc2)CC1,0.021189299069938092
E-0013642,c1cc(Nc2ccc(CN3CCOCC3)cc2)nc(-c2cnccn2)c1,-0.031517051446064856
E-0012221,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCCO5)C4)cc3)CC2)c2ccccc21,-0.017728766960431602
E-0014162,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCC1CNC1,0.7543483357110189
E-0012788,COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)ccc3c2c1,-0.017728766960431602
E-0014825,c1nc2ccc(-c3c[nH]nc3CN3CCC(c4cnnc(C5CC5)c4)CC3)cc2s1,0.4608978427565479
E-0012871,COc1ccc2[nH]c3c(=O)n(CC(C)(C)CN4CCCCC4)cnc3c2c1,-0.07058107428570727
E-0014401,COc1ccccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,0.004321373782642578
E-0013623,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(C(F)(F)F)nc2)CC1,0.07188200730612536
E-0014299,Clc1ccc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,0.16731733474817606
E-0015143,Cc1cc(-c2cccc(C(=O)NC[C@H](C)O)c2)c2ccncc2c1,0.43136376415898736
E-0012782,COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)n[nH]c2c1,-0.14874165128092473
E-0014034,O=C(c1n[nH]cc1-c1ccc2c(c1)OCO2)N1CCC(Oc2cncc(Cl)c2)CC1,0.3891660843645325
E-0014761,C[C@H](N)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,0.1846914308175988
E-0014853,CN1CCC(C(F)(F)c2ccc(N(C)c3cccc(-c4cccnc4)n3)cc2)CC1,0.5820633629117087
E-0014883,COc1cncc(CN2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.2124539610402758
E-0014768,CN(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,-0.09691001300805639
E-0013870,COCC1CN([C@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.23299611039215382
E-0012772,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.06818586174616162
E-0014486,CN(C)C(=O)c1cn(C)c2ccc(OCCCN3CCCC3)cc12,0.9159272116971158
E-0013927,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,0.20411998265592482
E-0012795,O=C(c1n[nH]c2ccccc12)N1C2CCC1CN(Cc1ccc(Cl)cc1)C2,0.28330122870354957
E-0014433,CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccc(F)c3)n2)CC1,0.10037054511756291
E-0014435,Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc2c(C)n1,1.3500540935790304
E-0011945,NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,0.10037054511756291
E-0015027,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cncnc24)C3)c1,-0.10790539730951959
E-0014361,COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ccnc12,-0.040958607678906384
E-0011897,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,-0.2006594505464183
E-0014442,Cc1ccc(CNc2cc(=O)[nH]c(-c3ccccc3)n2)cc1,-0.1366771398795441
E-0014897,COc1ccc(-c2cc(C(=O)N3CC[C@H](OC)C3)[nH]n2)c(OC)c1,-0.14266750356873156
E-0014820,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.271841606536499
E-0012819,COc1cccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,-0.11350927482751812
E-0014987,O=C(c1n[nH]c2cccnc12)N1CC[C@]2(C1)C[C@H](Oc1cncc(Cl)c1)C2,0.9074113607745862
E-0012255,N#Cc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,0.11394335230683678
E-0014903,Fc1cc(OCCN2CCCC2)ccc1-c1ccc2ccncc2c1,0.04532297878665747
E-0014568,O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,0.31386722036915343
E-0014432,CN1CCC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,1.850829959848531
E-0013536,CO[C@@H]1CCN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,-0.00877392430750515
E-0012171,CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,0.09691001300805642
E-0014610,O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(Oc2cncc(Cl)c2)CC1,0.7283537820212285
E-0013631,Cn1c2ccccc2c2c(Cl)cn(CCCN3CCCCC3)c(=O)c21,-0.09151498112135022
E-0012217,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,0.11394335230683678
E-0012234,Cc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.1870866433571444
E-0015086,CNCCCOc1cccc2c1[nH]c1c(=O)n(C)ccc12,0.359835482339888
E-0012855,CN1CCC(c2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,0.02530586526477026
E-0015011,F[C@@H]1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,-0.14874165128092473
E-0013516,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1F,-0.22184874961635637
E-0011989,COc1ccc2[nH]c3c(=O)n(C[C@H]4CCCN(C)C4)cnc3c2c1,0.029383777685209667
E-0012764,CN1CCN(c2cccc(-c3ccnc(Nc4cccc(CC(N)=O)c4)n3)c2)CC1,0.5865873046717549
E-0014979,COc1ccc(-c2c[nH]nc2C(=O)N2CCN(c3cncc(Cl)c3)CC2)c(OC)c1,0.8475726591421122
E-0014923,Fc1cc(-c2ccc3ccncc3c2)c(F)cc1OCCN1CCOCC1,0.08278537031645007
E-0013797,O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@H](Oc3ccc(Cl)cc3)C[C@H]2C1,0.008600171761917567
E-0014564,O=c1nc(-c2ccccc2)cc(NCc2cncc(Cl)c2)[nH]1,1.5863622233078658
E-0014051,Cc1ncc(COc2ccc3c(c2)c2ccn(CCCN4CCCCC4)c(=O)c2n3C)o1,-0.13076828026902382
E-0014894,COc1ccc(-c2cc(C(=O)N3CC[C@H](Oc4ccccc4)C3)[nH]n2)c(OC)c1,0.16731733474817606
E-0014437,O=C(c1n[nH]cc1-c1cnc2nccn2c1)N1CCC(Oc2cncc(Cl)c2)CC1,0.8082109729242221
E-0014748,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncs1,0.7678976160180907
E-0014780,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCOCC2)CC1,0.4409090820652177
E-0015124,Cc1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,-0.11918640771920865
E-0014636,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)n2)c1,-0.022276394711152253
E-0014389,Clc1ccc(Nc2n[nH]cc2-c2ccn3nccc3n2)cc1,-0.3279021420642826
E-0012854,O=C(c1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1)N1CCOCC1,-0.045757490560675115
E-0014797,CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,0.359835482339888
E-0014609,O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.9294189257142927
E-0014407,Cc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2s1,-0.3279021420642826
E-0011971,COc1ccc2[nH]c3c(=O)n(CC4CCC(=O)NC4)cnc3c2c1,0.9827233876685453
E-0012910,O=C(c1n[nH]c2cnccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.05307844348341968
E-0014807,c1cncc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,-0.0809219076239261
E-0011791,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,1.3729120029701067
E-0014875,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncnc1,0.7551122663950712
E-0013789,COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,0.292256071356476
E-0014378,CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,0.37657695705651195
E-0014770,CN1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,-0.08618614761628333
E-0013673,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,0.02530586526477026
E-0014854,CC(C)NCCOc1ccc(-c2ccc3ncncc3c2)cc1,0.11727129565576427
E-0013848,COc1cncc(-c2cn(C)c3ccc(OCC4CNC4)cc23)c1,0.6483600109809317
E-0014692,FC1(F)CCN(Cc2ccc(Nc3cccc(-c4cccnc4)n3)nc2)CC1,-0.060480747381381476
E-0013720,COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,0.1553360374650618
E-0011884,Cc1c2ccncc2cc2c3cc(OCCNC4CCOCC4)ccc3n(C)c12,-0.1804560644581313
E-0012893,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.17609125905568124
E-0013799,O=C(c1n[nH]c2ccccc12)N1CCC(Nc2ccccc2)CC1,-0.031517051446064856
E-0012196,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCO5)C4)cc3)CC2)c2cccnc21,0.13353890837021754
E-0012926,O=C(c1c[nH]c2ccccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,0.36361197989214433
E-0014139,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,0.08635983067474821
E-0014181,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(Oc2cncc(Cl)c2)CC1,0.6053050461411095
E-0013992,COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,-0.11350927482751812
