ID,SMILES,Caco2_efflux
E-0012900,c1cc2ccc(-n3cc(OCCCN4CCCC4)cn3)cc2cn1,-0.03621217265444471
E-0012801,CS(=O)(=O)Nc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.06818586174616162
E-0013590,O=C(c1n[nH]cc1C1=CCCCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.09691001300805639
E-0014835,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)F)CC2)CC1,0.2966651902615311
E-0012853,CN(C)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,-0.14266750356873156
E-0014993,O=C(c1cc(-c2ccn3cncc3c2)n[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.8561244442423004
E-0012809,COC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,-0.3187587626244128
E-0014384,CN1CCN(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,0.5538830266438743
E-0012203,O=c1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,-0.10237290870955855
E-0014633,CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1=O,0.06445798922691845
E-0012756,O=c1c2[nH]c3cc(Cl)ccc3c2ccn1CCCN1CCCCC1,-0.16749108729376366
E-0012209,N#CCNC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,0.01703333929878037
E-0014811,O=C(Cn1cccc(Nc2cc(-c3cccnc3)ccn2)c1=O)N1CCC1,0.3242824552976926
E-0011947,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,-0.1870866433571444
E-0014672,COc1ccc(N(C)c2nccc(NCCc3ccncc3)n2)cc1,-0.2676062401770315
E-0012906,O=C(c1c[nH]c2ccccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,0.3010299956639812
E-0014661,Cn1c2ccc(OCCn3cc(C#N)c(Cl)n3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.08990511143939793
E-0014985,Clc1cncc(OC2CC3(C2)CN(Cc2n[nH]c4cccnc24)C3)c1,0.4065401804339551
E-0014317,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(C#N)cccc45)CC3)cc2)C1,-0.3467874862246563
E-0014410,Cn1c2cc(F)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.05690485133647255
E-0014776,Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,-0.060480747381381476
E-0013892,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)cc1OC,0.3783979009481377
E-0012535,Cn1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,0.10720996964786837
E-0014865,c1cc(-c2ccc3cnsc3c2)ccc1OCCN1CCOCC1,-0.1870866433571444
E-0014430,CN1CC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,1.78161178249315
E-0012206,Clc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.22184874961635637
E-0014555,c1cc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc2cn1,-0.25181197299379954
E-0012811,Fc1ccccc1-c1ccnc(Nc2ccc(CN3CCOCC3)cc2)n1,-0.16749108729376366
E-0014623,O=C1NCCSc2c1sc1ccc(OCCN3CCCCC3)cc21,0.004321373782642578
E-0013844,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)cc1,0.09691001300805642
E-0012936,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(Cl)cc45)CC3)cc2)C1,0.15228834438305647
E-0012188,CC(C)(Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,0.22530928172586284
E-0014725,Nc1ccc(OCC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,1.3459615418131412
E-0014395,CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.8221680793680175
E-0014620,CCOc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,-0.0506099933550872
E-0012215,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2ccccc21,0.07554696139253074
E-0013833,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,0.24797326636180664
E-0014753,Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,-0.14266750356873156
E-0015033,CN1CCC(OC2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.9858753573083936
E-0013846,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,-0.08618614761628333
E-0014784,COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,-0.13076828026902382
E-0014834,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)(F)F)CC2)CC1,0.2576785748691845
E-0014559,c1cnc2cc(-c3ccc(CCN4CCC4)cc3)ccc2c1,0.04139268515822507
E-0014716,COc1ccc2c(c1)[nH]c1c(C(=O)O)ccnc12,1.3328422669943516
E-0012252,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,0.04139268515822507
E-0012907,Cc1ccc2[nH]cc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,0.320146286111054
E-0014777,CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,-0.1804560644581313
E-0014971,Fc1cc(OCCN2CCOCC2)cc(F)c1-c1ccc2ccncc2c1,0.4265112613645752
E-0014656,O=C(c1n[nH]c2cccnc12)N1CC[C@@H](Oc2cncc(Cl)c2)C1,0.7481880270062005
E-0012829,CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2cn(C)c3ccccc23)CC1,0.04532297878665747
E-0012761,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,0.004321373782642578
E-0013622,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2ccc(Cl)nc2)CC1,0.06069784035361165
E-0012229,COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)ccc3c2c1,-0.06550154875643228
E-0014381,NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,0.670245853074124
E-0014494,CC(=O)Nc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,0.3979400086720376
E-0014657,O=C(c1n[nH]c2cccnc12)N1CC[C@H](Oc2cncc(Cl)c2)C1,1.0941215958405615
E-0012865,COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)cnc3c2c1,-0.045757490560675115
E-0014745,COc1ccc(Nc2cccc(N(CCc3ccncc3)C3CC3)n2)cc1,-0.06550154875643228
E-0014492,CNCCOc1ccc(-c2ccc3ncncc3c2)c(N)c1,0.11727129565576427
E-0014963,C[C@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.10380372095595687
E-0014867,Cc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,-0.0506099933550872
E-0014033,CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,-0.2006594505464183
E-0014764,Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,0.13987908640123647
E-0014558,c1cnc2ccc(-c3ccc(CCN4CCC4)cc3)cc2c1,-0.060480747381381476
E-0014793,COc1c(F)ccc2c3cc[nH]c(=O)c3n(CCCN3CCCCC3)c12,-0.3279021420642826
E-0015109,CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.07918124604762482
E-0013593,O=C(c1n[nH]cc1C1=CCCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.060480747381381476
E-0014503,CN(c1cc(-c2cccc(F)c2)ccn1)c1ccnn1CC1CCNCC1,1.447778009294621
E-0014355,O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(C2CC2)CC1,0.5774917998372253
E-0012820,O=c1c2[nH]c3c(OC(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,-0.09151498112135022
E-0014892,COc1ccc(-c2cc(C(=O)N3CC[C@@H](Oc4ccc(F)cc4)C3)[nH]n2)c(OC)c1,0.06069784035361165
E-0013829,COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,0.03742649794062367
E-0014928,COc1cc(Nc2nccc(-c3ccnnc3)n2)ccc1CN1CCOCC1,0.3783979009481377
E-0012768,Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.09691001300805639
E-0014976,COc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,0.08635983067474821
E-0014822,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.250420002308894
E-0014650,Oc1cc(C2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,0.029383777685209667
E-0013578,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc21,-0.026872146400301365
E-0013711,O=C(c1[nH]ncc1-c1ccc2ocnc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.04921802267018165
E-0013670,CN1C(=O)CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc21,-0.1804560644581313
E-0014443,Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,-0.1870866433571444
E-0014634,CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C(=O)C1,0.05307844348341968
E-0014366,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(C(F)(F)F)ncc43)c2=O)C1,0.3521825181113625
E-0014957,O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,0.2741578492636798
E-0015139,O=C(c1n[nH]c2cccc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.2648178230095365
E-0015054,O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,-0.031517051446064856
E-0014855,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)nc2cn1,0.2576785748691845
E-0012192,Cc1ccc2[nH]nc(C(=O)N3CCC(NCc4ccc(Cl)cc4)CC3)c2c1,-0.16115090926274472
E-0012110,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)on4)CC3)cc2)C1,-0.16749108729376366
E-0014429,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1COC1,0.4742162640762552
E-0013677,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2cccnc2C(F)(F)F)CC1,0.18752072083646307
E-0014110,CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,-0.05551732784983137
E-0015005,O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,0.05690485133647255
E-0013995,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,-0.045757490560675115
E-0013499,O=C(c1n[nH]c2ccccc12)N1CC2CC1CN2Cc1ccc(Cl)cc1,0.0
E-0011954,CC(C)n1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,-0.08618614761628333
E-0014375,CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,0.1205739312058499
E-0012868,O=c1c2[nH]cc(-c3ccccc3)c2ncn1CCN1CCCCC1,-0.1804560644581313
E-0014593,O=C1CCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,-0.1870866433571444
E-0015019,Clc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,-0.22914798835785583
E-0014626,c1cc2ccc(-c3ccc(OCCNC4CC4)cc3)cc2cn1,-0.1938200260161128
E-0013528,CN(C)Cc1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)cc1,0.31386722036915343
E-0014828,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,0.1553360374650618
E-0011648,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,-0.38721614328026455
E-0012167,Cc1cccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)c1,0.15228834438305647
E-0013729,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3)n2)c1,-0.14874165128092473
E-0013951,CC(=O)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,-0.2076083105017461
E-0014663,O=C(O)c1ccnc2c1[nH]c1cc(Cl)ncc12,2.0238283925348863
E-0014542,COC[C@@H](C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.04139268515822507
E-0012823,O=c1c2[nH]c3ccc(Cl)cc3c2ccn1CCCN1CCCCC1,-0.10790539730951959
E-0012912,Cc1ccc2[nH]nc(C(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)c2c1,0.12710479836480765
E-0015147,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2ncccc12,0.06069784035361165
E-0013772,O=C(c1n[nH]c2cccnc12)N1CCC(Nc2cncc(Cl)c2)CC1,1.7255849722706944
E-0014131,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,0.7543483357110189
E-0012210,CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,0.5065050324048721
E-0014496,CC(=O)Nc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,0.36921585741014284
E-0012254,COc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,0.0
E-0014434,CN1CCC(Cn2nccc2Nc2cccc(-c3cccc(F)c3)n2)CC1,0.3053513694466238
E-0014774,Cn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.14921911265537988
E-0015009,c1cc2ccc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cc2cn1,-0.17392519729917352
E-0012805,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,0.12710479836480765
E-0014970,Fc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,-0.022276394711152253
E-0011942,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.1643528557844371
E-0014699,FC1(F)CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,0.14921911265537988
E-0013768,O=C(c1n[nH]c2cccnc12)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccc(Cl)cc1)C2,-0.00877392430750515
E-0014675,COc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,0.01703333929878037
E-0012909,O=C(c1n[nH]c2ccccc12)N1CCC(c2ccc(Cl)cc2)CC1,-0.3565473235138126
E-0011901,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(F)cc2)CC1,-0.0809219076239261
E-0011939,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(F)C4)cc3)CC2)c2cccnc21,-0.0506099933550872
E-0014888,O=C(c1cccc2[nH]cnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,-0.045757490560675115
E-0015062,N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.2741578492636798
E-0012932,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(C3CC3)cc2)CC1,0.29885307640970665
E-0012164,O=C(NC1CN(Cc2ccc(Cl)cc2)C1)c1n[nH]c2ccccc12,-0.09151498112135022
E-0014754,CCn1cc(C#Cc2cncs2)c(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)n1,0.21218760440395779
E-0014617,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)C[C@H]3C)cn2)C1,0.40312052117581787
E-0014731,O=C1NCCN1c1cccc(Nc2cccc(-c3cccnc3)n2)n1,-0.23657200643706278
E-0012839,COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)cnc3c2c1,-0.14266750356873156
E-0014679,O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.06818586174616162
E-0013605,CN1CCCCC1c1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,-0.0809219076239261
E-0014958,c1cc2ccc(-c3ccc(OCCC4OCCCO4)cc3)cc2cn1,0.008600171761917567
E-0014352,O=C(c1[nH]ncc1-c1cc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.4409090820652177
E-0012770,CS(=O)(=O)Nc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.6989700043360189
E-0013601,COC[C@H]1CCCN1Cc1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1,0.05307844348341968
E-0013506,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(F)cc45)CC3)cc2)C1,0.09342168516223506
E-0011898,O=C(c1n[nH]c2ccccc12)N1CC(NCc2ccc(Cl)cc2)C1,-0.27572413039921095
E-0014360,COc1ccc2c(c1)[nH]c1c(C(N)=O)ccnc12,0.008600171761917567
E-0014522,O=C(c1cccc2[nH]ncc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.05307844348341968
E-0013754,Cn1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n1,0.04532297878665747
E-0015029,O=C(c1n[nH]c2cccnc12)N1CCC2(CC[C@H](Oc3cncc(Cl)c3)C2)CC1,0.33243845991560533
E-0014561,O=C(c1n[nH]c2cccnc12)N1CCN([C@H](c2cncc(Cl)c2)C(F)(F)F)CC1,0.7972675408307164
E-0014794,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.16136800223497488
E-0012838,COC1CN(CC#CCN2CCN(C(=O)c3cn(C)c4ccccc34)CC2)C1,0.2013971243204515
E-0013617,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccccc2Cl)CC1,0.012837224705172217
E-0014666,O=C(c1n[nH]c2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.14301480025409505
E-0012105,COc1ccc2[nH]c3c(=O)n(CCCN(C)CCCc4cnc(N)cc4OC)cnc3c2c1,1.395850376018781
E-0014980,COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncccn4)CC3)[nH]n2)c(OC)c1,0.12710479836480765
E-0011894,CN(C)CCCOc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.1367205671564068
E-0011895,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccccc2Cl)CC1,0.008600171761917567
E-0014488,Cn1cc(-c2ccc(Cl)nc2)c2cc(OC3CNC3)ccc21,0.4593924877592308
E-0015030,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ncncc24)C3)c1,-0.11350927482751812
E-0014450,O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.0595634179012676
E-0014240,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC(F)(F)F)CC1,-0.017728766960431602
E-0012759,COc1ccc2[nH]c3c(=O)n(CC4(CN5CCCCC5)CC4)cnc3c2c1,-0.06550154875643228
E-0014241,CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,0.38560627359831223
E-0012242,Cn1nc2ccccc2c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.09691001300805639
E-0014913,CC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.08990511143939793
E-0013595,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,0.11727129565576427
E-0014107,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(OCC5CC5)ccc43)c2=O)C1,-0.11918640771920865
E-0014659,O=C(NCCCN1CCCCC1)c1ccnc2c1[nH]c1cc(Cl)ccc12,-0.25181197299379954
E-0015148,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,1.6527296960692475
E-0015087,N#Cc1cc(Cl)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,0.2741578492636798
E-0014778,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)[nH]n1,0.04532297878665747
E-0014736,c1cc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2cn1,-0.12493873660829993
E-0014904,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,0.19589965240923374
E-0012856,CN1CCC(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,-0.10237290870955855
E-0014990,Clc1cncc(O[C@H]2C[C@]3(CCN(Cc4n[nH]c5ccccc45)C3)C2)c1,0.10380372095595687
E-0014419,COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,0.40312052117581787
E-0013520,Cc1ccc2[nH]nc(C(=O)N3CCC(=O)N(Cc4ccc(Cl)cc4)CC3)c2c1,-0.08618614761628333
E-0014607,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1Cl,1.2474822606770544
