ID,SMILES,MPPB
E-0014139,NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,0.502
E-0010730,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccc(OCCCN4CCN(C)CC4)cc3n(C)c12,0.084
E-0012817,O=C(c1n[nH]c2ccccc12)N1C2CCC1CC(Oc1ccc(Cl)cc1)C2,0.0
E-0011289,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.011000000000000001
E-0013636,NCCOc1cnn(-c2ccc3ccncc3c2)c1,0.48100000000000004
E-0013915,Fc1cccc(-c2cccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,0.0
E-0013632,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c(C(F)(F)F)c2)C1,0.066
E-0011236,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,0.033
E-0013670,CN1C(=O)CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc21,0.053
E-0011673,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCCCC1,0.002
E-0013661,COc1ccc2c3ccn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,0.166
E-0012888,Fc1cccc(-c2cccc(Nc3cccc(N4CCNCC4)c3)n2)c1,0.002
E-0014150,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2cncc(Cl)c2)CC1,0.11
E-0011291,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,0.017
E-0011213,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,0.035
E-0011078,CN(C)CCCn1ccc2nc3ccc(OCC4=NCCN4)cc3c-2c1,0.728
E-0013917,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.038
E-0013702,c1cc(Nc2ccc(CN3CCOCC3)cc2)nc(-c2cncnc2)c1,0.094
E-0013754,Cn1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n1,0.042
E-0013698,Clc1cccc2cnc(Nc3ccc(CN4CCOCC4)cc3)nc12,0.013999999999999999
E-0013606,CN1CCC(Cc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,0.039
E-0011216,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,0.025
E-0013684,CC(C)COc1ccc2c(c1)c1ncn(CCCN3CCCCC3)c(=O)c1n2C,0.013999999999999999
E-0011083,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,0.095
E-0011290,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.166
E-0013758,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCNCC4)cc3)n2)c1,0.085
E-0011298,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,0.023
E-0011704,CN(C)c1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.0
E-0013620,Cc1ncccc1OC1CCN(C(=O)c2[nH]nc3ccccc23)CC1,0.069
E-0011759,CN1C(=O)Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc21,0.067
E-0011652,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,0.013000000000000001
E-0013783,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,0.171
E-0013729,Fc1cccc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3)n2)c1,0.018000000000000002
E-0011676,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCOCC3)c12,0.015
E-0011248,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,0.003
E-0011315,Cn1c2ccc(OC[C@@H]3CCCN3)cc2c2nc3cnccc3nc21,0.264
E-0010562,Cc1c2ccncc2cc2c3cc(OCCN4CCCCC4)ccc3n(C)c12,0.034
E-0013607,Fc1cccc(-c2ccnc(Nc3ccc(OC4CCNCC4)cc3)n2)c1,0.031
E-0010690,Cc1c2ccncc2cc2c3cc(C(N)=O)ccc3n(C)c12,0.017
E-0013649,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.013000000000000001
E-0011212,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(OCC(N)=O)ccc3n(C)c12,0.126
E-0013812,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5COC5)ccc4n(C)c3c2=O)C1,0.19399999999999998
E-0014029,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.22399999999999998
E-0011670,COc1cccc(Nc2nccc(=O)[nH]2)c1,0.41100000000000003
E-0012116,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,0.159
E-0010737,Cc1c2ccncc2cc2c3cc(OCCN4CCC(F)CC4)ccc3n(C)c12,0.013000000000000001
E-0013617,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccccc2Cl)CC1,0.013000000000000001
E-0011629,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,0.12
E-0011283,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.223
E-0011270,C[C@H](N)COc1ccc2c(c1)c1cc(-c3ccncc3)ccc1n2C,0.008
E-0013716,CN1CCC[C@@H](Cn2cnc3c4cc(OCC5COC5)ccc4n(C)c3c2=O)C1,0.36200000000000004
E-0014131,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,0.048
E-0011630,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,0.006
E-0013645,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1-c1ccccc1,0.006999999999999999
E-0011293,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,0.018000000000000002
E-0010975,CCn1c2ccc(OCC3=NCCN3)cc2c2cc3cnccc3cc21,0.135
E-0013692,COc1ccc2c(c1)[nH]c1c(=O)n(C[C@@H]3CCCN(C)C3)cnc12,0.371
E-0014118,NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,0.455
E-0011694,Fc1cc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc(N2CCOCC2)c1,0.006
E-0010727,Cc1nc(C(N)=O)cc2c3cc(OCCN4CCOCC4)ccc3n(C)c12,0.085
E-0013916,Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,0.015
E-0011280,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,0.009000000000000001
E-0011765,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc4c(cc3nc21)OCO4,0.017
E-0013725,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CCCCC1,0.067
E-0014110,CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.23600000000000002
E-0012160,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,0.042
E-0010738,Cc1c2ccncc2cc2c3cc(OC[C@H](C)N(C)C)ccc3n(C)c12,0.018000000000000002
E-0013674,O=C(c1[nH]ncc1C1CC1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.013000000000000001
E-0013609,c1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.064
E-0011755,CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.04
E-0013810,COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)ccc3c2c1,0.185
E-0013648,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cnccc2Cl)CC1,0.013999999999999999
E-0013827,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2n1,0.419
E-0011660,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,0.11
E-0011282,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,0.012
E-0011308,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,0.228
E-0013604,C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NCCCO,0.807
E-0011312,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,0.171
E-0012183,Fc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,0.008
E-0011644,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)ccc3n(C)c12,0.063
E-0012784,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,0.185
E-0010604,Cc1c2ccncc2cc2c3cc(OC[C@H]4CCCN4)ccc3n(C)c12,0.037000000000000005
E-0011292,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,0.062
E-0011667,COc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.001
E-0011674,Cc1c2ccncc2cc2c3ccccc3n(CC3=NCCN3)c12,0.19899999999999998
E-0013813,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,0.368
E-0013687,CCOC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.182
E-0013683,O=c1c2c(ncn1CCCN1CCCCC1)c1cc(OCC3COC3)ccc1n2CC1COC1,0.41700000000000004
E-0013701,Fc1cccc(-c2csc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.005
E-0014097,C[C@@H](NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O)[C@@H]1CCC(=O)N1,0.099
E-0013628,CCOc1ccc2c3ccn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,0.10300000000000001
E-0011249,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,0.077
E-0013689,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c(F)c2)C1,0.16699999999999998
E-0013780,COC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,0.335
E-0011756,C[C@H](N)COc1ccc2c(c1)c1cc3cnccc3nc1n2C,0.187
E-0013995,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,0.111
E-0013646,O=C(c1n[nH]cc1C1CCOCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.046
E-0013658,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c(C(F)(F)F)c2)C1,0.035
E-0011695,O=C1Cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,0.08199999999999999
E-0012334,O=C(c1cccc2[nH]cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.039
E-0013634,c1cc2ccc(-n3cc(OCCN4CCCCC4)cn3)nc2cn1,0.315
E-0011210,Cc1c2ccncc2cc2c3cc(OCC[C@H](C)N)ccc3n(C)c12,0.015
E-0011191,COc1ccc2c(c1)c1cc(NC(=O)NCCN(C)C)nc(C)c1n2C,0.149
E-0011706,Nc1ccnc2cc(-c3ccccc3)nn12,0.045
E-0011299,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.005
E-0013682,O=c1c2[nH]c3ccc(OCC4COC4)cc3c2ncn1CCCN1CCCCC1,0.507
E-0013640,c1cnc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cn1,0.095
E-0012262,COC1CN(Cc2ccc(N3C[C@H]4C[C@@H](C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,0.09
E-0014173,FC1(F)CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,0.005
E-0013511,NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.16399999999999998
E-0013650,Cc1ncccc1OC1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,0.015
E-0013657,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,0.057999999999999996
E-0013612,Fc1ccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc1N1CCOCC1,0.013000000000000001
E-0013809,COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)ccc3c2c1,0.129
E-0013637,Fc1cc(-c2cccc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.006999999999999999
E-0014046,COc1ccc(Nc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,0.013000000000000001
E-0013850,COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,0.14800000000000002
E-0011311,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,0.26899999999999996
E-0011705,CN(C)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,0.0
E-0011701,Fc1ccc(-c2csc(Nc3ccc4ccccc4c3)n2)cc1,0.0
E-0011645,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,0.013000000000000001
E-0013656,COCC1CN(Cc2ccc(N3C[C@H]4CC[C@@H](C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,0.256
E-0013724,COc1ccc2c(c1)c1ncn(C[C@@H]3CCN(C)C3)c(=O)c1n2C,0.26
E-0011133,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,0.294
E-0011232,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.026000000000000002
E-0012904,Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cn3)n2)c1,0.013000000000000001
E-0011666,Oc1cccc(-c2ccc3ccncc3c2)c1,0.017
E-0013829,COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,0.153
E-0013786,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1,0.047
E-0013841,COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,0.086
E-0013622,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2ccc(Cl)nc2)CC1,0.037000000000000005
E-0011806,COc1ccc(-c2cc(N)n3nc(-c4ccccc4)cc3n2)cc1,0.0
E-0012252,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,0.128
E-0013789,COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,0.13699999999999998
E-0013679,Cn1cnc2ccc(OC3CCN(C(=O)c4[nH]nc5ccccc45)CC3)cc21,0.026000000000000002
E-0011659,COc1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,0.005
E-0013623,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(C(F)(F)F)nc2)CC1,0.033
E-0010481,Cc1nc(C(=O)NCCCN(C)C)cc2c3cc(OCCCN(C)C)ccc3n(C)c12,0.621
E-0013666,C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NC1CCC(F)(F)CC1,0.025
E-0011255,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.009000000000000001
E-0011634,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,0.017
E-0013788,c1cc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2cn1,0.027999999999999997
E-0010584,COc1ccc2c(c1)c1cc3ccncc3c(C)c1n2C,0.008
E-0012191,Cc1ccc2[nH]nc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,0.003
E-0010733,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3ncccc3cc21,0.043
E-0013777,Cn1c2ccc(OCC3COC3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.185
E-0014034,O=C(c1n[nH]cc1-c1ccc2c(c1)OCO2)N1CCC(Oc2cncc(Cl)c2)CC1,0.043
E-0013717,CN1CCC[C@@H](Cn2cnc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,0.10800000000000001
E-0011273,Cc1c2ccnc(C(=O)NCCN)c2cc2c3ccccc3n(C)c12,0.019
E-0011627,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,0.004
E-0013675,O=C(c1n[nH]cc1C1CCNCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.153
E-0011661,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,0.18899999999999997
E-0011648,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,0.027999999999999997
E-0013663,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccncc3n2)c1,0.092
E-0011677,Cn1c2ccc(OCCN)cc2c2nc3cnccc3nc21,0.32799999999999996
E-0011214,CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,0.134
E-0013737,CCOc1ccc2c(c1)c1ncn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,0.102
E-0013815,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC5COC5)cc43)c2=O)C1,0.377
E-0011305,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,0.022000000000000002
E-0013911,CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,0.017
E-0011808,COC(=O)c1n[nH]cc1Nc1ccccc1,0.21100000000000002
E-0013735,Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,0.079
E-0013662,COC1(C)CN(Cc2cc(F)c(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2F)C1,0.105
E-0013688,Cn1c2ccc(OCC3COC3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,0.306
E-0012153,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.525
E-0013849,COc1cncc(-c2cn(C)c3ccc(OC4CNC4)cc23)c1,0.079
E-0010347,Cc1c2ccncc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,0.052000000000000005
